Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.001
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 1.5827240943908691
***** Warning: Loss has increased *****
Loss at iteration [424]: 0.0510518227663713
Loss at iteration [425]: 0.05098343073399041
Loss at iteration [426]: 0.05099095180407178
***** Warning: Loss has increased *****
Loss at iteration [427]: 0.05104247918757035
***** Warning: Loss has increased *****
Loss at iteration [428]: 0.05105618853936623
***** Warning: Loss has increased *****
Loss at iteration [429]: 0.05101555865592957
Loss at iteration [430]: 0.05097603256245362
Loss at iteration [431]: 0.05098212147879434
***** Warning: Loss has increased *****
Loss at iteration [432]: 0.05101287876906455
***** Warning: Loss has increased *****
Loss at iteration [433]: 0.0510221216844448
***** Warning: Loss has increased *****
Loss at iteration [434]: 0.050998677444991126
Loss at iteration [435]: 0.050973197800540826
Loss at iteration [436]: 0.05097222053360432
Loss at iteration [437]: 0.05098927031129702
***** Warning: Loss has increased *****
Loss at iteration [438]: 0.05099905406770013
***** Warning: Loss has increased *****
Loss at iteration [439]: 0.050989633911239944
Loss at iteration [440]: 0.05097289316359773
Loss at iteration [441]: 0.05096619366865014
Loss at iteration [442]: 0.05097289003387428
***** Warning: Loss has increased *****
Loss at iteration [443]: 0.050981812331619344
***** Warning: Loss has increased *****
Loss at iteration [444]: 0.05098186117284964
***** Warning: Loss has increased *****
Loss at iteration [445]: 0.05097349548688403
Loss at iteration [446]: 0.050965083177259715
Loss at iteration [447]: 0.05096351607254398
Loss at iteration [448]: 0.05096790460463384
***** Warning: Loss has increased *****
Loss at iteration [449]: 0.05097227590587458
***** Warning: Loss has increased *****
Loss at iteration [450]: 0.05097197290771331
Loss at iteration [451]: 0.0509672197364221
Loss at iteration [452]: 0.050962255570112615
Loss at iteration [453]: 0.05096049960877948
Loss at iteration [454]: 0.05096211113905368
***** Warning: Loss has increased *****
Loss at iteration [455]: 0.050964552817724475
***** Warning: Loss has increased *****
Loss at iteration [456]: 0.05096524136815177
***** Warning: Loss has increased *****
Loss at iteration [457]: 0.05096346319035524
Loss at iteration [458]: 0.05096060214134885
Loss at iteration [459]: 0.05095846140912904
Loss at iteration [460]: 0.05095796866855165
Loss at iteration [461]: 0.05095876496791797
***** Warning: Loss has increased *****
Loss at iteration [462]: 0.05095967454106138
***** Warning: Loss has increased *****
Loss at iteration [463]: 0.05095968165651887
***** Warning: Loss has increased *****
Loss at iteration [464]: 0.0509586814525207
Loss at iteration [465]: 0.05095719151562635
Loss at iteration [466]: 0.05095592334019678
Loss at iteration [467]: 0.0509553250817801
Loss at iteration [468]: 0.05095537051242924
***** Warning: Loss has increased *****
Loss at iteration [469]: 0.05095569490769005
***** Warning: Loss has increased *****
Loss at iteration [470]: 0.05095591573114221
***** Warning: Loss has increased *****
Loss at iteration [471]: 0.05095582475415808
Loss at iteration [472]: 0.05095531114465248
Loss at iteration [473]: 0.05095457968958632
Loss at iteration [474]: 0.05095372687448624
Loss at iteration [475]: 0.05095299917160603
Loss at iteration [476]: 0.05095249646033435
Loss at iteration [477]: 0.05095221620555019
Loss at iteration [478]: 0.05095209809869306
Loss at iteration [479]: 0.050952037663641946
Loss at iteration [480]: 0.050951953800136465
Loss at iteration [481]: 0.05095183230716068
Loss at iteration [482]: 0.050951623693449834
Loss at iteration [483]: 0.05095132732182803
Loss at iteration [484]: 0.050951002825422205
Loss at iteration [485]: 0.05095065750085445
Loss at iteration [486]: 0.050950298792469394
Loss at iteration [487]: 0.05094995567931031
Loss at iteration [488]: 0.05094965882253603
Loss at iteration [489]: 0.05094935093220142
Loss at iteration [490]: 0.05094905137919967
Loss at iteration [491]: 0.05094876334297049
Loss at iteration [492]: 0.05094849822677745
Loss at iteration [493]: 0.050948237551826925
Loss at iteration [494]: 0.05094798713666984
Loss at iteration [495]: 0.05094774797974967
Loss at iteration [496]: 0.05094752417848034
Loss at iteration [497]: 0.050947320729821756
Loss at iteration [498]: 0.05094715599888358
Loss at iteration [499]: 0.05094703057867252
Loss at iteration [500]: 0.0509469386594847
Loss at iteration [501]: 0.05094694052694063
***** Warning: Loss has increased *****
Loss at iteration [502]: 0.05094703758124031
***** Warning: Loss has increased *****
Loss at iteration [503]: 0.05094727240331438
***** Warning: Loss has increased *****
Loss at iteration [504]: 0.05094779327338947
***** Warning: Loss has increased *****
Loss at iteration [505]: 0.050948749663960964
***** Warning: Loss has increased *****
Loss at iteration [506]: 0.050950452244631565
***** Warning: Loss has increased *****
Loss at iteration [507]: 0.05095324138746303
***** Warning: Loss has increased *****
Loss at iteration [508]: 0.050957919795070895
***** Warning: Loss has increased *****
Loss at iteration [509]: 0.050965661002697595
***** Warning: Loss has increased *****
Loss at iteration [510]: 0.05097803420335008
***** Warning: Loss has increased *****
Loss at iteration [511]: 0.05099770489693497
***** Warning: Loss has increased *****
Loss at iteration [512]: 0.051028629448167634
***** Warning: Loss has increased *****
Loss at iteration [513]: 0.051077599554440994
***** Warning: Loss has increased *****
Loss at iteration [514]: 0.05115628010300666
***** Warning: Loss has increased *****
