Model name                            : MLP_Large
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : Adam
Learning rate                         : 0.0001
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 27.10777497291565
Loss at iteration [141]: 0.0025397352312038273
Loss at iteration [142]: 0.0025388877852113166
Loss at iteration [143]: 0.002538062519770858
Loss at iteration [144]: 0.0025372300463053295
Loss at iteration [145]: 0.0025363916238873674
Loss at iteration [146]: 0.002535528264272486
Loss at iteration [147]: 0.0025346433119139465
Loss at iteration [148]: 0.0025337629478453592
Loss at iteration [149]: 0.002532903948341408
Loss at iteration [150]: 0.002532065993971436
Loss at iteration [151]: 0.0025312508481942367
Loss at iteration [152]: 0.0025304660949837096
Loss at iteration [153]: 0.0025297115621449964
Loss at iteration [154]: 0.002528990976365243
Loss at iteration [155]: 0.0025282667014501106
Loss at iteration [156]: 0.0025275412107732187
Loss at iteration [157]: 0.0025268280223163042
Loss at iteration [158]: 0.0025261133748464676
Loss at iteration [159]: 0.0025254115674390675
Loss at iteration [160]: 0.0025247291083457493
Loss at iteration [161]: 0.0025240604885471453
Loss at iteration [162]: 0.0025234147969130654
Loss at iteration [163]: 0.0025227881068624167
Loss at iteration [164]: 0.00252216907300925
Loss at iteration [165]: 0.0025215627055365972
Loss at iteration [166]: 0.002520970679640522
Loss at iteration [167]: 0.002520378818502008
Loss at iteration [168]: 0.0025197915527086297
Loss at iteration [169]: 0.0025192134223262796
Loss at iteration [170]: 0.002518633816327048
Loss at iteration [171]: 0.002518056978451544
Loss at iteration [172]: 0.0025174887319830454
Loss at iteration [173]: 0.002516926985951295
Loss at iteration [174]: 0.0025163714540509764
Loss at iteration [175]: 0.0025158283072628583
Loss at iteration [176]: 0.00251528844208318
Loss at iteration [177]: 0.00251474948969799
Loss at iteration [178]: 0.0025142180622146097
Loss at iteration [179]: 0.0025136972705917513
Loss at iteration [180]: 0.0025131844971434426
Loss at iteration [181]: 0.0025126761680602876
Loss at iteration [182]: 0.002512171485047896
Loss at iteration [183]: 0.0025116703210020606
Loss at iteration [184]: 0.0025111751661737935
Loss at iteration [185]: 0.002510680232350079
Loss at iteration [186]: 0.002510185742562414
Loss at iteration [187]: 0.002509697401628104
Loss at iteration [188]: 0.002509215390485666
Loss at iteration [189]: 0.002508739370056688
Loss at iteration [190]: 0.002508266388249679
Loss at iteration [191]: 0.0025077925975038958
Loss at iteration [192]: 0.002507328669077932
Loss at iteration [193]: 0.0025068759844724758
Loss at iteration [194]: 0.0025064241303088945
Loss at iteration [195]: 0.0025059903506613884
Loss at iteration [196]: 0.0025055590209515934
Loss at iteration [197]: 0.002505121478825543
Loss at iteration [198]: 0.0025046856478303757
Loss at iteration [199]: 0.0025042605306765347
Loss at iteration [200]: 0.00250382605943997
Loss at iteration [201]: 0.002503399348872089
Loss at iteration [202]: 0.0025029927006517383
Loss at iteration [203]: 0.002502586302063174
Loss at iteration [204]: 0.0025021856797426112
Loss at iteration [205]: 0.002501793072321162
Loss at iteration [206]: 0.0025014011070910434
Loss at iteration [207]: 0.0025010031028895054
Loss at iteration [208]: 0.002500597397725087
Loss at iteration [209]: 0.002500197879823708
Loss at iteration [210]: 0.002499809361828512
Loss at iteration [211]: 0.002499430328070632
Loss at iteration [212]: 0.002499056684834578
Loss at iteration [213]: 0.0024986908128925883
Loss at iteration [214]: 0.002498327170860571
Loss at iteration [215]: 0.0024979657920863813
Loss at iteration [216]: 0.0024976040905545266
Loss at iteration [217]: 0.002497253115286533
Loss at iteration [218]: 0.002496901745695277
Loss at iteration [219]: 0.0024965510487998496
Loss at iteration [220]: 0.002496201059309702
Loss at iteration [221]: 0.002495853134122999
Loss at iteration [222]: 0.002495504546718196
Loss at iteration [223]: 0.0024951608945545716
Loss at iteration [224]: 0.002494826536309172
Loss at iteration [225]: 0.002494494720213997
Loss at iteration [226]: 0.002494165403962253
Loss at iteration [227]: 0.002493834089856571
Loss at iteration [228]: 0.002493501063136792
Loss at iteration [229]: 0.0024931735144578123
Loss at iteration [230]: 0.002492850420987966
Loss at iteration [231]: 0.0024925306372181517
Loss at iteration [232]: 0.0024922136091380057
Loss at iteration [233]: 0.002491894635028
Loss at iteration [234]: 0.0024915788478785204
Loss at iteration [235]: 0.002491263033427767
Loss at iteration [236]: 0.002490949194240821
Loss at iteration [237]: 0.002490637444852821
Loss at iteration [238]: 0.0024903261928051544
Loss at iteration [239]: 0.0024900127960757108
Loss at iteration [240]: 0.0024896965772295927
Loss at iteration [241]: 0.002489374622506985
Loss at iteration [242]: 0.0024890587190206743
Loss at iteration [243]: 0.0024887435439399975
Loss at iteration [244]: 0.0024884299254530535
Loss at iteration [245]: 0.0024881237485172873
Loss at iteration [246]: 0.0024878104408058654
Loss at iteration [247]: 0.0024874946802490453
Loss at iteration [248]: 0.002487181877685784
Loss at iteration [249]: 0.0024868715526139297
Loss at iteration [250]: 0.0024865657667638924
Loss at iteration [251]: 0.0024862604040072835
Loss at iteration [252]: 0.0024859584972201873
Loss at iteration [253]: 0.002485656542282979
Loss at iteration [254]: 0.002485357586062211
Loss at iteration [255]: 0.002485060012954024
Loss at iteration [256]: 0.002484759211315582
Loss at iteration [257]: 0.0024844656654953914
Loss at iteration [258]: 0.002484171747252331
Loss at iteration [259]: 0.002483879077300597
Loss at iteration [260]: 0.0024835892200782248
Loss at iteration [261]: 0.0024832994601689585
Loss at iteration [262]: 0.002483009693148377
Loss at iteration [263]: 0.002482719363267657
Loss at iteration [264]: 0.002482430298119106
Loss at iteration [265]: 0.0024821422787851557
Loss at iteration [266]: 0.0024818515119839654
Loss at iteration [267]: 0.0024815490870685906
Loss at iteration [268]: 0.00248124660528913
Loss at iteration [269]: 0.002480939212283108
Loss at iteration [270]: 0.002480631831617199
Loss at iteration [271]: 0.0024803350787795993
Loss at iteration [272]: 0.00248004246754551
Loss at iteration [273]: 0.0024797537384013708
Loss at iteration [274]: 0.0024794660081923726
Loss at iteration [275]: 0.002479186028915913
Loss at iteration [276]: 0.0024789050959198797
Loss at iteration [277]: 0.002478638008919128
Loss at iteration [278]: 0.0024783838090010587
Loss at iteration [279]: 0.0024781334901820564
Loss at iteration [280]: 0.002477878928854801
Loss at iteration [281]: 0.0024776298706129392
Loss at iteration [282]: 0.0024773885346985325
Loss at iteration [283]: 0.0024771454921924366
Loss at iteration [284]: 0.002476901945041467
Loss at iteration [285]: 0.002476657232620533
Loss at iteration [286]: 0.0024764119289948728
Loss at iteration [287]: 0.002476166322287116
Loss at iteration [288]: 0.002475919833847528
Loss at iteration [289]: 0.0024756751810516946
Loss at iteration [290]: 0.0024754296593022056
Loss at iteration [291]: 0.0024751872235563425
Loss at iteration [292]: 0.002474948921574978
Loss at iteration [293]: 0.0024747053668026744
Loss at iteration [294]: 0.0024744652918627734
Loss at iteration [295]: 0.002474230529941999
Loss at iteration [296]: 0.002473991438804049
Loss at iteration [297]: 0.002473752040612802
Loss at iteration [298]: 0.0024735166848677556
Loss at iteration [299]: 0.002473286105558721
Loss at iteration [300]: 0.002473057186930834
Loss at iteration [301]: 0.0024728270228904304
Loss at iteration [302]: 0.0024725986138780342
Loss at iteration [303]: 0.002472367910511848
Loss at iteration [304]: 0.0024721309655134833
Loss at iteration [305]: 0.0024718980890530034
Loss at iteration [306]: 0.0024716592054972427
Loss at iteration [307]: 0.0024714300213906698
Loss at iteration [308]: 0.002471195813431745
Loss at iteration [309]: 0.0024709635088094066
Loss at iteration [310]: 0.0024707321001930242
Loss at iteration [311]: 0.002470501541246972
Loss at iteration [312]: 0.002470267570720016
Loss at iteration [313]: 0.0024700305644525613
Loss at iteration [314]: 0.0024697934573257177
Loss at iteration [315]: 0.0024695543784790854
Loss at iteration [316]: 0.0024693153617993844
Loss at iteration [317]: 0.002469076926813504
Loss at iteration [318]: 0.0024688367433517203
Loss at iteration [319]: 0.0024686004483013956
Loss at iteration [320]: 0.0024683624532652686
Loss at iteration [321]: 0.0024681285987568475
Loss at iteration [322]: 0.002467886654942415
Loss at iteration [323]: 0.002467648822966301
Loss at iteration [324]: 0.002467423626129798
Loss at iteration [325]: 0.00246720406755544
Loss at iteration [326]: 0.0024669904086141755
Loss at iteration [327]: 0.002466768624878439
Loss at iteration [328]: 0.0024665523397390016
Loss at iteration [329]: 0.0024663361323163115
Loss at iteration [330]: 0.002466120671756596
Loss at iteration [331]: 0.002465902589220776
Loss at iteration [332]: 0.0024656881531360747
Loss at iteration [333]: 0.0024654748129123863
Loss at iteration [334]: 0.0024652620705740507
Loss at iteration [335]: 0.0024650503593112547
Loss at iteration [336]: 0.0024648394987094725
Loss at iteration [337]: 0.0024646279965125947
Loss at iteration [338]: 0.00246441748996805
Loss at iteration [339]: 0.0024642054132169066
Loss at iteration [340]: 0.0024639942243796322
Loss at iteration [341]: 0.0024637874119893283
Loss at iteration [342]: 0.0024635820431457064
Loss at iteration [343]: 0.0024633742972741957
Loss at iteration [344]: 0.0024631693350943666
Loss at iteration [345]: 0.002462965036605744
Loss at iteration [346]: 0.0024627685583734917
Loss at iteration [347]: 0.00246255996867498
Loss at iteration [348]: 0.002462357053216366
Loss at iteration [349]: 0.0024621559376515035
Loss at iteration [350]: 0.0024619526836274996
Loss at iteration [351]: 0.002461752010874551
Loss at iteration [352]: 0.002461551432488535
Loss at iteration [353]: 0.0024613513546757173
Loss at iteration [354]: 0.0024611502590602386
Loss at iteration [355]: 0.0024609518750139266
Loss at iteration [356]: 0.0024607569564994262
Loss at iteration [357]: 0.002460560520600527
Loss at iteration [358]: 0.0024603644360482466
Loss at iteration [359]: 0.002460168584793937
Loss at iteration [360]: 0.0024599731757514666
Loss at iteration [361]: 0.0024597787968710905
Loss at iteration [362]: 0.002459582780167476
Loss at iteration [363]: 0.002459389326379933
Loss at iteration [364]: 0.002459197032425794
Loss at iteration [365]: 0.0024590034030597925
Loss at iteration [366]: 0.0024588102364323555
Loss at iteration [367]: 0.0024586172510092917
Loss at iteration [368]: 0.0024584270196678416
Loss at iteration [369]: 0.0024582346992197417
Loss at iteration [370]: 0.0024580406039850706
Loss at iteration [371]: 0.002457847249250182
Loss at iteration [372]: 0.0024576549854263335
Loss at iteration [373]: 0.00245746484874407
Loss at iteration [374]: 0.0024572763866441056
Loss at iteration [375]: 0.0024570839726096422
Loss at iteration [376]: 0.0024568906404700687
Loss at iteration [377]: 0.002456698733963567
Loss at iteration [378]: 0.002456506349550994
Loss at iteration [379]: 0.002456315071984668
Loss at iteration [380]: 0.002456122008903687
Loss at iteration [381]: 0.002455929912708914
Loss at iteration [382]: 0.0024557412431166956
Loss at iteration [383]: 0.002455553759448952
Loss at iteration [384]: 0.002455364371304407
Loss at iteration [385]: 0.002455175970141006
Loss at iteration [386]: 0.0024549884598123596
Loss at iteration [387]: 0.002454801852974946
Loss at iteration [388]: 0.002454613924541977
Loss at iteration [389]: 0.0024544275119238856
Loss at iteration [390]: 0.002454242586893789
Loss at iteration [391]: 0.0024540566309305604
Loss at iteration [392]: 0.002453871745054237
Loss at iteration [393]: 0.002453687320871632
Loss at iteration [394]: 0.0024535000519268677
Loss at iteration [395]: 0.0024533122739747414
Loss at iteration [396]: 0.0024531262830902695
Loss at iteration [397]: 0.0024529398522793147
Loss at iteration [398]: 0.0024527550848368915
Loss at iteration [399]: 0.0024525681104868424
Loss at iteration [400]: 0.002452382023024541
Loss at iteration [401]: 0.00245219519655286
Loss at iteration [402]: 0.0024520123170844754
Loss at iteration [403]: 0.0024518269050053196
Loss at iteration [404]: 0.0024516379122452784
Loss at iteration [405]: 0.002451450578078709
Loss at iteration [406]: 0.002451260821785093
Loss at iteration [407]: 0.0024510731496575357
Loss at iteration [408]: 0.0024508872710532286
Loss at iteration [409]: 0.0024507020653764216
Loss at iteration [410]: 0.0024505132657854384
Loss at iteration [411]: 0.0024503249793063134
Loss at iteration [412]: 0.002450136076880595
Loss at iteration [413]: 0.0024499479109969043
Loss at iteration [414]: 0.002449759022879198
Loss at iteration [415]: 0.0024495701841600777
Loss at iteration [416]: 0.0024493852546606577
Loss at iteration [417]: 0.0024491979010168832
Loss at iteration [418]: 0.0024490075146616492
Loss at iteration [419]: 0.0024488215714179177
Loss at iteration [420]: 0.0024486353462208265
Loss at iteration [421]: 0.002448448841850024
Loss at iteration [422]: 0.002448258873966471
Loss at iteration [423]: 0.0024480756942169644
Loss at iteration [424]: 0.002447891349911389
Loss at iteration [425]: 0.0024477078999247935
Loss at iteration [426]: 0.0024475181811142665
Loss at iteration [427]: 0.002447330180263173
Loss at iteration [428]: 0.0024471439728095666
Loss at iteration [429]: 0.0024469597080954155
Loss at iteration [430]: 0.0024467752911211545
Loss at iteration [431]: 0.0024465925277475467
Loss at iteration [432]: 0.0024464098617692056
Loss at iteration [433]: 0.0024462312208143808
Loss at iteration [434]: 0.002446046048994747
Loss at iteration [435]: 0.002445861305678755
Loss at iteration [436]: 0.0024456794899902125
Loss at iteration [437]: 0.0024454956580432854
Loss at iteration [438]: 0.0024453110426531314
Loss at iteration [439]: 0.0024451235694011703
Loss at iteration [440]: 0.0024449365419482068
Loss at iteration [441]: 0.0024447541074649787
Loss at iteration [442]: 0.002444572049466786
Loss at iteration [443]: 0.002444387365753986
Loss at iteration [444]: 0.0024442050271413613
Loss at iteration [445]: 0.0024440241256557015
Loss at iteration [446]: 0.0024438351364679304
Loss at iteration [447]: 0.002443652326578432
Loss at iteration [448]: 0.0024434756213915125
Loss at iteration [449]: 0.0024432978774674525
Loss at iteration [450]: 0.0024431179738362576
Loss at iteration [451]: 0.002442935935860081
Loss at iteration [452]: 0.0024427537457966733
Loss at iteration [453]: 0.0024425708608638995
Loss at iteration [454]: 0.002442391183761235
Loss at iteration [455]: 0.002442211207551544
Loss at iteration [456]: 0.0024420323730306322
Loss at iteration [457]: 0.0024418488555216075
Loss at iteration [458]: 0.0024416686881572076
Loss at iteration [459]: 0.0024414848196909946
Loss at iteration [460]: 0.0024413037117370193
Loss at iteration [461]: 0.002441122880702698
Loss at iteration [462]: 0.002440941975296489
Loss at iteration [463]: 0.0024407615615331525
Loss at iteration [464]: 0.002440574839059898
Loss at iteration [465]: 0.0024403885545618105
Loss at iteration [466]: 0.0024402092210197754
Loss at iteration [467]: 0.002440027109463195
Loss at iteration [468]: 0.0024398452528899646
Loss at iteration [469]: 0.002439659004527888
Loss at iteration [470]: 0.0024394765808335543
Loss at iteration [471]: 0.002439294343258436
Loss at iteration [472]: 0.00243911780046494
Loss at iteration [473]: 0.00243894035060513
Loss at iteration [474]: 0.002438760434869627
Loss at iteration [475]: 0.0024385792685920425
Loss at iteration [476]: 0.0024383977173964883
Loss at iteration [477]: 0.0024382226010678464
Loss at iteration [478]: 0.0024380413315152113
Loss at iteration [479]: 0.0024378553778761293
Loss at iteration [480]: 0.0024376816971547755
Loss at iteration [481]: 0.002437507639173571
Loss at iteration [482]: 0.0024373302006173336
Loss at iteration [483]: 0.0024371542093168464
Loss at iteration [484]: 0.0024369725431796475
Loss at iteration [485]: 0.0024367898954432
Loss at iteration [486]: 0.0024366117970594185
Loss at iteration [487]: 0.0024364353509260064
Loss at iteration [488]: 0.0024362542350868824
Loss at iteration [489]: 0.0024360764845559107
Loss at iteration [490]: 0.0024358956544909085
Loss at iteration [491]: 0.002435716568521126
Loss at iteration [492]: 0.0024355372507386497
Loss at iteration [493]: 0.0024353516481217196
Loss at iteration [494]: 0.0024351751137737894
Loss at iteration [495]: 0.0024349998880054085
Loss at iteration [496]: 0.0024348127375789412
Loss at iteration [497]: 0.0024346306423938665
Loss at iteration [498]: 0.0024344511865318614
Loss at iteration [499]: 0.0024342744527063847
Loss at iteration [500]: 0.0024340946615069503
Loss at iteration [501]: 0.0024339144685671054
Loss at iteration [502]: 0.002433735733644014
Loss at iteration [503]: 0.0024335560805685374
Loss at iteration [504]: 0.0024333723754741935
Loss at iteration [505]: 0.0024331929694668196
Loss at iteration [506]: 0.0024330072751808174
Loss at iteration [507]: 0.002432828677094714
Loss at iteration [508]: 0.002432649180934142
Loss at iteration [509]: 0.002432468140472831
Loss at iteration [510]: 0.0024322866501163914
Loss at iteration [511]: 0.002432106812776557
Loss at iteration [512]: 0.002431928104956967
Loss at iteration [513]: 0.002431750077728693
Loss at iteration [514]: 0.0024315714633304846
Loss at iteration [515]: 0.002431391154682737
Loss at iteration [516]: 0.0024312088120344156
Loss at iteration [517]: 0.002431031382047697
Loss at iteration [518]: 0.0024308480347921386
Loss at iteration [519]: 0.002430663148121627
Loss at iteration [520]: 0.002430483922774949
Loss at iteration [521]: 0.002430305512543654
Loss at iteration [522]: 0.0024301289599346614
Loss at iteration [523]: 0.0024299476787517493
Loss at iteration [524]: 0.0024297729093469443
Loss at iteration [525]: 0.0024295957224605967
Loss at iteration [526]: 0.0024294162982278827
Loss at iteration [527]: 0.002429238284875587
Loss at iteration [528]: 0.002429050929814496
Loss at iteration [529]: 0.0024288854632465353
Loss at iteration [530]: 0.002428710342226452
Loss at iteration [531]: 0.002428523707060762
Loss at iteration [532]: 0.002428338495857718
Loss at iteration [533]: 0.00242815849255582
Loss at iteration [534]: 0.002427983101874496
Loss at iteration [535]: 0.002427805288931952
Loss at iteration [536]: 0.00242762271593311
Loss at iteration [537]: 0.0024274470805265513
Loss at iteration [538]: 0.0024272720599434576
Loss at iteration [539]: 0.0024270887933470655
Loss at iteration [540]: 0.0024269122542711946
Loss at iteration [541]: 0.0024267345606256807
Loss at iteration [542]: 0.0024265547630324407
Loss at iteration [543]: 0.0024263631698970877
Loss at iteration [544]: 0.0024261653847997607
Loss at iteration [545]: 0.0024259755558533615
Loss at iteration [546]: 0.0024257807530053454
Loss at iteration [547]: 0.002425581107489438
Loss at iteration [548]: 0.00242537818658799
Loss at iteration [549]: 0.0024251810187582534
Loss at iteration [550]: 0.0024249702944402437
Loss at iteration [551]: 0.002424723561685891
Loss at iteration [552]: 0.0024244663113322036
Loss at iteration [553]: 0.002424212667357316
Loss at iteration [554]: 0.0024239542104776087
Loss at iteration [555]: 0.0024236922978330975
Loss at iteration [556]: 0.0024234050489673944
Loss at iteration [557]: 0.0024231303025699846
Loss at iteration [558]: 0.002422866114801763
Loss at iteration [559]: 0.002422614422589852
Loss at iteration [560]: 0.0024223520484912575
Loss at iteration [561]: 0.0024220894403155888
Loss at iteration [562]: 0.0024218126232833878
Loss at iteration [563]: 0.0024215220899062506
Loss at iteration [564]: 0.002421232350515273
Loss at iteration [565]: 0.0024209625433628417
Loss at iteration [566]: 0.002420668466180837
Loss at iteration [567]: 0.0024202743617630896
Loss at iteration [568]: 0.002419836427267177
Loss at iteration [569]: 0.0024195644590813145
Loss at iteration [570]: 0.002419286878769505
Loss at iteration [571]: 0.002419033244812444
Loss at iteration [572]: 0.0024186739306409437
Loss at iteration [573]: 0.0024182781394848176
Loss at iteration [574]: 0.002417987926954682
Loss at iteration [575]: 0.0024177009726288365
Loss at iteration [576]: 0.0024174028764435006
Loss at iteration [577]: 0.0024171009976810967
Loss at iteration [578]: 0.0024168010500285114
Loss at iteration [579]: 0.002416509428206435
Loss at iteration [580]: 0.002416208556140501
Loss at iteration [581]: 0.0024159201051830452
Loss at iteration [582]: 0.002415653139740209
Loss at iteration [583]: 0.0024153474530842814
Loss at iteration [584]: 0.002415042591597144
Loss at iteration [585]: 0.0024147339242331064
Loss at iteration [586]: 0.0024144071552545474
Loss at iteration [587]: 0.0024142512757658555
Loss at iteration [588]: 0.0024140244880786034
Loss at iteration [589]: 0.002413731842594534
Loss at iteration [590]: 0.0024135156258323553
Loss at iteration [591]: 0.0024133110518354444
Loss at iteration [592]: 0.0024131017696116513
Loss at iteration [593]: 0.002412881273528295
Loss at iteration [594]: 0.002412656725803014
Loss at iteration [595]: 0.002412432292173201
Loss at iteration [596]: 0.0024122054083172643
Loss at iteration [597]: 0.0024119717485961635
Loss at iteration [598]: 0.0024117372742652773
Loss at iteration [599]: 0.002411498502171327
Loss at iteration [600]: 0.002411256136249187
Loss at iteration [601]: 0.002411011456303218
Loss at iteration [602]: 0.002410751383697718
Loss at iteration [603]: 0.0024104941293439696
Loss at iteration [604]: 0.0024102705452268666
Loss at iteration [605]: 0.002410024259424648
Loss at iteration [606]: 0.0024097646841962227
Loss at iteration [607]: 0.002409501141604322
Loss at iteration [608]: 0.002409278275060109
Loss at iteration [609]: 0.002409023987079124
Loss at iteration [610]: 0.0024087609767147453
Loss at iteration [611]: 0.00240852937782454
Loss at iteration [612]: 0.0024082906051104483
Loss at iteration [613]: 0.002408077647825157
Loss at iteration [614]: 0.002407836145173665
Loss at iteration [615]: 0.002407590117643597
Loss at iteration [616]: 0.0024073755123546316
Loss at iteration [617]: 0.0024071445500455065
