Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : Adam
Learning rate                         : 0.01
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 3.7796902656555176
Loss at iteration [156]: 0.05370022034351046
Loss at iteration [157]: 0.05327393614801188
Loss at iteration [158]: 0.05259369962290798
Loss at iteration [159]: 0.05212534119494228
Loss at iteration [160]: 0.052137799229703144
***** Warning: Loss has increased *****
Loss at iteration [161]: 0.052391919509234226
***** Warning: Loss has increased *****
Loss at iteration [162]: 0.05287795484080457
***** Warning: Loss has increased *****
Loss at iteration [163]: 0.053803642921842094
***** Warning: Loss has increased *****
Loss at iteration [164]: 0.05582906367197937
***** Warning: Loss has increased *****
Loss at iteration [165]: 0.05854367946443447
***** Warning: Loss has increased *****
Loss at iteration [166]: 0.06105981523633392
***** Warning: Loss has increased *****
Loss at iteration [167]: 0.05913210471664672
Loss at iteration [168]: 0.05494208065725256
Loss at iteration [169]: 0.05184762954094376
Loss at iteration [170]: 0.05270074249224392
***** Warning: Loss has increased *****
Loss at iteration [171]: 0.0553832344664142
***** Warning: Loss has increased *****
Loss at iteration [172]: 0.05647561033617246
***** Warning: Loss has increased *****
Loss at iteration [173]: 0.054713258973007994
Loss at iteration [174]: 0.052476101859413024
Loss at iteration [175]: 0.05141343326295739
Loss at iteration [176]: 0.05190755095848366
***** Warning: Loss has increased *****
Loss at iteration [177]: 0.052864449967185784
***** Warning: Loss has increased *****
Loss at iteration [178]: 0.05284948710236481
Loss at iteration [179]: 0.051759100859836475
Loss at iteration [180]: 0.05126048041987304
Loss at iteration [181]: 0.051926326623867904
***** Warning: Loss has increased *****
Loss at iteration [182]: 0.05240222972012119
***** Warning: Loss has increased *****
Loss at iteration [183]: 0.0520525163070523
Loss at iteration [184]: 0.051309664137095874
Loss at iteration [185]: 0.05119453986669307
Loss at iteration [186]: 0.05164691742281293
***** Warning: Loss has increased *****
Loss at iteration [187]: 0.05182760803162343
***** Warning: Loss has increased *****
Loss at iteration [188]: 0.05155635682727229
Loss at iteration [189]: 0.05119469535768186
Loss at iteration [190]: 0.05112972285905754
Loss at iteration [191]: 0.05133731952061081
***** Warning: Loss has increased *****
Loss at iteration [192]: 0.0514921929988507
***** Warning: Loss has increased *****
Loss at iteration [193]: 0.051356214004561494
Loss at iteration [194]: 0.05113995796455645
Loss at iteration [195]: 0.051105802932243545
Loss at iteration [196]: 0.05123916392553342
***** Warning: Loss has increased *****
Loss at iteration [197]: 0.051311874721068906
***** Warning: Loss has increased *****
Loss at iteration [198]: 0.0512171794290201
Loss at iteration [199]: 0.051093901208316354
Loss at iteration [200]: 0.05110007070589825
***** Warning: Loss has increased *****
Loss at iteration [201]: 0.05118939869485807
***** Warning: Loss has increased *****
Loss at iteration [202]: 0.051221394026457194
***** Warning: Loss has increased *****
Loss at iteration [203]: 0.05116147217606812
Loss at iteration [204]: 0.05108371616278802
Loss at iteration [205]: 0.05107363131742513
Loss at iteration [206]: 0.051122547647555396
***** Warning: Loss has increased *****
Loss at iteration [207]: 0.051154060738111
***** Warning: Loss has increased *****
Loss at iteration [208]: 0.05112927658445143
Loss at iteration [209]: 0.05107996846276352
Loss at iteration [210]: 0.051058184121537536
Loss at iteration [211]: 0.051076493291157016
***** Warning: Loss has increased *****
Loss at iteration [212]: 0.05110319104723828
***** Warning: Loss has increased *****
Loss at iteration [213]: 0.05110586377797304
***** Warning: Loss has increased *****
Loss at iteration [214]: 0.051082248414329824
Loss at iteration [215]: 0.05105642657015318
Loss at iteration [216]: 0.05104959999421899
Loss at iteration [217]: 0.051061078644466094
***** Warning: Loss has increased *****
Loss at iteration [218]: 0.05107367744998688
***** Warning: Loss has increased *****
Loss at iteration [219]: 0.05107323276823652
Loss at iteration [220]: 0.05106122850208698
Loss at iteration [221]: 0.05104586656706939
Loss at iteration [222]: 0.05103782121165592
Loss at iteration [223]: 0.05103903638497951
***** Warning: Loss has increased *****
Loss at iteration [224]: 0.051044508323886933
***** Warning: Loss has increased *****
Loss at iteration [225]: 0.05104682275621952
***** Warning: Loss has increased *****
Loss at iteration [226]: 0.05104323769989343
Loss at iteration [227]: 0.05103655904096141
Loss at iteration [228]: 0.051030700742217695
Loss at iteration [229]: 0.05102789940220367
Loss at iteration [230]: 0.0510281037574008
***** Warning: Loss has increased *****
Loss at iteration [231]: 0.051030105255462206
***** Warning: Loss has increased *****
Loss at iteration [232]: 0.05103222587975648
***** Warning: Loss has increased *****
Loss at iteration [233]: 0.05103282990325022
***** Warning: Loss has increased *****
Loss at iteration [234]: 0.05103175243884138
Loss at iteration [235]: 0.05102840796129656
Loss at iteration [236]: 0.05102381342004473
Loss at iteration [237]: 0.05101944256258982
Loss at iteration [238]: 0.05101644961234883
Loss at iteration [239]: 0.051015403187606286
Loss at iteration [240]: 0.05101556364182351
***** Warning: Loss has increased *****
Loss at iteration [241]: 0.05101603301367959
***** Warning: Loss has increased *****
Loss at iteration [242]: 0.05101650783536546
***** Warning: Loss has increased *****
Loss at iteration [243]: 0.05101722213339197
***** Warning: Loss has increased *****
Loss at iteration [244]: 0.05101757282751987
***** Warning: Loss has increased *****
Loss at iteration [245]: 0.051018173240378654
***** Warning: Loss has increased *****
Loss at iteration [246]: 0.05101817591999555
***** Warning: Loss has increased *****
Loss at iteration [247]: 0.051018358033554215
***** Warning: Loss has increased *****
Loss at iteration [248]: 0.051018564806055273
***** Warning: Loss has increased *****
Loss at iteration [249]: 0.05101985194933006
***** Warning: Loss has increased *****
Loss at iteration [250]: 0.05102148857274627
***** Warning: Loss has increased *****
Loss at iteration [251]: 0.05102388879404656
***** Warning: Loss has increased *****
Loss at iteration [252]: 0.051027627487474816
***** Warning: Loss has increased *****
Loss at iteration [253]: 0.051035149731695324
***** Warning: Loss has increased *****
Loss at iteration [254]: 0.05104703714738244
***** Warning: Loss has increased *****
Loss at iteration [255]: 0.05106601360907108
***** Warning: Loss has increased *****
Loss at iteration [256]: 0.05109734899471418
***** Warning: Loss has increased *****
Loss at iteration [257]: 0.05116523948883683
***** Warning: Loss has increased *****
Loss at iteration [258]: 0.05127847856945528
***** Warning: Loss has increased *****
Loss at iteration [259]: 0.051474336330880506
***** Warning: Loss has increased *****
Loss at iteration [260]: 0.05185087278932154
***** Warning: Loss has increased *****
Loss at iteration [261]: 0.05275756909141765
***** Warning: Loss has increased *****
Loss at iteration [262]: 0.05461554421690388
***** Warning: Loss has increased *****
Loss at iteration [263]: 0.05847660818951424
***** Warning: Loss has increased *****
Loss at iteration [264]: 0.06591015213456017
***** Warning: Loss has increased *****
Loss at iteration [265]: 0.0794689425605094
***** Warning: Loss has increased *****
Loss at iteration [266]: 0.08368204686345466
***** Warning: Loss has increased *****
Loss at iteration [267]: 0.06801075214063884
Loss at iteration [268]: 0.05301683277257494
Loss at iteration [269]: 0.06503098567641809
***** Warning: Loss has increased *****
Loss at iteration [270]: 0.06757619610799873
***** Warning: Loss has increased *****
Loss at iteration [271]: 0.053296334035053065
Loss at iteration [272]: 0.06068774224469576
***** Warning: Loss has increased *****
Loss at iteration [273]: 0.06934063716321402
***** Warning: Loss has increased *****
Loss at iteration [274]: 0.05578293619955553
Loss at iteration [275]: 0.05559755507675666
Loss at iteration [276]: 0.06396976663597738
***** Warning: Loss has increased *****
Loss at iteration [277]: 0.054472542831936054
Loss at iteration [278]: 0.054245045032499134
Loss at iteration [279]: 0.0600775965263253
***** Warning: Loss has increased *****
Loss at iteration [280]: 0.05347445548808873
Loss at iteration [281]: 0.05387392931354852
***** Warning: Loss has increased *****
Loss at iteration [282]: 0.0582556509076687
***** Warning: Loss has increased *****
Loss at iteration [283]: 0.05208691020820909
Loss at iteration [284]: 0.05376747224917636
***** Warning: Loss has increased *****
Loss at iteration [285]: 0.05726043026803589
***** Warning: Loss has increased *****
Loss at iteration [286]: 0.05251773420410858
Loss at iteration [287]: 0.05218186919921374
Loss at iteration [288]: 0.054914736122642874
***** Warning: Loss has increased *****
Loss at iteration [289]: 0.051615660945191745
Loss at iteration [290]: 0.05266067507076127
***** Warning: Loss has increased *****
Loss at iteration [291]: 0.05378201484387058
***** Warning: Loss has increased *****
Loss at iteration [292]: 0.051132503246861506
Loss at iteration [293]: 0.0528143686558015
***** Warning: Loss has increased *****
Loss at iteration [294]: 0.052803743016856065
Loss at iteration [295]: 0.051063819692533235
Loss at iteration [296]: 0.05232323323881714
***** Warning: Loss has increased *****
Loss at iteration [297]: 0.05213528692977173
Loss at iteration [298]: 0.05105301086988935
Loss at iteration [299]: 0.05209285504818359
***** Warning: Loss has increased *****
Loss at iteration [300]: 0.05159171786174796
Loss at iteration [301]: 0.05112682992782396
Loss at iteration [302]: 0.051905624255170944
***** Warning: Loss has increased *****
Loss at iteration [303]: 0.051253390445157726
Loss at iteration [304]: 0.051186873894448134
Loss at iteration [305]: 0.05165725971097828
***** Warning: Loss has increased *****
Loss at iteration [306]: 0.05108429667212471
Loss at iteration [307]: 0.051204070359267204
***** Warning: Loss has increased *****
Loss at iteration [308]: 0.05146561190175546
***** Warning: Loss has increased *****
Loss at iteration [309]: 0.051015297270236744
Loss at iteration [310]: 0.051222955509162074
***** Warning: Loss has increased *****
Loss at iteration [311]: 0.051329176850026866
***** Warning: Loss has increased *****
Loss at iteration [312]: 0.05098198533548338
Loss at iteration [313]: 0.05120605337117018
***** Warning: Loss has increased *****
Loss at iteration [314]: 0.0512461667535266
***** Warning: Loss has increased *****
Loss at iteration [315]: 0.05097415186009415
Loss at iteration [316]: 0.05115201339275792
***** Warning: Loss has increased *****
Loss at iteration [317]: 0.05117528998815039
***** Warning: Loss has increased *****
Loss at iteration [318]: 0.050969569239492994
Loss at iteration [319]: 0.05111195566542965
***** Warning: Loss has increased *****
Loss at iteration [320]: 0.05111294786881746
***** Warning: Loss has increased *****
Loss at iteration [321]: 0.05096660645768438
Loss at iteration [322]: 0.05108170516228884
***** Warning: Loss has increased *****
Loss at iteration [323]: 0.05105355322727241
Loss at iteration [324]: 0.05096512990630049
Loss at iteration [325]: 0.05105613757944518
***** Warning: Loss has increased *****
Loss at iteration [326]: 0.05101692891759002
Loss at iteration [327]: 0.05096514177856838
Loss at iteration [328]: 0.05103177547703232
***** Warning: Loss has increased *****
Loss at iteration [329]: 0.05099134028181787
Loss at iteration [330]: 0.050964093449136605
Loss at iteration [331]: 0.05101210748619196
***** Warning: Loss has increased *****
Loss at iteration [332]: 0.05097660600887673
Loss at iteration [333]: 0.05096044462452969
Loss at iteration [334]: 0.05099492919366831
***** Warning: Loss has increased *****
Loss at iteration [335]: 0.05096769842456852
Loss at iteration [336]: 0.05095839152739659
Loss at iteration [337]: 0.050982951901879944
***** Warning: Loss has increased *****
Loss at iteration [338]: 0.05096154719122198
Loss at iteration [339]: 0.05095424822174645
Loss at iteration [340]: 0.050971999197848755
***** Warning: Loss has increased *****
Loss at iteration [341]: 0.05095691925218923
Loss at iteration [342]: 0.05095097272528934
Loss at iteration [343]: 0.05096422739879799
***** Warning: Loss has increased *****
Loss at iteration [344]: 0.05095370870378602
Loss at iteration [345]: 0.05094759153283329
Loss at iteration [346]: 0.05095738382336267
***** Warning: Loss has increased *****
Loss at iteration [347]: 0.050950844011174536
Loss at iteration [348]: 0.05094470758961101
Loss at iteration [349]: 0.05095170445608847
***** Warning: Loss has increased *****
Loss at iteration [350]: 0.0509482346873445
Loss at iteration [351]: 0.05094276636866104
Loss at iteration [352]: 0.05094724877875221
***** Warning: Loss has increased *****
Loss at iteration [353]: 0.05094588832672245
Loss at iteration [354]: 0.05094109673408291
Loss at iteration [355]: 0.05094379067017745
***** Warning: Loss has increased *****
Loss at iteration [356]: 0.05094365130758909
Loss at iteration [357]: 0.05093937390067215
Loss at iteration [358]: 0.05094026724289533
***** Warning: Loss has increased *****
Loss at iteration [359]: 0.05094116708750916
***** Warning: Loss has increased *****
Loss at iteration [360]: 0.05093797024793972
Loss at iteration [361]: 0.050937466361538127
Loss at iteration [362]: 0.050938793985208244
***** Warning: Loss has increased *****
Loss at iteration [363]: 0.050936749297083486
Loss at iteration [364]: 0.050935363101937824
Loss at iteration [365]: 0.050936358099176036
***** Warning: Loss has increased *****
Loss at iteration [366]: 0.05093554943418918
Loss at iteration [367]: 0.050933780053442075
Loss at iteration [368]: 0.05093384021278052
***** Warning: Loss has increased *****
Loss at iteration [369]: 0.050933883368383115
***** Warning: Loss has increased *****
Loss at iteration [370]: 0.050932524562999945
Loss at iteration [371]: 0.050931799327394604
Loss at iteration [372]: 0.050932102458792344
***** Warning: Loss has increased *****
Loss at iteration [373]: 0.050931416381444605
Loss at iteration [374]: 0.0509303157551198
Loss at iteration [375]: 0.050930137881079245
Loss at iteration [376]: 0.05092990248217092
Loss at iteration [377]: 0.050928962891792995
Loss at iteration [378]: 0.05092836923257597
Loss at iteration [379]: 0.05092824526019468
Loss at iteration [380]: 0.05092776577347757
Loss at iteration [381]: 0.05092710722900173
Loss at iteration [382]: 0.050926697852363735
Loss at iteration [383]: 0.05092639937148261
Loss at iteration [384]: 0.05092584388851896
Loss at iteration [385]: 0.05092525082069076
Loss at iteration [386]: 0.050924865390107044
Loss at iteration [387]: 0.05092457383204329
Loss at iteration [388]: 0.050924018241532774
Loss at iteration [389]: 0.05092362823227382
Loss at iteration [390]: 0.050923211469317504
Loss at iteration [391]: 0.05092273610745275
Loss at iteration [392]: 0.050922343620866464
Loss at iteration [393]: 0.050921948378977684
Loss at iteration [394]: 0.050921501639636095
Loss at iteration [395]: 0.05092103572802608
Loss at iteration [396]: 0.05092060436255434
Loss at iteration [397]: 0.05092019396584232
Loss at iteration [398]: 0.05091967069835103
Loss at iteration [399]: 0.050919416688502646
Loss at iteration [400]: 0.050919108224944526
Loss at iteration [401]: 0.05091868633807728
Loss at iteration [402]: 0.05091818598394168
Loss at iteration [403]: 0.05091765041434224
Loss at iteration [404]: 0.050917519898712474
Loss at iteration [405]: 0.050917218914021914
Loss at iteration [406]: 0.05091677083580259
Loss at iteration [407]: 0.050916202566105045
Loss at iteration [408]: 0.050915812153802815
Loss at iteration [409]: 0.050915540650581015
Loss at iteration [410]: 0.050915166784792604
Loss at iteration [411]: 0.05091472456014826
Loss at iteration [412]: 0.05091422549885897
Loss at iteration [413]: 0.05091390431900021
Loss at iteration [414]: 0.050913611143745735
Loss at iteration [415]: 0.05091316090761109
Loss at iteration [416]: 0.05091272364282492
Loss at iteration [417]: 0.05091241325338135
Loss at iteration [418]: 0.05091203083456785
Loss at iteration [419]: 0.05091160303082666
Loss at iteration [420]: 0.05091141037512929
Loss at iteration [421]: 0.05091113223232187
Loss at iteration [422]: 0.050910805261074284
Loss at iteration [423]: 0.050910452990633584
Loss at iteration [424]: 0.050910227593908015
Loss at iteration [425]: 0.050909889563060945
Loss at iteration [426]: 0.05090949432471114
Loss at iteration [427]: 0.050909327890699976
Loss at iteration [428]: 0.05090910526253739
Loss at iteration [429]: 0.05090867410801319
Loss at iteration [430]: 0.050908462080490165
Loss at iteration [431]: 0.05090826230900819
Loss at iteration [432]: 0.05090795387713792
Loss at iteration [433]: 0.05090759780200355
Loss at iteration [434]: 0.05090728859548414
Loss at iteration [435]: 0.05090704124588878
Loss at iteration [436]: 0.050906632090050905
Loss at iteration [437]: 0.050906430694691786
Loss at iteration [438]: 0.050906258799409854
Loss at iteration [439]: 0.05090593858838375
Loss at iteration [440]: 0.05090567248853172
Loss at iteration [441]: 0.05090545469983676
Loss at iteration [442]: 0.050905106976556126
Loss at iteration [443]: 0.050904871413321014
Loss at iteration [444]: 0.05090461815229077
Loss at iteration [445]: 0.050904270488276455
Loss at iteration [446]: 0.050904012131439934
Loss at iteration [447]: 0.05090377571710021
Loss at iteration [448]: 0.05090351686293275
Loss at iteration [449]: 0.05090342174573567
Loss at iteration [450]: 0.050903217451821595
Loss at iteration [451]: 0.05090295216722508
Loss at iteration [452]: 0.05090260039236543
Loss at iteration [453]: 0.050902494552755875
Loss at iteration [454]: 0.05090234173841391
Loss at iteration [455]: 0.050902062292662476
Loss at iteration [456]: 0.050901688788973436
Loss at iteration [457]: 0.05090152093682004
Loss at iteration [458]: 0.05090123643937226
Loss at iteration [459]: 0.05090103412087202
Loss at iteration [460]: 0.05090083227417955
Loss at iteration [461]: 0.050900609569730325
Loss at iteration [462]: 0.050900458778088936
Loss at iteration [463]: 0.05090025667508937
Loss at iteration [464]: 0.050900036387566974
Loss at iteration [465]: 0.05089987268183718
Loss at iteration [466]: 0.05089969833465026
Loss at iteration [467]: 0.050899538386886795
Loss at iteration [468]: 0.05089932239634726
Loss at iteration [469]: 0.050898984831219976
Loss at iteration [470]: 0.050898682341261485
Loss at iteration [471]: 0.05089848178207757
Loss at iteration [472]: 0.050898172711874246
Loss at iteration [473]: 0.0508980031098142
Loss at iteration [474]: 0.05089782912600817
Loss at iteration [475]: 0.050897521688903755
Loss at iteration [476]: 0.050897459364882935
Loss at iteration [477]: 0.05089737522612186
Loss at iteration [478]: 0.050897202011954315
Loss at iteration [479]: 0.05089704947732749
Loss at iteration [480]: 0.050896973417165106
Loss at iteration [481]: 0.050897382448578485
***** Warning: Loss has increased *****
Loss at iteration [482]: 0.050898161006159466
***** Warning: Loss has increased *****
Loss at iteration [483]: 0.05089957736342956
***** Warning: Loss has increased *****
Loss at iteration [484]: 0.050901647233126734
***** Warning: Loss has increased *****
Loss at iteration [485]: 0.05090474825447045
***** Warning: Loss has increased *****
Loss at iteration [486]: 0.05090844134030823
***** Warning: Loss has increased *****
Loss at iteration [487]: 0.050914729095586995
***** Warning: Loss has increased *****
Loss at iteration [488]: 0.05092038710518274
***** Warning: Loss has increased *****
Loss at iteration [489]: 0.050923884244231596
***** Warning: Loss has increased *****
Loss at iteration [490]: 0.05092222753075344
Loss at iteration [491]: 0.050918276065538115
Loss at iteration [492]: 0.05090964002475292
Loss at iteration [493]: 0.050900519859782
Loss at iteration [494]: 0.05089497272128191
Loss at iteration [495]: 0.05089469506212698
Loss at iteration [496]: 0.050898068695393164
***** Warning: Loss has increased *****
Loss at iteration [497]: 0.05090266692896386
***** Warning: Loss has increased *****
Loss at iteration [498]: 0.05090683134713361
***** Warning: Loss has increased *****
Loss at iteration [499]: 0.05090825907663239
***** Warning: Loss has increased *****
Loss at iteration [500]: 0.05090855660725557
***** Warning: Loss has increased *****
Loss at iteration [501]: 0.05090462478135953
Loss at iteration [502]: 0.05089928473666699
Loss at iteration [503]: 0.05089476358649415
Loss at iteration [504]: 0.05089274461967881
Loss at iteration [505]: 0.05089344819118918
***** Warning: Loss has increased *****
Loss at iteration [506]: 0.05089571391920717
***** Warning: Loss has increased *****
Loss at iteration [507]: 0.050897671279990314
***** Warning: Loss has increased *****
Loss at iteration [508]: 0.05089782441852517
***** Warning: Loss has increased *****
Loss at iteration [509]: 0.050896332847484474
Loss at iteration [510]: 0.05089434118223694
Loss at iteration [511]: 0.05089240571843963
Loss at iteration [512]: 0.050891159276982664
Loss at iteration [513]: 0.05089079810099623
Loss at iteration [514]: 0.05089111503033306
***** Warning: Loss has increased *****
Loss at iteration [515]: 0.050891488123210316
***** Warning: Loss has increased *****
Loss at iteration [516]: 0.0508919420252195
***** Warning: Loss has increased *****
Loss at iteration [517]: 0.05089262327247183
***** Warning: Loss has increased *****
Loss at iteration [518]: 0.050893547128261725
***** Warning: Loss has increased *****
Loss at iteration [519]: 0.05089402940459642
***** Warning: Loss has increased *****
Loss at iteration [520]: 0.05089413297141917
***** Warning: Loss has increased *****
Loss at iteration [521]: 0.050894019530462006
