Model name                            : MLP
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : Adam
Learning rate                         : 0.0001
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 9.460623979568481
Loss at iteration [73]: 0.017034022666273074
Loss at iteration [74]: 0.01578481590829748
Loss at iteration [75]: 0.014733451023643498
Loss at iteration [76]: 0.013854320909802976
Loss at iteration [77]: 0.013121765128201901
Loss at iteration [78]: 0.012511159606291252
Loss at iteration [79]: 0.012002384996137667
Loss at iteration [80]: 0.01157731362371067
Loss at iteration [81]: 0.011212376861874668
Loss at iteration [82]: 0.010891059690693873
Loss at iteration [83]: 0.010598828535682532
Loss at iteration [84]: 0.010325149081189155
Loss at iteration [85]: 0.010058780486141809
Loss at iteration [86]: 0.009793368169392924
Loss at iteration [87]: 0.009525891567604297
Loss at iteration [88]: 0.009262803730576138
Loss at iteration [89]: 0.009002715845360559
Loss at iteration [90]: 0.00873801949224511
Loss at iteration [91]: 0.00846908711868733
Loss at iteration [92]: 0.008199677678967189
Loss at iteration [93]: 0.007932137444594138
Loss at iteration [94]: 0.007668385731542952
Loss at iteration [95]: 0.007411126910876688
Loss at iteration [96]: 0.007166923988383615
Loss at iteration [97]: 0.006949998631364762
Loss at iteration [98]: 0.0067484348580703546
Loss at iteration [99]: 0.006565210444521496
Loss at iteration [100]: 0.0063969979948593795
Loss at iteration [101]: 0.00623929083342347
Loss at iteration [102]: 0.006097979346576022
Loss at iteration [103]: 0.005967952199933453
Loss at iteration [104]: 0.0058394802982842066
Loss at iteration [105]: 0.005713142394464108
Loss at iteration [106]: 0.005589675262127401
Loss at iteration [107]: 0.00546787598419177
Loss at iteration [108]: 0.005346112748404265
Loss at iteration [109]: 0.005224087481379151
Loss at iteration [110]: 0.005102040649867733
Loss at iteration [111]: 0.004981575580025601
Loss at iteration [112]: 0.004862919751416533
Loss at iteration [113]: 0.004748057667048408
Loss at iteration [114]: 0.004639655405215255
Loss at iteration [115]: 0.004538590523894987
Loss at iteration [116]: 0.004444153330758265
Loss at iteration [117]: 0.00435888424710555
Loss at iteration [118]: 0.004283041581125895
Loss at iteration [119]: 0.004213555335866593
Loss at iteration [120]: 0.004147742545932716
Loss at iteration [121]: 0.004085083176698424
Loss at iteration [122]: 0.004024746891544219
Loss at iteration [123]: 0.003969433224025547
Loss at iteration [124]: 0.003918608599426874
Loss at iteration [125]: 0.0038704434852067904
Loss at iteration [126]: 0.003824095813087856
Loss at iteration [127]: 0.0037788152693336297
Loss at iteration [128]: 0.0037350502214499107
Loss at iteration [129]: 0.003693379203254722
Loss at iteration [130]: 0.0036532506761241196
Loss at iteration [131]: 0.0036147903572904794
Loss at iteration [132]: 0.0035780076500966157
Loss at iteration [133]: 0.0035434165848307
Loss at iteration [134]: 0.003511223538866825
Loss at iteration [135]: 0.003480595781511405
Loss at iteration [136]: 0.003450752939716398
Loss at iteration [137]: 0.003421663477790381
Loss at iteration [138]: 0.0033933811722945176
Loss at iteration [139]: 0.0033660528237967205
Loss at iteration [140]: 0.0033397307344961145
Loss at iteration [141]: 0.003314490615190278
Loss at iteration [142]: 0.0032906424665079858
Loss at iteration [143]: 0.0032680349564406155
Loss at iteration [144]: 0.003246679955590707
Loss at iteration [145]: 0.003226403888757447
Loss at iteration [146]: 0.0032070183259275417
Loss at iteration [147]: 0.003188512827541035
Loss at iteration [148]: 0.0031708044670019316
Loss at iteration [149]: 0.0031538473101610605
Loss at iteration [150]: 0.003137662141267293
Loss at iteration [151]: 0.0031220533216115933
Loss at iteration [152]: 0.0031069124175229033
Loss at iteration [153]: 0.0030921715708317034
Loss at iteration [154]: 0.0030778412035432617
Loss at iteration [155]: 0.0030639586678613017
Loss at iteration [156]: 0.0030507319289380446
Loss at iteration [157]: 0.0030381659130615897
Loss at iteration [158]: 0.0030260627272892045
Loss at iteration [159]: 0.003014415597499696
Loss at iteration [160]: 0.003003245523532349
Loss at iteration [161]: 0.002992440038253563
Loss at iteration [162]: 0.002981994904210373
Loss at iteration [163]: 0.0029718369417572835
Loss at iteration [164]: 0.0029619813845144912
Loss at iteration [165]: 0.0029523725448588403
Loss at iteration [166]: 0.002943016549738269
Loss at iteration [167]: 0.0029339210605800283
Loss at iteration [168]: 0.0029250722354378375
Loss at iteration [169]: 0.002916471699851605
Loss at iteration [170]: 0.002908153422375607
Loss at iteration [171]: 0.002900141201646511
Loss at iteration [172]: 0.002892408313046874
Loss at iteration [173]: 0.0028849642790506184
Loss at iteration [174]: 0.002877763047895365
Loss at iteration [175]: 0.0028707366227243222
Loss at iteration [176]: 0.002863836014147481
Loss at iteration [177]: 0.0028571086705458486
Loss at iteration [178]: 0.002850559784000888
Loss at iteration [179]: 0.0028442182252924166
Loss at iteration [180]: 0.00283805154555065
Loss at iteration [181]: 0.002832070320312153
Loss at iteration [182]: 0.0028262344765018627
Loss at iteration [183]: 0.0028205471621038708
Loss at iteration [184]: 0.00281503041958889
Loss at iteration [185]: 0.0028096662411431386
Loss at iteration [186]: 0.0028044368436624307
Loss at iteration [187]: 0.0027993315841603156
Loss at iteration [188]: 0.0027943403684580087
Loss at iteration [189]: 0.0027894690266047134
Loss at iteration [190]: 0.0027847213574285798
Loss at iteration [191]: 0.0027801140594068577
Loss at iteration [192]: 0.0027755997953408363
Loss at iteration [193]: 0.002771167470392086
Loss at iteration [194]: 0.002766811730421718
Loss at iteration [195]: 0.0027625537064129976
Loss at iteration [196]: 0.002758383779527926
Loss at iteration [197]: 0.0027542933238304977
Loss at iteration [198]: 0.002750268616946307
Loss at iteration [199]: 0.0027463037103227688
Loss at iteration [200]: 0.0027424124343196107
Loss at iteration [201]: 0.0027385837329548706
Loss at iteration [202]: 0.002734800226714975
Loss at iteration [203]: 0.0027310871440904467
Loss at iteration [204]: 0.002727454045110981
Loss at iteration [205]: 0.002723903857106022
Loss at iteration [206]: 0.0027204164900602153
Loss at iteration [207]: 0.002716970677822628
Loss at iteration [208]: 0.002713555203408774
Loss at iteration [209]: 0.0027102096938718635
Loss at iteration [210]: 0.002706917009369576
Loss at iteration [211]: 0.0027036652568083255
Loss at iteration [212]: 0.0027005006511074472
Loss at iteration [213]: 0.0026974240931524115
Loss at iteration [214]: 0.00269440254879747
Loss at iteration [215]: 0.00269140687553892
Loss at iteration [216]: 0.002688473901528561
Loss at iteration [217]: 0.0026855807714781595
Loss at iteration [218]: 0.0026827260470333853
Loss at iteration [219]: 0.0026799494594235184
Loss at iteration [220]: 0.0026772179912347887
Loss at iteration [221]: 0.002674525527577976
Loss at iteration [222]: 0.0026718775923611584
Loss at iteration [223]: 0.0026692924006872726
Loss at iteration [224]: 0.0026667724504434542
Loss at iteration [225]: 0.002664291651605955
Loss at iteration [226]: 0.0026618875123513757
Loss at iteration [227]: 0.002659544848348264
Loss at iteration [228]: 0.0026572284355282265
Loss at iteration [229]: 0.002654942248412686
Loss at iteration [230]: 0.0026526883313384023
Loss at iteration [231]: 0.002650461777690727
Loss at iteration [232]: 0.002648262489076442
Loss at iteration [233]: 0.002646101773813961
Loss at iteration [234]: 0.0026439940724878215
Loss at iteration [235]: 0.0026419197178182722
Loss at iteration [236]: 0.002639880512545324
Loss at iteration [237]: 0.0026378570607313665
Loss at iteration [238]: 0.0026358795837844017
Loss at iteration [239]: 0.0026339690045494896
Loss at iteration [240]: 0.002632086189736672
Loss at iteration [241]: 0.0026302316310819495
Loss at iteration [242]: 0.0026283974287849426
Loss at iteration [243]: 0.0026265853933345826
Loss at iteration [244]: 0.0026248207736918544
Loss at iteration [245]: 0.00262309253541458
Loss at iteration [246]: 0.002621406598284714
Loss at iteration [247]: 0.002619747959998755
Loss at iteration [248]: 0.0026181267378826015
Loss at iteration [249]: 0.0026165515923566893
Loss at iteration [250]: 0.0026149997637567135
Loss at iteration [251]: 0.002613453886394057
Loss at iteration [252]: 0.0026119326439231604
Loss at iteration [253]: 0.0026104384411420037
Loss at iteration [254]: 0.0026089613712110054
Loss at iteration [255]: 0.0026075501248176043
Loss at iteration [256]: 0.0026061599001450755
Loss at iteration [257]: 0.002604786398498601
Loss at iteration [258]: 0.0026034484220845196
Loss at iteration [259]: 0.0026021490102266266
Loss at iteration [260]: 0.0026008642965070594
Loss at iteration [261]: 0.0025996044220107963
Loss at iteration [262]: 0.002598366854269684
Loss at iteration [263]: 0.0025971452538667552
Loss at iteration [264]: 0.0025959367913646406
Loss at iteration [265]: 0.002594733771015736
Loss at iteration [266]: 0.002593542123088105
Loss at iteration [267]: 0.0025923755340309168
Loss at iteration [268]: 0.002591214557547094
Loss at iteration [269]: 0.0025900719521935
Loss at iteration [270]: 0.0025889450345707
Loss at iteration [271]: 0.002587826743836726
Loss at iteration [272]: 0.0025867277801482173
Loss at iteration [273]: 0.0025856414123553552
Loss at iteration [274]: 0.0025845763670458355
Loss at iteration [275]: 0.0025835255042972157
Loss at iteration [276]: 0.0025824782511352836
Loss at iteration [277]: 0.002581465781697466
Loss at iteration [278]: 0.0025804670964285526
Loss at iteration [279]: 0.0025794774547842226
Loss at iteration [280]: 0.0025784990076958853
Loss at iteration [281]: 0.0025775244890383435
Loss at iteration [282]: 0.002576561628067625
Loss at iteration [283]: 0.0025756099432222993
Loss at iteration [284]: 0.0025746715750961055
Loss at iteration [285]: 0.002573745823026953
Loss at iteration [286]: 0.0025728360251171876
Loss at iteration [287]: 0.0025719365719896674
Loss at iteration [288]: 0.0025710479594628155
Loss at iteration [289]: 0.002570176968298228
Loss at iteration [290]: 0.002569325837838692
Loss at iteration [291]: 0.0025684899042299173
Loss at iteration [292]: 0.002567665425434624
Loss at iteration [293]: 0.0025652945231935936
Loss at iteration [294]: 0.002561925972596335
Loss at iteration [295]: 0.0025587659379637784
Loss at iteration [296]: 0.0025584714627511647
Loss at iteration [297]: 0.0025582779036910598
Loss at iteration [298]: 0.0025571810138954663
Loss at iteration [299]: 0.0025556017408372056
Loss at iteration [300]: 0.0025541099396992834
Loss at iteration [301]: 0.002553045964190182
Loss at iteration [302]: 0.0025524027292073213
Loss at iteration [303]: 0.0025516988374657944
Loss at iteration [304]: 0.0025506068111118174
Loss at iteration [305]: 0.0025494530583272113
Loss at iteration [306]: 0.0025483293955222987
Loss at iteration [307]: 0.002547314660683738
Loss at iteration [308]: 0.002546526707499176
Loss at iteration [309]: 0.0025457385989748884
Loss at iteration [310]: 0.00254485833738055
Loss at iteration [311]: 0.0025438445096434303
Loss at iteration [312]: 0.0025429581062316273
Loss at iteration [313]: 0.002542045174237233
Loss at iteration [314]: 0.0025411763479282878
Loss at iteration [315]: 0.002540462047283362
Loss at iteration [316]: 0.0025396541838473216
Loss at iteration [317]: 0.0025387232065173563
Loss at iteration [318]: 0.0025379563798957
Loss at iteration [319]: 0.0025372156006916078
Loss at iteration [320]: 0.0025364689769255856
Loss at iteration [321]: 0.002535707335182912
Loss at iteration [322]: 0.0025349264335831232
Loss at iteration [323]: 0.0025341534050718614
Loss at iteration [324]: 0.002533502105131237
Loss at iteration [325]: 0.0025328071581727602
Loss at iteration [326]: 0.0025320454285833855
Loss at iteration [327]: 0.002531405990302559
Loss at iteration [328]: 0.0025307764554072074
Loss at iteration [329]: 0.002530119833800151
Loss at iteration [330]: 0.0025294399615855413
Loss at iteration [331]: 0.0025288542906778105
Loss at iteration [332]: 0.0025282620725105625
Loss at iteration [333]: 0.0025276102396354755
Loss at iteration [334]: 0.0025269928587992848
Loss at iteration [335]: 0.0025264538201209626
Loss at iteration [336]: 0.0025258702652102226
Loss at iteration [337]: 0.002525243419356707
Loss at iteration [338]: 0.002524676381685575
Loss at iteration [339]: 0.0025241716977554385
Loss at iteration [340]: 0.002523618080824307
Loss at iteration [341]: 0.0025230273141671196
Loss at iteration [342]: 0.002522478814779498
Loss at iteration [343]: 0.002521969736916271
Loss at iteration [344]: 0.002521442134462022
Loss at iteration [345]: 0.00252091093720376
Loss at iteration [346]: 0.002520424754571908
Loss at iteration [347]: 0.0025199348649924277
Loss at iteration [348]: 0.0025194380447280465
Loss at iteration [349]: 0.002518953963693362
Loss at iteration [350]: 0.002518506320029435
Loss at iteration [351]: 0.0025180169809207644
Loss at iteration [352]: 0.0025175530264488774
Loss at iteration [353]: 0.0025171035391833517
Loss at iteration [354]: 0.0025166509604161217
Loss at iteration [355]: 0.002516208800426754
Loss at iteration [356]: 0.0025157689025053975
Loss at iteration [357]: 0.002515334099287395
Loss at iteration [358]: 0.002514905675698759
Loss at iteration [359]: 0.0025144890795830784
Loss at iteration [360]: 0.0025140717513821194
Loss at iteration [361]: 0.00251368306953952
Loss at iteration [362]: 0.0025132689552147956
Loss at iteration [363]: 0.002512871320043569
Loss at iteration [364]: 0.0025124711199206013
Loss at iteration [365]: 0.002512071189538898
Loss at iteration [366]: 0.0025116717641864386
Loss at iteration [367]: 0.002511274925600126
Loss at iteration [368]: 0.002510885158148348
Loss at iteration [369]: 0.0025104961442894576
Loss at iteration [370]: 0.002510110746040304
Loss at iteration [371]: 0.0025097453189299092
Loss at iteration [372]: 0.0025093644005491373
Loss at iteration [373]: 0.002508973633967612
Loss at iteration [374]: 0.002508613527512167
Loss at iteration [375]: 0.0025082518969836817
Loss at iteration [376]: 0.002507885961061216
Loss at iteration [377]: 0.0025075165887467957
Loss at iteration [378]: 0.00250714319023984
Loss at iteration [379]: 0.0025067722416418476
Loss at iteration [380]: 0.002506421931417126
Loss at iteration [381]: 0.0025060658439404423
Loss at iteration [382]: 0.0025057042433963917
Loss at iteration [383]: 0.002505362300549092
Loss at iteration [384]: 0.0025050180702193415
Loss at iteration [385]: 0.002504667266575597
Loss at iteration [386]: 0.002504309299383249
Loss at iteration [387]: 0.0025039854708233346
Loss at iteration [388]: 0.002503659713529872
Loss at iteration [389]: 0.002503321656908286
Loss at iteration [390]: 0.0025029787183603177
Loss at iteration [391]: 0.0025026512685599185
Loss at iteration [392]: 0.002502333341935967
Loss at iteration [393]: 0.0025020011373529986
Loss at iteration [394]: 0.0025016658525599147
Loss at iteration [395]: 0.0025013566007980356
Loss at iteration [396]: 0.002501044644368497
Loss at iteration [397]: 0.0025007237708611824
Loss at iteration [398]: 0.0025003984029392744
Loss at iteration [399]: 0.002500073284679883
Loss at iteration [400]: 0.002499769992252514
Loss at iteration [401]: 0.002499478031653672
Loss at iteration [402]: 0.0024991431007182706
Loss at iteration [403]: 0.0024988512106606437
Loss at iteration [404]: 0.0024985555710296814
Loss at iteration [405]: 0.0024982575302035406
Loss at iteration [406]: 0.0024979546565187098
Loss at iteration [407]: 0.002497652351158573
Loss at iteration [408]: 0.0024973731097346495
Loss at iteration [409]: 0.002497067440779677
Loss at iteration [410]: 0.002496781095237237
Loss at iteration [411]: 0.0024964959963085214
Loss at iteration [412]: 0.0024962092156379646
Loss at iteration [413]: 0.00249592103320831
Loss at iteration [414]: 0.002495650675307104
Loss at iteration [415]: 0.0024953591722909987
Loss at iteration [416]: 0.0024950775154360303
Loss at iteration [417]: 0.002494805793611042
Loss at iteration [418]: 0.0024945273876584273
Loss at iteration [419]: 0.0024942474654745346
Loss at iteration [420]: 0.0024939626637465223
Loss at iteration [421]: 0.0024936803671900872
Loss at iteration [422]: 0.0024934317275219714
Loss at iteration [423]: 0.0024931532949395777
Loss at iteration [424]: 0.0024928520321323773
Loss at iteration [425]: 0.0024925827675310705
Loss at iteration [426]: 0.0024923111173577096
Loss at iteration [427]: 0.002492036614036662
Loss at iteration [428]: 0.002491757831793724
Loss at iteration [429]: 0.0024915057349807223
Loss at iteration [430]: 0.0024912273509733454
Loss at iteration [431]: 0.0024909476465847097
Loss at iteration [432]: 0.00249068533650398
Loss at iteration [433]: 0.0024904139839093853
Loss at iteration [434]: 0.002490131999558092
Loss at iteration [435]: 0.0024898847188820888
Loss at iteration [436]: 0.0024896203353308153
Loss at iteration [437]: 0.0024893329702947
Loss at iteration [438]: 0.0024890786076508698
Loss at iteration [439]: 0.0024888224178320575
Loss at iteration [440]: 0.0024885574576941263
Loss at iteration [441]: 0.0024882831598529256
Loss at iteration [442]: 0.0024880255959678767
Loss at iteration [443]: 0.0024877742363823576
Loss at iteration [444]: 0.0024875065026456382
Loss at iteration [445]: 0.0024872540926514607
Loss at iteration [446]: 0.0024870098103149485
Loss at iteration [447]: 0.0024867556933713644
Loss at iteration [448]: 0.002486497695930484
Loss at iteration [449]: 0.002486254469308751
Loss at iteration [450]: 0.002486011205540367
Loss at iteration [451]: 0.0024857549832207485
Loss at iteration [452]: 0.002485515362264142
Loss at iteration [453]: 0.0024852730123662544
Loss at iteration [454]: 0.0024850386313098284
Loss at iteration [455]: 0.002484797581716984
Loss at iteration [456]: 0.0024845786287462186
Loss at iteration [457]: 0.002484352847084627
Loss at iteration [458]: 0.0024841182528501787
Loss at iteration [459]: 0.0024838776658524997
Loss at iteration [460]: 0.002483668973336024
Loss at iteration [461]: 0.0024834426354529166
Loss at iteration [462]: 0.0024831956601032356
Loss at iteration [463]: 0.002482988182139655
Loss at iteration [464]: 0.0024827765501983716
Loss at iteration [465]: 0.002482554927091321
Loss at iteration [466]: 0.0024823232414123274
Loss at iteration [467]: 0.00248208411577519
Loss at iteration [468]: 0.0024818471819919225
Loss at iteration [469]: 0.0024816569175518666
Loss at iteration [470]: 0.0024814393337629454
Loss at iteration [471]: 0.0024811943816528603
Loss at iteration [472]: 0.0024809675396316746
Loss at iteration [473]: 0.0024807667369902506
Loss at iteration [474]: 0.0024805521367860864
Loss at iteration [475]: 0.0024803303406032945
Loss at iteration [476]: 0.002480102718106337
Loss at iteration [477]: 0.0024798726257686796
Loss at iteration [478]: 0.002479686214560167
Loss at iteration [479]: 0.0024794723955273005
Loss at iteration [480]: 0.0024792274854357815
Loss at iteration [481]: 0.0024790392548940114
Loss at iteration [482]: 0.0024788580663523034
Loss at iteration [483]: 0.0024786318870103413
Loss at iteration [484]: 0.002478390230895719
Loss at iteration [485]: 0.0024782130129112154
Loss at iteration [486]: 0.002478028916788572
Loss at iteration [487]: 0.0024777988809595126
Loss at iteration [488]: 0.0024775682193353176
Loss at iteration [489]: 0.002477394624434476
Loss at iteration [490]: 0.002477186659651947
Loss at iteration [491]: 0.0024769523036032963
Loss at iteration [492]: 0.0024767916843457085
Loss at iteration [493]: 0.0024766003306810835
Loss at iteration [494]: 0.0024763713119170523
Loss at iteration [495]: 0.002476176156286591
Loss at iteration [496]: 0.0024759956558190552
Loss at iteration [497]: 0.002475770217403444
Loss at iteration [498]: 0.002475581733864337
Loss at iteration [499]: 0.0024754017837668916
Loss at iteration [500]: 0.0024751842046122556
Loss at iteration [501]: 0.0024749795765288025
Loss at iteration [502]: 0.0024747930735995057
Loss at iteration [503]: 0.0024745935666558314
Loss at iteration [504]: 0.002474408658386992
Loss at iteration [505]: 0.0024742160757602214
Loss at iteration [506]: 0.0024740219252243046
Loss at iteration [507]: 0.0024738281329849112
Loss at iteration [508]: 0.0024736345693114918
Loss at iteration [509]: 0.002473464546216365
Loss at iteration [510]: 0.0024732542314932116
Loss at iteration [511]: 0.0024730668170671044
Loss at iteration [512]: 0.002472879609122655
Loss at iteration [513]: 0.002472691254096777
Loss at iteration [514]: 0.002472502137898148
Loss at iteration [515]: 0.0024723153889398383
Loss at iteration [516]: 0.0024721321660490002
Loss at iteration [517]: 0.002471948932191838
Loss at iteration [518]: 0.0024717632534454206
Loss at iteration [519]: 0.0024715778021623903
Loss at iteration [520]: 0.002471389449692605
Loss at iteration [521]: 0.0024712078199842806
Loss at iteration [522]: 0.0024710218115794203
Loss at iteration [523]: 0.0024708434365185074
Loss at iteration [524]: 0.0024706639307413287
Loss at iteration [525]: 0.002470482616687565
Loss at iteration [526]: 0.0024702999376016
Loss at iteration [527]: 0.0024701479701320413
Loss at iteration [528]: 0.0024699498711852085
Loss at iteration [529]: 0.0024697853512380017
Loss at iteration [530]: 0.0024696147680588194
Loss at iteration [531]: 0.0024694367269314675
Loss at iteration [532]: 0.0024692548877095965
Loss at iteration [533]: 0.00246907272793311
Loss at iteration [534]: 0.0024689051017618047
Loss at iteration [535]: 0.0024687337577935556
Loss at iteration [536]: 0.002468546607461075
Loss at iteration [537]: 0.0024683807136982434
Loss at iteration [538]: 0.0024682148512828275
Loss at iteration [539]: 0.002468043526011841
Loss at iteration [540]: 0.0024678629109396773
Loss at iteration [541]: 0.0024676827718343552
Loss at iteration [542]: 0.0024675186978331525
Loss at iteration [543]: 0.0024673488708608256
Loss at iteration [544]: 0.002467165777583578
Loss at iteration [545]: 0.0024670031326457734
Loss at iteration [546]: 0.002466842720008864
Loss at iteration [547]: 0.0024666745295662948
Loss at iteration [548]: 0.0024664981332115647
Loss at iteration [549]: 0.002466323283763792
Loss at iteration [550]: 0.0024661694892483244
Loss at iteration [551]: 0.0024660030334888246
Loss at iteration [552]: 0.002465825389680213
Loss at iteration [553]: 0.0024656555289937435
Loss at iteration [554]: 0.002465499548502674
Loss at iteration [555]: 0.0024653321448161345
Loss at iteration [556]: 0.0024651588891666976
Loss at iteration [557]: 0.0024649880453532637
Loss at iteration [558]: 0.002464827123185257
Loss at iteration [559]: 0.0024646545814689023
Loss at iteration [560]: 0.0024644900991969494
Loss at iteration [561]: 0.0024643286202670612
Loss at iteration [562]: 0.0024641687521569067
Loss at iteration [563]: 0.002464004061618931
Loss at iteration [564]: 0.0024638442750620562
Loss at iteration [565]: 0.002463679662276268
Loss at iteration [566]: 0.0024635254601840517
Loss at iteration [567]: 0.0024633676160932135
Loss at iteration [568]: 0.0024632033194348594
Loss at iteration [569]: 0.0024630403160408945
Loss at iteration [570]: 0.0024628804849985923
Loss at iteration [571]: 0.0024627225334078098
Loss at iteration [572]: 0.0024625639965539996
Loss at iteration [573]: 0.0024624035186944808
Loss at iteration [574]: 0.002462245335537722
Loss at iteration [575]: 0.0024620909573500284
Loss at iteration [576]: 0.002461929709542098
Loss at iteration [577]: 0.00246177208790854
Loss at iteration [578]: 0.002461619037783562
Loss at iteration [579]: 0.002461456487242409
Loss at iteration [580]: 0.002461300023931247
Loss at iteration [581]: 0.0024611445709400797
Loss at iteration [582]: 0.00246098553812629
Loss at iteration [583]: 0.0024608263769310746
Loss at iteration [584]: 0.0024606688418570763
Loss at iteration [585]: 0.002460507177938209
Loss at iteration [586]: 0.002460347293532056
Loss at iteration [587]: 0.0024601928807636074
Loss at iteration [588]: 0.0024600305788565146
Loss at iteration [589]: 0.002459875411042689
Loss at iteration [590]: 0.0024597184593272395
Loss at iteration [591]: 0.0024595566066915784
Loss at iteration [592]: 0.002459409614868222
Loss at iteration [593]: 0.0024592440196222784
Loss at iteration [594]: 0.002459094332916073
Loss at iteration [595]: 0.0024589494394796725
Loss at iteration [596]: 0.0024587957280736376
Loss at iteration [597]: 0.0024586328777457677
Loss at iteration [598]: 0.0024584675625875375
Loss at iteration [599]: 0.0024583170333485464
Loss at iteration [600]: 0.0024581695388380762
Loss at iteration [601]: 0.0024580091612062104
Loss at iteration [602]: 0.0024578447842151584
Loss at iteration [603]: 0.002457693076299523
Loss at iteration [604]: 0.0024575357041432527
Loss at iteration [605]: 0.002457376821983256
Loss at iteration [606]: 0.002457224783663177
Loss at iteration [607]: 0.002457063929224106
Loss at iteration [608]: 0.00245691304562044
Loss at iteration [609]: 0.0024567628245530165
Loss at iteration [610]: 0.0024566075052130276
Loss at iteration [611]: 0.0024564490514857257
Loss at iteration [612]: 0.002456289102889872
Loss at iteration [613]: 0.002456148996298427
Loss at iteration [614]: 0.0024559930824654035
Loss at iteration [615]: 0.002455830745812549
Loss at iteration [616]: 0.002455683262367987
Loss at iteration [617]: 0.00245553137881272
Loss at iteration [618]: 0.002455374576022287
Loss at iteration [619]: 0.0024552211024252133
Loss at iteration [620]: 0.002455067860501004
Loss at iteration [621]: 0.002454915914584599
Loss at iteration [622]: 0.0024547706355527114
Loss at iteration [623]: 0.002454624866042785
Loss at iteration [624]: 0.002454466412824104
Loss at iteration [625]: 0.0024543279065368994
Loss at iteration [626]: 0.0024541743633130046
Loss at iteration [627]: 0.0024540202387248727
Loss at iteration [628]: 0.0024538858011
Loss at iteration [629]: 0.002453724402171365
Loss at iteration [630]: 0.0024535984972468635
Loss at iteration [631]: 0.0024534598809041255
Loss at iteration [632]: 0.0024532950587919625
Loss at iteration [633]: 0.002453155196964847
Loss at iteration [634]: 0.00245302037720653
Loss at iteration [635]: 0.002452857010257223
