Model name                            : MLP_Multistep
The number of input features          : 5
The number of output features         : 2
Optimizer name                        : NonlinearCG
Learning rate                         : 0.0001
Beta type                             :HS
Total number of function evaluations  : 2738
Total number of iterations            : 938
Max number of iterations              : 3000
Number of samples in training data    : 122
Number of samples in tests data       : 52
Total training time                   : 5.882600545883179
Loss at iteration [71]: 0.25594391253441817
Loss at iteration [72]: 0.25594391253441817
Loss at iteration [73]: 0.2551369267386406
Loss at iteration [74]: 0.25380053053748297
Loss at iteration [75]: 0.2535308944929662
Loss at iteration [76]: 0.25331760741936676
Loss at iteration [77]: 0.25289531084414324
Loss at iteration [78]: 0.25259943412576774
Loss at iteration [79]: 0.2516738450673439
Loss at iteration [80]: 0.2516738450673439
Loss at iteration [81]: 0.25092627904542647
Loss at iteration [82]: 0.25083262251228006
Loss at iteration [83]: 0.2501428369153583
Loss at iteration [84]: 0.2491498481778275
Loss at iteration [85]: 0.24883930272863072
Loss at iteration [86]: 0.24394906953110232
Loss at iteration [87]: 0.24394906953110232
Loss at iteration [88]: 0.2435602110654841
Loss at iteration [89]: 0.2394490485748362
Loss at iteration [90]: 0.2393458554261045
Loss at iteration [91]: 0.23802268345239427
Loss at iteration [92]: 0.2372326786809144
Loss at iteration [93]: 0.23585146434873377
Loss at iteration [94]: 0.23585146434873377
Loss at iteration [95]: 0.23574798110494022
Loss at iteration [96]: 0.23467171250673635
Loss at iteration [97]: 0.2344786510578251
Loss at iteration [98]: 0.23439006663106166
Loss at iteration [99]: 0.2342136531800229
Loss at iteration [100]: 0.2334278258091344
Loss at iteration [101]: 0.23321432680717455
Loss at iteration [102]: 0.23321432680717455
Loss at iteration [103]: 0.23310452627074615
Loss at iteration [104]: 0.23238118647727338
Loss at iteration [105]: 0.232278087115965
Loss at iteration [106]: 0.23205638515774413
Loss at iteration [107]: 0.23169501172176477
Loss at iteration [108]: 0.23146459354059531
Loss at iteration [109]: 0.23146459354059531
Loss at iteration [110]: 0.231377390324346
Loss at iteration [111]: 0.23111987613605534
Loss at iteration [112]: 0.23100974827911866
Loss at iteration [113]: 0.2308214799586105
Loss at iteration [114]: 0.23069189888823838
Loss at iteration [115]: 0.2304694078193762
Loss at iteration [116]: 0.23019171894863005
Loss at iteration [117]: 0.2285796398583828
Loss at iteration [118]: 0.2285796398583828
Loss at iteration [119]: 0.22842159992620026
Loss at iteration [120]: 0.2277066281505838
Loss at iteration [121]: 0.22763354477081316
Loss at iteration [122]: 0.22732876374711056
Loss at iteration [123]: 0.22726530209321674
Loss at iteration [124]: 0.2269698714680949
Loss at iteration [125]: 0.22681469229483597
Loss at iteration [126]: 0.22681469229483597
Loss at iteration [127]: 0.22673575960269549
Loss at iteration [128]: 0.22655782188398527
Loss at iteration [129]: 0.22649414406590784
Loss at iteration [130]: 0.22644804682606567
Loss at iteration [131]: 0.2262203032095132
Loss at iteration [132]: 0.2254397501379684
Loss at iteration [133]: 0.2254397501379684
Loss at iteration [134]: 0.2252981407012522
Loss at iteration [135]: 0.2248378930256505
Loss at iteration [136]: 0.2244906429957731
Loss at iteration [137]: 0.22439045870022412
Loss at iteration [138]: 0.224295781257852
Loss at iteration [139]: 0.22416907503613565
Loss at iteration [140]: 0.22367417847202006
Loss at iteration [141]: 0.22367417847202006
Loss at iteration [142]: 0.22354544777658092
Loss at iteration [143]: 0.22284131564090265
Loss at iteration [144]: 0.22268957922776283
Loss at iteration [145]: 0.22256478159718868
Loss at iteration [146]: 0.22244159821962844
Loss at iteration [147]: 0.22221937639879566
Loss at iteration [148]: 0.22221937639879566
Loss at iteration [149]: 0.22211808837617064
Loss at iteration [150]: 0.22183498714055022
Loss at iteration [151]: 0.2217749254352766
Loss at iteration [152]: 0.2215769410969976
Loss at iteration [153]: 0.22147024755743597
Loss at iteration [154]: 0.22144625623485378
Loss at iteration [155]: 0.2213518192109173
Loss at iteration [156]: 0.22121239152504693
Loss at iteration [157]: 0.22121239152504693
Loss at iteration [158]: 0.22118732410714168
Loss at iteration [159]: 0.22114339629679602
Loss at iteration [160]: 0.2210288655494528
Loss at iteration [161]: 0.22100104839342666
Loss at iteration [162]: 0.22091983615895697
Loss at iteration [163]: 0.22065687962393105
Loss at iteration [164]: 0.22056116386745586
Loss at iteration [165]: 0.2202071236018253
Loss at iteration [166]: 0.2202071236018253
Loss at iteration [167]: 0.22011504303496454
Loss at iteration [168]: 0.21992200380882262
Loss at iteration [169]: 0.21985195567579244
Loss at iteration [170]: 0.2197815212894308
Loss at iteration [171]: 0.21969571004871968
Loss at iteration [172]: 0.21959599697923346
Loss at iteration [173]: 0.2194952111652068
Loss at iteration [174]: 0.2194952111652068
Loss at iteration [175]: 0.21944199535560105
Loss at iteration [176]: 0.21936274297457597
Loss at iteration [177]: 0.2193233146379931
Loss at iteration [178]: 0.21925719364743446
Loss at iteration [179]: 0.2190754213082034
Loss at iteration [180]: 0.21893654097919213
Loss at iteration [181]: 0.21863945381194744
Loss at iteration [182]: 0.21863945381194744
Loss at iteration [183]: 0.21857989915751475
Loss at iteration [184]: 0.21849724549260185
Loss at iteration [185]: 0.2184277498462105
Loss at iteration [186]: 0.21841266937618914
Loss at iteration [187]: 0.2183413197954884
Loss at iteration [188]: 0.21826775160792275
Loss at iteration [189]: 0.2182416984116467
Loss at iteration [190]: 0.21821994711598097
Loss at iteration [191]: 0.21821994711598097
Loss at iteration [192]: 0.21816934910417918
Loss at iteration [193]: 0.2181515023922855
Loss at iteration [194]: 0.21813045748189108
Loss at iteration [195]: 0.21811326622705865
Loss at iteration [196]: 0.21807025696020946
Loss at iteration [197]: 0.21802746190535072
Loss at iteration [198]: 0.21794927947042717
Loss at iteration [199]: 0.21788204704195874
Loss at iteration [200]: 0.21788204704195874
Loss at iteration [201]: 0.2178131588336671
Loss at iteration [202]: 0.21778092498800636
Loss at iteration [203]: 0.2177679827891184
Loss at iteration [204]: 0.2177372422976031
Loss at iteration [205]: 0.21770626623348646
Loss at iteration [206]: 0.21766904646300844
Loss at iteration [207]: 0.21766904646300844
Loss at iteration [208]: 0.21764722637339873
Loss at iteration [209]: 0.21763405347035128
Loss at iteration [210]: 0.2176276138303716
Loss at iteration [211]: 0.2176180229972889
Loss at iteration [212]: 0.21761137659132979
Loss at iteration [213]: 0.21760185553977432
Loss at iteration [214]: 0.2175853394849361
Loss at iteration [215]: 0.21756848728291472
Loss at iteration [216]: 0.21753696122806784
Loss at iteration [217]: 0.21734734824057342
Loss at iteration [218]: 0.21734734824057342
Loss at iteration [219]: 0.2172753391824729
Loss at iteration [220]: 0.21720926039632202
Loss at iteration [221]: 0.21716267809336126
Loss at iteration [222]: 0.21709206092704106
Loss at iteration [223]: 0.2170491105887108
Loss at iteration [224]: 0.2170248456418539
Loss at iteration [225]: 0.21700295746788165
Loss at iteration [226]: 0.21696092535149125
Loss at iteration [227]: 0.21696092535149125
Loss at iteration [228]: 0.21693981744623553
Loss at iteration [229]: 0.2169357596422916
Loss at iteration [230]: 0.21691670461832088
Loss at iteration [231]: 0.216910846015654
Loss at iteration [232]: 0.2168777087883666
Loss at iteration [233]: 0.21686138686784615
Loss at iteration [234]: 0.21683526178318144
Loss at iteration [235]: 0.2168069483392888
Loss at iteration [236]: 0.21679121524687797
Loss at iteration [237]: 0.21679121524687797
Loss at iteration [238]: 0.21678627233871728
Loss at iteration [239]: 0.21677208858307312
Loss at iteration [240]: 0.21675907134283467
Loss at iteration [241]: 0.21675101756139784
Loss at iteration [242]: 0.21672290790909116
Loss at iteration [243]: 0.21646117166491907
Loss at iteration [244]: 0.2159152200681884
Loss at iteration [245]: 0.20899668945791935
Loss at iteration [246]: 0.20899668945791935
Loss at iteration [247]: 0.20792783895631614
Loss at iteration [248]: 0.205342081274272
Loss at iteration [249]: 0.20513692139900747
Loss at iteration [250]: 0.20399221559542363
Loss at iteration [251]: 0.20380454563689193
Loss at iteration [252]: 0.20282844462609811
Loss at iteration [253]: 0.20282844462609811
Loss at iteration [254]: 0.20247674613602495
Loss at iteration [255]: 0.20184067854976456
Loss at iteration [256]: 0.20172870952877173
Loss at iteration [257]: 0.2011396437516569
Loss at iteration [258]: 0.2007260905688223
Loss at iteration [259]: 0.20056549671020457
Loss at iteration [260]: 0.19992499413729029
Loss at iteration [261]: 0.19992499413729029
Loss at iteration [262]: 0.19975208538297598
Loss at iteration [263]: 0.19891547557150954
Loss at iteration [264]: 0.19882909205005636
Loss at iteration [265]: 0.19838676578562045
Loss at iteration [266]: 0.19828971185734265
Loss at iteration [267]: 0.19780391316864576
Loss at iteration [268]: 0.19780391316864576
Loss at iteration [269]: 0.19762795536091862
Loss at iteration [270]: 0.19752147113283225
Loss at iteration [271]: 0.19731359332589782
Loss at iteration [272]: 0.19716006920654267
Loss at iteration [273]: 0.19715729382864322
Loss at iteration [274]: 0.19702343342413656
Loss at iteration [275]: 0.1969174052704473
Loss at iteration [276]: 0.19672974372876653
Loss at iteration [277]: 0.19672974372876653
Loss at iteration [278]: 0.19664433562913605
Loss at iteration [279]: 0.19637774883352788
Loss at iteration [280]: 0.196290157381164
Loss at iteration [281]: 0.19622390186411884
Loss at iteration [282]: 0.19616126523666738
Loss at iteration [283]: 0.19600761753410506
Loss at iteration [284]: 0.19590606867939728
Loss at iteration [285]: 0.19584928465296783
Loss at iteration [286]: 0.19584928465296783
Loss at iteration [287]: 0.19577748452523316
Loss at iteration [288]: 0.1956663382088933
Loss at iteration [289]: 0.195480398656534
Loss at iteration [290]: 0.19538338562233304
Loss at iteration [291]: 0.19531289061682727
Loss at iteration [292]: 0.1951503637832901
Loss at iteration [293]: 0.19510092757106381
Loss at iteration [294]: 0.19507697354139097
Loss at iteration [295]: 0.19507697354139097
Loss at iteration [296]: 0.19503070540013032
Loss at iteration [297]: 0.19500854963925093
Loss at iteration [298]: 0.19496980614895565
Loss at iteration [299]: 0.19487092406469994
Loss at iteration [300]: 0.1948567978335871
Loss at iteration [301]: 0.19475051167593035
Loss at iteration [302]: 0.19462393300375835
Loss at iteration [303]: 0.19449541040226376
Loss at iteration [304]: 0.19449541040226376
Loss at iteration [305]: 0.19440046909819783
Loss at iteration [306]: 0.1942876248593605
Loss at iteration [307]: 0.19426161695372976
Loss at iteration [308]: 0.19421368723867966
Loss at iteration [309]: 0.19417460731226477
Loss at iteration [310]: 0.19411091706506498
Loss at iteration [311]: 0.19408473428437256
Loss at iteration [312]: 0.19406023954797952
Loss at iteration [313]: 0.19406023954797952
Loss at iteration [314]: 0.1940184990024122
Loss at iteration [315]: 0.19400327642716894
Loss at iteration [316]: 0.19398965846068517
Loss at iteration [317]: 0.19397485318399812
Loss at iteration [318]: 0.19396273878192455
Loss at iteration [319]: 0.19393337135869987
Loss at iteration [320]: 0.19392328045710275
Loss at iteration [321]: 0.1939009978066379
Loss at iteration [322]: 0.1938868141203299
Loss at iteration [323]: 0.1938868141203299
Loss at iteration [324]: 0.19387541098208388
Loss at iteration [325]: 0.19387191691481878
Loss at iteration [326]: 0.19386652248228198
Loss at iteration [327]: 0.1938557763423349
Loss at iteration [328]: 0.1938415347943431
Loss at iteration [329]: 0.19380932462206427
Loss at iteration [330]: 0.1937126926739149
Loss at iteration [331]: 0.19352020702997308
Loss at iteration [332]: 0.19304789600346106
Loss at iteration [333]: 0.19304789600346106
Loss at iteration [334]: 0.19290701841563326
Loss at iteration [335]: 0.19286390952175236
Loss at iteration [336]: 0.1928077000137283
Loss at iteration [337]: 0.19278614064345964
Loss at iteration [338]: 0.19277623532389188
Loss at iteration [339]: 0.1927380566730912
Loss at iteration [340]: 0.19270501756914604
Loss at iteration [341]: 0.19261865154696836
Loss at iteration [342]: 0.19261865154696836
Loss at iteration [343]: 0.1925544068692285
Loss at iteration [344]: 0.19254277926057298
Loss at iteration [345]: 0.19251579724518322
Loss at iteration [346]: 0.19247857352295442
Loss at iteration [347]: 0.1924527723125715
Loss at iteration [348]: 0.1924331686325451
Loss at iteration [349]: 0.19239528355476515
Loss at iteration [350]: 0.19234171670363528
Loss at iteration [351]: 0.19234171670363528
Loss at iteration [352]: 0.19231999985220233
Loss at iteration [353]: 0.1922833854894252
Loss at iteration [354]: 0.1922717797040886
Loss at iteration [355]: 0.1922452526305126
Loss at iteration [356]: 0.19222399669719556
Loss at iteration [357]: 0.19217496083557797
Loss at iteration [358]: 0.1921604905295504
Loss at iteration [359]: 0.19215388562840335
Loss at iteration [360]: 0.19214008481016392
Loss at iteration [361]: 0.19214008481016392
Loss at iteration [362]: 0.19212983650914156
Loss at iteration [363]: 0.19212738598626186
Loss at iteration [364]: 0.19212483776187833
Loss at iteration [365]: 0.19212124656031784
Loss at iteration [366]: 0.19211245935649487
Loss at iteration [367]: 0.19210288058579197
Loss at iteration [368]: 0.1920999486567296
Loss at iteration [369]: 0.19209680876414945
Loss at iteration [370]: 0.1920910145331904
Loss at iteration [371]: 0.19208533868253758
Loss at iteration [372]: 0.19208050325184955
Loss at iteration [373]: 0.19207504821348473
Loss at iteration [374]: 0.19207212277397168
Loss at iteration [375]: 0.19206542794226952
Loss at iteration [376]: 0.19206542794226952
Loss at iteration [377]: 0.1920633263920516
Loss at iteration [378]: 0.19206313312023585
Loss at iteration [379]: 0.19206192558667928
Loss at iteration [380]: 0.19206045483216003
Loss at iteration [381]: 0.19205768438162443
Loss at iteration [382]: 0.19205746712611407
Loss at iteration [383]: 0.19196033790451478
Loss at iteration [384]: 0.1915216249437185
Loss at iteration [385]: 0.19105829660324822
Loss at iteration [386]: 0.18619438930311377
Loss at iteration [387]: 0.18619438930311377
Loss at iteration [388]: 0.18439872976016655
Loss at iteration [389]: 0.18155684326823496
Loss at iteration [390]: 0.18123136655823055
Loss at iteration [391]: 0.17971852334937838
Loss at iteration [392]: 0.17945169674595107
Loss at iteration [393]: 0.17713284743730037
Loss at iteration [394]: 0.17696438849092652
Loss at iteration [395]: 0.17696438849092652
Loss at iteration [396]: 0.17678090029833946
Loss at iteration [397]: 0.1756217810228092
Loss at iteration [398]: 0.17546160934304986
Loss at iteration [399]: 0.1747477809958706
Loss at iteration [400]: 0.1745803232453286
Loss at iteration [401]: 0.17399801929172434
Loss at iteration [402]: 0.17399801929172434
Loss at iteration [403]: 0.17385966900409466
Loss at iteration [404]: 0.17355745944342027
Loss at iteration [405]: 0.1734411042194502
Loss at iteration [406]: 0.1733301687803322
Loss at iteration [407]: 0.17319880494337683
Loss at iteration [408]: 0.1731579414340046
Loss at iteration [409]: 0.173115972317076
Loss at iteration [410]: 0.173115972317076
Loss at iteration [411]: 0.1730517767732826
Loss at iteration [412]: 0.17302986208638224
Loss at iteration [413]: 0.17295737947823214
Loss at iteration [414]: 0.17282416194778538
Loss at iteration [415]: 0.17278585143898503
Loss at iteration [416]: 0.17256990432921498
Loss at iteration [417]: 0.17253330555209567
Loss at iteration [418]: 0.17245819839841028
Loss at iteration [419]: 0.17245819839841028
Loss at iteration [420]: 0.1724047340489169
Loss at iteration [421]: 0.17239971017233663
Loss at iteration [422]: 0.17236932179774642
Loss at iteration [423]: 0.17235954508692583
Loss at iteration [424]: 0.17226334141479152
Loss at iteration [425]: 0.17221083678644153
Loss at iteration [426]: 0.1721091428644122
Loss at iteration [427]: 0.17205801226884382
Loss at iteration [428]: 0.1719663624770403
Loss at iteration [429]: 0.171890729940102
Loss at iteration [430]: 0.171890729940102
Loss at iteration [431]: 0.17181940981127825
Loss at iteration [432]: 0.17179445291466952
Loss at iteration [433]: 0.17174650818642428
Loss at iteration [434]: 0.1717432122716687
Loss at iteration [435]: 0.17173390080674225
Loss at iteration [436]: 0.17171492035675845
Loss at iteration [437]: 0.17169493881211167
Loss at iteration [438]: 0.17166322855379254
Loss at iteration [439]: 0.1715650196504518
Loss at iteration [440]: 0.1715169924562074
Loss at iteration [441]: 0.1715169924562074
Loss at iteration [442]: 0.17147431007057043
Loss at iteration [443]: 0.171421177667894
Loss at iteration [444]: 0.1714014769028126
Loss at iteration [445]: 0.17132755071304634
Loss at iteration [446]: 0.171260952720955
Loss at iteration [447]: 0.17117917896141696
Loss at iteration [448]: 0.17107536596078113
Loss at iteration [449]: 0.17107536596078113
Loss at iteration [450]: 0.17105850682893012
Loss at iteration [451]: 0.17102226875788915
Loss at iteration [452]: 0.17101618395940493
Loss at iteration [453]: 0.17099088323498507
Loss at iteration [454]: 0.1709720544441415
Loss at iteration [455]: 0.17094268784408279
Loss at iteration [456]: 0.17091586862981226
Loss at iteration [457]: 0.1708871465084486
Loss at iteration [458]: 0.17085895436823473
Loss at iteration [459]: 0.17085895436823473
Loss at iteration [460]: 0.17083378179572045
Loss at iteration [461]: 0.17082104983509358
Loss at iteration [462]: 0.17079190461672378
Loss at iteration [463]: 0.17076286383068784
Loss at iteration [464]: 0.17069165391655988
Loss at iteration [465]: 0.1704766904878442
Loss at iteration [466]: 0.1698251532454995
Loss at iteration [467]: 0.16948582173134139
Loss at iteration [468]: 0.16948582173134139
Loss at iteration [469]: 0.16917099634499166
Loss at iteration [470]: 0.16885585314020662
Loss at iteration [471]: 0.1686873138707626
Loss at iteration [472]: 0.16856568826249727
Loss at iteration [473]: 0.16850165809958934
Loss at iteration [474]: 0.1684380156791758
Loss at iteration [475]: 0.16828518203662016
Loss at iteration [476]: 0.1682418069840118
Loss at iteration [477]: 0.16820794521217822
Loss at iteration [478]: 0.16820794521217822
Loss at iteration [479]: 0.1681910765326767
Loss at iteration [480]: 0.16811770088526337
Loss at iteration [481]: 0.16810148321237672
Loss at iteration [482]: 0.1680426048142878
Loss at iteration [483]: 0.16802636500773377
Loss at iteration [484]: 0.16800780456329958
Loss at iteration [485]: 0.16800467824174872
Loss at iteration [486]: 0.1679767594462904
Loss at iteration [487]: 0.1679612902958211
Loss at iteration [488]: 0.16794393099066754
Loss at iteration [489]: 0.16794393099066754
Loss at iteration [490]: 0.16794210024826992
Loss at iteration [491]: 0.16793770594459123
Loss at iteration [492]: 0.16793336656792524
Loss at iteration [493]: 0.167923978110565
Loss at iteration [494]: 0.16788403185588072
Loss at iteration [495]: 0.1677396334417249
Loss at iteration [496]: 0.16724810068027815
Loss at iteration [497]: 0.16648340523651015
Loss at iteration [498]: 0.1653782263915835
Loss at iteration [499]: 0.1653782263915835
Loss at iteration [500]: 0.1650861062748287
Loss at iteration [501]: 0.16429257642772999
Loss at iteration [502]: 0.16406630025595562
Loss at iteration [503]: 0.16401598568934886
Loss at iteration [504]: 0.16378762706094888
Loss at iteration [505]: 0.16353925744027764
Loss at iteration [506]: 0.16337270313922
Loss at iteration [507]: 0.1632118716624748
Loss at iteration [508]: 0.1632118716624748
Loss at iteration [509]: 0.16298622150969716
Loss at iteration [510]: 0.16274702749190803
Loss at iteration [511]: 0.16263705693324246
Loss at iteration [512]: 0.16255941213300645
Loss at iteration [513]: 0.1625209625272734
Loss at iteration [514]: 0.1624857280395328
Loss at iteration [515]: 0.16242690777199043
Loss at iteration [516]: 0.16242690777199043
Loss at iteration [517]: 0.16237734865300482
Loss at iteration [518]: 0.16236002975620353
Loss at iteration [519]: 0.16235569853066384
Loss at iteration [520]: 0.1623161814638578
Loss at iteration [521]: 0.1622920519511805
Loss at iteration [522]: 0.16220391341245086
Loss at iteration [523]: 0.1621278930291022
Loss at iteration [524]: 0.1619997648328908
Loss at iteration [525]: 0.1618823026018887
Loss at iteration [526]: 0.1618823026018887
Loss at iteration [527]: 0.16181754032949308
Loss at iteration [528]: 0.16175141473784363
Loss at iteration [529]: 0.16174583034974152
Loss at iteration [530]: 0.16174180794211787
Loss at iteration [531]: 0.16170767331149163
Loss at iteration [532]: 0.16169036936567494
Loss at iteration [533]: 0.16157217419828554
Loss at iteration [534]: 0.1615441147447678
Loss at iteration [535]: 0.16148790608294397
Loss at iteration [536]: 0.16147749909686238
Loss at iteration [537]: 0.16147749909686238
Loss at iteration [538]: 0.1614436077351334
Loss at iteration [539]: 0.16143932840828382
Loss at iteration [540]: 0.16143594723024499
Loss at iteration [541]: 0.16142603732975122
Loss at iteration [542]: 0.16142104572816612
Loss at iteration [543]: 0.1613932683956525
Loss at iteration [544]: 0.161389790244774
Loss at iteration [545]: 0.16137395397500573
Loss at iteration [546]: 0.16135923003642125
Loss at iteration [547]: 0.16131072388090648
Loss at iteration [548]: 0.16129704681297924
Loss at iteration [549]: 0.16119242466507927
Loss at iteration [550]: 0.1606968873576324
Loss at iteration [551]: 0.1606968873576324
Loss at iteration [552]: 0.16035473726598967
Loss at iteration [553]: 0.1601719239490509
Loss at iteration [554]: 0.15989791012680413
Loss at iteration [555]: 0.15989133505061653
Loss at iteration [556]: 0.15982329738324502
Loss at iteration [557]: 0.15980730792479636
Loss at iteration [558]: 0.1597415175572927
Loss at iteration [559]: 0.15968885442360364
Loss at iteration [560]: 0.15968885442360364
Loss at iteration [561]: 0.15967476711727718
Loss at iteration [562]: 0.15961318497304983
Loss at iteration [563]: 0.15960749228461243
Loss at iteration [564]: 0.15960343277390723
Loss at iteration [565]: 0.15957075314613958
Loss at iteration [566]: 0.15954842726984364
Loss at iteration [567]: 0.15952861215802405
Loss at iteration [568]: 0.15950803044863604
Loss at iteration [569]: 0.15944370587431345
Loss at iteration [570]: 0.15944370587431345
Loss at iteration [571]: 0.15942008808757874
Loss at iteration [572]: 0.15936503980232472
Loss at iteration [573]: 0.15935923672360566
Loss at iteration [574]: 0.15934161663882582
Loss at iteration [575]: 0.15932790292404106
Loss at iteration [576]: 0.159325960882104
Loss at iteration [577]: 0.15931195300804
Loss at iteration [578]: 0.1593046863008828
Loss at iteration [579]: 0.159281212049584
Loss at iteration [580]: 0.15924658253375326
Loss at iteration [581]: 0.15924658253375326
Loss at iteration [582]: 0.15924061512812807
Loss at iteration [583]: 0.15923542463429768
Loss at iteration [584]: 0.15922613769877592
Loss at iteration [585]: 0.15921128004222745
Loss at iteration [586]: 0.15920688968707622
Loss at iteration [587]: 0.15918644872880305
Loss at iteration [588]: 0.15918212309849222
Loss at iteration [589]: 0.1591702149471135
Loss at iteration [590]: 0.1591494361151765
Loss at iteration [591]: 0.1591443224877605
Loss at iteration [592]: 0.15912382009742174
Loss at iteration [593]: 0.15912382009742174
Loss at iteration [594]: 0.15912270055754682
Loss at iteration [595]: 0.15912026749564434
Loss at iteration [596]: 0.15911674280145247
Loss at iteration [597]: 0.15911606331546835
Loss at iteration [598]: 0.15911545324074722
Loss at iteration [599]: 0.15911035447073507
Loss at iteration [600]: 0.15910713893056208
Loss at iteration [601]: 0.15910357397069227
Loss at iteration [602]: 0.15909829054386615
Loss at iteration [603]: 0.15908822634748285
Loss at iteration [604]: 0.15906891906146783
Loss at iteration [605]: 0.158497129744256
Loss at iteration [606]: 0.158054074955564
Loss at iteration [607]: 0.158054074955564
Loss at iteration [608]: 0.15770614923911083
Loss at iteration [609]: 0.15694395521730878
Loss at iteration [610]: 0.15688223093369902
Loss at iteration [611]: 0.15665263705458576
Loss at iteration [612]: 0.15660483673650716
Loss at iteration [613]: 0.1564929664018366
Loss at iteration [614]: 0.15642859325176536
Loss at iteration [615]: 0.15642859325176536
Loss at iteration [616]: 0.15635845965111758
Loss at iteration [617]: 0.15632908485899646
Loss at iteration [618]: 0.15627866888036282
Loss at iteration [619]: 0.15621385983834396
Loss at iteration [620]: 0.1561562187225633
Loss at iteration [621]: 0.15608526818463625
Loss at iteration [622]: 0.15603861722923157
Loss at iteration [623]: 0.1560245678390112
Loss at iteration [624]: 0.15600205512935486
Loss at iteration [625]: 0.15596663674006564
Loss at iteration [626]: 0.15596663674006564
Loss at iteration [627]: 0.15594461010760757
Loss at iteration [628]: 0.1559287290912938
Loss at iteration [629]: 0.15591385225675342
Loss at iteration [630]: 0.155912837587713
Loss at iteration [631]: 0.15590787776129722
Loss at iteration [632]: 0.15590194935380697
Loss at iteration [633]: 0.15589930373905692
Loss at iteration [634]: 0.15589417130752178
Loss at iteration [635]: 0.15589114182213407
Loss at iteration [636]: 0.15588686816178085
Loss at iteration [637]: 0.15588367279891632
Loss at iteration [638]: 0.15582818704055512
Loss at iteration [639]: 0.15577456027537356
Loss at iteration [640]: 0.15577456027537356
Loss at iteration [641]: 0.15566245228256764
Loss at iteration [642]: 0.15559056601836263
Loss at iteration [643]: 0.15553506979249415
Loss at iteration [644]: 0.15546644714827468
Loss at iteration [645]: 0.15543754190101924
Loss at iteration [646]: 0.15542117318192158
Loss at iteration [647]: 0.15540080312890067
