Model name                            : MLP
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : NonlinearCG
Learning rate                         : 0.001
Beta type                             :FR_PR
Total number of function evaluations  : 3032
Total number of iterations            : 774
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 13.707183122634888
Loss at iteration [254]: 0.0024415176486839597
Loss at iteration [255]: 0.0024415176486839597
Loss at iteration [256]: 0.0024414828428925618
Loss at iteration [257]: 0.002441414208215686
Loss at iteration [258]: 0.002441311130022129
Loss at iteration [259]: 0.0024410567314807367
Loss at iteration [260]: 0.002440885314170111
Loss at iteration [261]: 0.0024408559528411337
Loss at iteration [262]: 0.0024407959070632435
Loss at iteration [263]: 0.0024407959070632435
Loss at iteration [264]: 0.00244074934918286
Loss at iteration [265]: 0.0024407351510468945
Loss at iteration [266]: 0.0024405383559614868
Loss at iteration [267]: 0.002440401978265868
Loss at iteration [268]: 0.0024403770191153357
Loss at iteration [269]: 0.002440355935630316
Loss at iteration [270]: 0.0024402352533144543
Loss at iteration [271]: 0.0024402352533144543
Loss at iteration [272]: 0.0024402182943749303
Loss at iteration [273]: 0.002440181070407391
Loss at iteration [274]: 0.0024400873057109558
Loss at iteration [275]: 0.0024400644117762347
Loss at iteration [276]: 0.0024400249247180923
Loss at iteration [277]: 0.002439876331839815
Loss at iteration [278]: 0.002439801391459167
Loss at iteration [279]: 0.002439801391459167
Loss at iteration [280]: 0.0024397541003958402
Loss at iteration [281]: 0.0024396822904327303
Loss at iteration [282]: 0.0024394955360361394
Loss at iteration [283]: 0.002439434907387646
Loss at iteration [284]: 0.002439379078897875
Loss at iteration [285]: 0.0024393063482057932
Loss at iteration [286]: 0.002439286938947996
Loss at iteration [287]: 0.002439286938947996
Loss at iteration [288]: 0.0024392685335753272
Loss at iteration [289]: 0.002439235417489885
Loss at iteration [290]: 0.0024391444201881394
Loss at iteration [291]: 0.0024391334946213565
Loss at iteration [292]: 0.0024389590787085233
Loss at iteration [293]: 0.002438882818122185
Loss at iteration [294]: 0.002438882818122185
Loss at iteration [295]: 0.0024388544722052227
Loss at iteration [296]: 0.0024386569346018976
Loss at iteration [297]: 0.002438635031220417
Loss at iteration [298]: 0.002438538498992418
Loss at iteration [299]: 0.0024384471167032034
Loss at iteration [300]: 0.0024384091766936253
Loss at iteration [301]: 0.0024383652061325304
Loss at iteration [302]: 0.0024383652061325304
Loss at iteration [303]: 0.002438354431487011
Loss at iteration [304]: 0.0024381718054077637
Loss at iteration [305]: 0.0024380936598327697
Loss at iteration [306]: 0.002437983425908084
Loss at iteration [307]: 0.002437534738008155
Loss at iteration [308]: 0.0024375027373014046
Loss at iteration [309]: 0.002437392721817162
Loss at iteration [310]: 0.002437392721817162
Loss at iteration [311]: 0.0024373383944998233
Loss at iteration [312]: 0.0024373185447354256
Loss at iteration [313]: 0.0024369881994253345
Loss at iteration [314]: 0.002436802956426144
Loss at iteration [315]: 0.0024367602558790016
Loss at iteration [316]: 0.002436745698844756
Loss at iteration [317]: 0.0024366932951998977
Loss at iteration [318]: 0.0024366932951998977
Loss at iteration [319]: 0.0024366672394092294
Loss at iteration [320]: 0.0024366427078808726
Loss at iteration [321]: 0.002436613518360206
Loss at iteration [322]: 0.0024365324936040916
Loss at iteration [323]: 0.0024364458626332593
Loss at iteration [324]: 0.0024364268026913155
Loss at iteration [325]: 0.002436371904606474
Loss at iteration [326]: 0.002436371904606474
Loss at iteration [327]: 0.0024363401110015824
Loss at iteration [328]: 0.0024363270940816247
Loss at iteration [329]: 0.0024362512460372205
Loss at iteration [330]: 0.0024362414155434074
Loss at iteration [331]: 0.002436213073556698
Loss at iteration [332]: 0.0024360229770577545
Loss at iteration [333]: 0.0024356962257322166
Loss at iteration [334]: 0.0024356962257322166
Loss at iteration [335]: 0.0024356491675041362
Loss at iteration [336]: 0.002435365150934654
Loss at iteration [337]: 0.0024351499314040313
Loss at iteration [338]: 0.0024350657112767013
Loss at iteration [339]: 0.0024349664395453157
Loss at iteration [340]: 0.002434923236525137
Loss at iteration [341]: 0.0024348932783481493
Loss at iteration [342]: 0.0024348932783481493
Loss at iteration [343]: 0.002434874638687416
Loss at iteration [344]: 0.0024348373116572907
Loss at iteration [345]: 0.0024347812006616826
Loss at iteration [346]: 0.0024347392969511048
Loss at iteration [347]: 0.002434613336553564
Loss at iteration [348]: 0.0024343433027957367
Loss at iteration [349]: 0.0024342886206811373
Loss at iteration [350]: 0.0024342886206811373
Loss at iteration [351]: 0.0024342653999302293
Loss at iteration [352]: 0.0024341243562815613
Loss at iteration [353]: 0.002433978446816376
Loss at iteration [354]: 0.002433941659988572
Loss at iteration [355]: 0.00243366567528595
Loss at iteration [356]: 0.0024336403226507203
Loss at iteration [357]: 0.0024336403226507203
Loss at iteration [358]: 0.0024336225457557326
Loss at iteration [359]: 0.0024334891579053104
Loss at iteration [360]: 0.0024334666322568727
Loss at iteration [361]: 0.0024334484904788827
Loss at iteration [362]: 0.0024333264465531738
Loss at iteration [363]: 0.002433295709436349
Loss at iteration [364]: 0.0024332522997858193
Loss at iteration [365]: 0.0024332522997858193
Loss at iteration [366]: 0.0024331898751689435
Loss at iteration [367]: 0.0024331699479283515
Loss at iteration [368]: 0.002433066461260556
Loss at iteration [369]: 0.0024330453036016807
Loss at iteration [370]: 0.0024330288100860315
Loss at iteration [371]: 0.002433000086563398
Loss at iteration [372]: 0.002432933659298953
Loss at iteration [373]: 0.002432933659298953
Loss at iteration [374]: 0.002432901474558482
Loss at iteration [375]: 0.002432872304111512
Loss at iteration [376]: 0.002432831194581285
Loss at iteration [377]: 0.0024328082504953027
Loss at iteration [378]: 0.0024327369611913197
Loss at iteration [379]: 0.0024315948468054543
Loss at iteration [380]: 0.0024315948468054543
Loss at iteration [381]: 0.002430963869302177
Loss at iteration [382]: 0.00243088666836834
Loss at iteration [383]: 0.002430679086475562
Loss at iteration [384]: 0.0024306622018894237
Loss at iteration [385]: 0.002430640820103209
Loss at iteration [386]: 0.0024305288149354095
Loss at iteration [387]: 0.0024304412798231024
Loss at iteration [388]: 0.0024304412798231024
Loss at iteration [389]: 0.0024304028598805217
Loss at iteration [390]: 0.0024303171602987187
Loss at iteration [391]: 0.002430193996886051
Loss at iteration [392]: 0.0024301407544925764
Loss at iteration [393]: 0.002429689184007425
Loss at iteration [394]: 0.002429559028886512
Loss at iteration [395]: 0.00242951564026856
Loss at iteration [396]: 0.00242951564026856
Loss at iteration [397]: 0.002429477756795108
Loss at iteration [398]: 0.002429395052075343
Loss at iteration [399]: 0.002429309738394971
Loss at iteration [400]: 0.002429303564909617
Loss at iteration [401]: 0.002429283110223669
Loss at iteration [402]: 0.0024292427376275665
Loss at iteration [403]: 0.0024292135879400603
Loss at iteration [404]: 0.0024292135879400603
Loss at iteration [405]: 0.0024292003865355343
Loss at iteration [406]: 0.002429118476431299
Loss at iteration [407]: 0.002429065859455404
Loss at iteration [408]: 0.002429050312774991
Loss at iteration [409]: 0.0024290098461439923
Loss at iteration [410]: 0.0024289606376971524
Loss at iteration [411]: 0.0024289606376971524
Loss at iteration [412]: 0.0024289482851370687
Loss at iteration [413]: 0.002428929431892556
Loss at iteration [414]: 0.00242888314756781
Loss at iteration [415]: 0.002428834806978716
Loss at iteration [416]: 0.002428780244983495
Loss at iteration [417]: 0.0024285750884970934
Loss at iteration [418]: 0.0024285224973900578
Loss at iteration [419]: 0.0024285224973900578
Loss at iteration [420]: 0.0024284899206986044
Loss at iteration [421]: 0.0024283326233741345
Loss at iteration [422]: 0.0024282138696482534
Loss at iteration [423]: 0.0024281656975207906
Loss at iteration [424]: 0.0024281435580709087
Loss at iteration [425]: 0.0024281010764849887
Loss at iteration [426]: 0.0024280674077666077
Loss at iteration [427]: 0.0024280674077666077
Loss at iteration [428]: 0.0024280491640421794
Loss at iteration [429]: 0.0024280392001235925
Loss at iteration [430]: 0.0024279979310471113
Loss at iteration [431]: 0.0024278707803371703
Loss at iteration [432]: 0.002427737089268488
Loss at iteration [433]: 0.002427686045741104
Loss at iteration [434]: 0.002427686045741104
Loss at iteration [435]: 0.002427654518869806
Loss at iteration [436]: 0.0024276190725001073
Loss at iteration [437]: 0.0024275303977643733
Loss at iteration [438]: 0.002427441644122678
Loss at iteration [439]: 0.0024274126224344793
Loss at iteration [440]: 0.0024272734667652907
Loss at iteration [441]: 0.002427247711614014
Loss at iteration [442]: 0.002427247711614014
Loss at iteration [443]: 0.002427232496844707
Loss at iteration [444]: 0.0024270022924937186
Loss at iteration [445]: 0.002426969181178032
Loss at iteration [446]: 0.0024269404815361255
Loss at iteration [447]: 0.0024268609629919382
Loss at iteration [448]: 0.0024268450187749703
Loss at iteration [449]: 0.0024267491996378316
Loss at iteration [450]: 0.0024267491996378316
Loss at iteration [451]: 0.0024267352798357507
Loss at iteration [452]: 0.002426721892674777
Loss at iteration [453]: 0.0024266722105208745
Loss at iteration [454]: 0.002426642445277631
Loss at iteration [455]: 0.0024265485907470617
Loss at iteration [456]: 0.002426488675115056
Loss at iteration [457]: 0.002426488675115056
Loss at iteration [458]: 0.0024264723515722516
Loss at iteration [459]: 0.002426406047443659
Loss at iteration [460]: 0.002426351306164552
Loss at iteration [461]: 0.002426321185456386
Loss at iteration [462]: 0.00242628662008728
Loss at iteration [463]: 0.0024262639073344538
Loss at iteration [464]: 0.002426232501317777
Loss at iteration [465]: 0.002426232501317777
Loss at iteration [466]: 0.002426214192884866
Loss at iteration [467]: 0.0024262034098057237
Loss at iteration [468]: 0.0024261588638297854
Loss at iteration [469]: 0.002426108535655423
Loss at iteration [470]: 0.00242609124299712
Loss at iteration [471]: 0.0024257223020714798
Loss at iteration [472]: 0.002425476185319645
Loss at iteration [473]: 0.002425476185319645
Loss at iteration [474]: 0.00242543319616344
Loss at iteration [475]: 0.0024252908568999296
Loss at iteration [476]: 0.0024250774994735787
Loss at iteration [477]: 0.002425035961427278
Loss at iteration [478]: 0.002424898967160647
Loss at iteration [479]: 0.0024247504916794617
Loss at iteration [480]: 0.0024247161962154978
Loss at iteration [481]: 0.0024247161962154978
Loss at iteration [482]: 0.002424696441241478
Loss at iteration [483]: 0.002424647810650092
Loss at iteration [484]: 0.0024245791049005857
Loss at iteration [485]: 0.002424545025247791
Loss at iteration [486]: 0.002424523513020509
Loss at iteration [487]: 0.002424487303552896
Loss at iteration [488]: 0.002424487303552896
Loss at iteration [489]: 0.0024244638410917682
Loss at iteration [490]: 0.002424432316840128
Loss at iteration [491]: 0.0024243984631605806
Loss at iteration [492]: 0.002424370348113836
Loss at iteration [493]: 0.00242432383657081
Loss at iteration [494]: 0.002424267080858213
Loss at iteration [495]: 0.002424267080858213
Loss at iteration [496]: 0.0024242424414469394
Loss at iteration [497]: 0.0024241387643647245
Loss at iteration [498]: 0.0024241139654482134
Loss at iteration [499]: 0.0024241003577868975
Loss at iteration [500]: 0.0024240773508646747
Loss at iteration [501]: 0.002424066877358822
Loss at iteration [502]: 0.00242404381713567
Loss at iteration [503]: 0.00242404381713567
Loss at iteration [504]: 0.0024240330625284454
Loss at iteration [505]: 0.0024240247079642917
Loss at iteration [506]: 0.002423964161613853
Loss at iteration [507]: 0.0024239152411873644
Loss at iteration [508]: 0.0024238296534119844
Loss at iteration [509]: 0.0024233435806013085
Loss at iteration [510]: 0.002422613111690516
Loss at iteration [511]: 0.002422613111690516
Loss at iteration [512]: 0.0024223880542829463
Loss at iteration [513]: 0.0024223441594839984
Loss at iteration [514]: 0.0024220920630136987
Loss at iteration [515]: 0.0024220714615615395
Loss at iteration [516]: 0.0024219337177331995
Loss at iteration [517]: 0.0024217009750344518
Loss at iteration [518]: 0.0024216279678745253
Loss at iteration [519]: 0.0024216279678745253
Loss at iteration [520]: 0.00242156946350043
Loss at iteration [521]: 0.00242154837677523
Loss at iteration [522]: 0.002421398116466619
Loss at iteration [523]: 0.0024213885018216845
Loss at iteration [524]: 0.0024213642948010417
Loss at iteration [525]: 0.002421236706573693
Loss at iteration [526]: 0.0024212032935329014
Loss at iteration [527]: 0.0024212032935329014
Loss at iteration [528]: 0.0024211816224837092
Loss at iteration [529]: 0.0024211149249366644
Loss at iteration [530]: 0.0024210660878416297
Loss at iteration [531]: 0.0024210155291380943
Loss at iteration [532]: 0.002420967306440856
Loss at iteration [533]: 0.0024209434754104598
Loss at iteration [534]: 0.002420913024198213
Loss at iteration [535]: 0.002420913024198213
Loss at iteration [536]: 0.002420893418633144
Loss at iteration [537]: 0.002420876844348602
Loss at iteration [538]: 0.0024208201149488974
Loss at iteration [539]: 0.0024207855215542845
Loss at iteration [540]: 0.002420681292028095
Loss at iteration [541]: 0.0024205782024211606
Loss at iteration [542]: 0.0024203688705150576
Loss at iteration [543]: 0.0024203688705150576
Loss at iteration [544]: 0.002420257204098579
Loss at iteration [545]: 0.0024202288776008257
Loss at iteration [546]: 0.0024201410652487437
Loss at iteration [547]: 0.002420126460744405
Loss at iteration [548]: 0.0024200912300065113
Loss at iteration [549]: 0.0024200480357606737
Loss at iteration [550]: 0.0024200480357606737
Loss at iteration [551]: 0.002420032074336826
Loss at iteration [552]: 0.0024199844030601677
Loss at iteration [553]: 0.0024199425703609213
Loss at iteration [554]: 0.002419920056626497
Loss at iteration [555]: 0.0024198839736546958
Loss at iteration [556]: 0.00241975089381971
Loss at iteration [557]: 0.0024196719496914995
Loss at iteration [558]: 0.0024196719496914995
Loss at iteration [559]: 0.0024196542296499113
Loss at iteration [560]: 0.0024195036875956193
Loss at iteration [561]: 0.002419472050813388
Loss at iteration [562]: 0.0024194405245259545
Loss at iteration [563]: 0.0024193652656671117
Loss at iteration [564]: 0.0024193103959585832
Loss at iteration [565]: 0.0024193103959585832
Loss at iteration [566]: 0.0024192711567246512
Loss at iteration [567]: 0.002419252829031837
Loss at iteration [568]: 0.0024191842557206695
Loss at iteration [569]: 0.0024191706841071824
Loss at iteration [570]: 0.002419147002121584
Loss at iteration [571]: 0.0024190633322701428
Loss at iteration [572]: 0.002419048364027544
Loss at iteration [573]: 0.002419048364027544
Loss at iteration [574]: 0.002419030165414764
Loss at iteration [575]: 0.00241898451385368
Loss at iteration [576]: 0.0024189685386263684
Loss at iteration [577]: 0.002418939620789683
Loss at iteration [578]: 0.0024188530078961905
Loss at iteration [579]: 0.0024187649539845557
Loss at iteration [580]: 0.0024187649539845557
Loss at iteration [581]: 0.002418749042121556
Loss at iteration [582]: 0.0024186562648428516
Loss at iteration [583]: 0.0024186461580176168
Loss at iteration [584]: 0.002418630277642882
Loss at iteration [585]: 0.002418619637244269
Loss at iteration [586]: 0.0024185943919724983
Loss at iteration [587]: 0.0024185693959648635
Loss at iteration [588]: 0.0024185693959648635
Loss at iteration [589]: 0.0024185529103830294
Loss at iteration [590]: 0.002418504722686444
Loss at iteration [591]: 0.0024184923053296617
Loss at iteration [592]: 0.00241844588249267
Loss at iteration [593]: 0.0024183638017528162
Loss at iteration [594]: 0.0024183146680861107
Loss at iteration [595]: 0.0024183146680861107
Loss at iteration [596]: 0.0024182775509608346
Loss at iteration [597]: 0.0024182101788170225
Loss at iteration [598]: 0.0024181631316880095
Loss at iteration [599]: 0.0024181253489959508
Loss at iteration [600]: 0.0024180555518008616
Loss at iteration [601]: 0.002418029324585097
Loss at iteration [602]: 0.002417994080324657
Loss at iteration [603]: 0.002417994080324657
Loss at iteration [604]: 0.0024179586048653
Loss at iteration [605]: 0.002417949162618705
Loss at iteration [606]: 0.0024178599784701925
Loss at iteration [607]: 0.0024178413103562594
Loss at iteration [608]: 0.002417811874290376
Loss at iteration [609]: 0.0024177434683721024
Loss at iteration [610]: 0.0024176373683894603
Loss at iteration [611]: 0.0024176373683894603
Loss at iteration [612]: 0.002417580005963381
Loss at iteration [613]: 0.0024175326461792837
Loss at iteration [614]: 0.002417426256012911
Loss at iteration [615]: 0.0024174032140009977
Loss at iteration [616]: 0.0024173258337637834
Loss at iteration [617]: 0.002417258009007495
Loss at iteration [618]: 0.002417258009007495
Loss at iteration [619]: 0.002417241645124043
Loss at iteration [620]: 0.0024171813819631347
Loss at iteration [621]: 0.002417093414294328
Loss at iteration [622]: 0.0024170671089749148
Loss at iteration [623]: 0.002417053875023654
Loss at iteration [624]: 0.0024170151388921675
Loss at iteration [625]: 0.002416994842163332
Loss at iteration [626]: 0.002416994842163332
Loss at iteration [627]: 0.002416981906025097
Loss at iteration [628]: 0.002416936995660179
