Model name                            : MLP_Multistep
The number of input features          : 10
The number of output features         : 2
Optimizer name                        : NonlinearCG
Learning rate                         : 0.001
Beta type                             :FR_PR
Total number of function evaluations  : 709
Total number of iterations            : 217
Max number of iterations              : 3000
Number of samples in training data    : 71
Number of samples in tests data       : 30
Total training time                   : 1.2722251415252686
Loss at iteration [178]: 0.21458008631413547
Loss at iteration [179]: 0.21457549970349393
Loss at iteration [180]: 0.21457539415893262
Loss at iteration [181]: 0.21457539415893262
Loss at iteration [182]: 0.21457529883751922
Loss at iteration [183]: 0.21457484674597999
Loss at iteration [184]: 0.2145739467714287
Loss at iteration [185]: 0.21457338217333644
Loss at iteration [186]: 0.21457337182236902
Loss at iteration [187]: 0.2145730572088947
Loss at iteration [188]: 0.21457301384464755
Loss at iteration [189]: 0.21457298950530976
Loss at iteration [190]: 0.21457298950530976
Loss at iteration [191]: 0.21457297964420913
Loss at iteration [192]: 0.21457277312688472
Loss at iteration [193]: 0.21457251942309333
Loss at iteration [194]: 0.21457219146051082
Loss at iteration [195]: 0.2145717150529384
Loss at iteration [196]: 0.21457168658634226
Loss at iteration [197]: 0.21457150219822466
Loss at iteration [198]: 0.21457150219822466
Loss at iteration [199]: 0.2145714628166191
Loss at iteration [200]: 0.214571355171088
Loss at iteration [201]: 0.21457133883878082
Loss at iteration [202]: 0.2145711090677446
Loss at iteration [203]: 0.21457102342540094
Loss at iteration [204]: 0.21457082024935517
Loss at iteration [205]: 0.21457074677743107
Loss at iteration [206]: 0.21457073499224208
Loss at iteration [207]: 0.214570684381772
Loss at iteration [208]: 0.214570684381772
Loss at iteration [209]: 0.21457068131971765
Loss at iteration [210]: 0.21457065215255752
Loss at iteration [211]: 0.2145706426931456
Loss at iteration [212]: 0.2145706115239872
Loss at iteration [213]: 0.2145706078372307
Loss at iteration [214]: 0.2145705251214417
Loss at iteration [215]: 0.21457050437299227
Loss at iteration [216]: 0.2145704193103193
Loss at iteration [217]: 0.2145704138218674
Loss at iteration [218]: 0.2145704138218674
Loss at iteration [219]: 0.21457041000435853
Loss at iteration [220]: 0.2145703813875401
Loss at iteration [221]: 0.21457037638203497
Loss at iteration [222]: 0.21457034628568541
Loss at iteration [223]: 0.2145703016694462
Loss at iteration [224]: 0.2145699855041407
Loss at iteration [225]: 0.21456584442614904
Loss at iteration [226]: 0.21456584442614904
Loss at iteration [227]: 0.21456539669192273
Loss at iteration [228]: 0.21456500965968528
Loss at iteration [229]: 0.21456487545386999
Loss at iteration [230]: 0.21456473515719146
Loss at iteration [231]: 0.2145647007905199
Loss at iteration [232]: 0.2145646115546451
Loss at iteration [233]: 0.21456451611092175
Loss at iteration [234]: 0.21456451197618095
Loss at iteration [235]: 0.21456451197618095
Loss at iteration [236]: 0.21456450620400708
Loss at iteration [237]: 0.21456442738429196
Loss at iteration [238]: 0.2145644267554991
