Model name                            : MLP_Large
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : NonlinearCG
Learning rate                         : 0.1
Beta type                             :FR_PR
Total number of function evaluations  : 3047
Total number of iterations            : 1807
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 45.81580591201782
Loss at iteration [67]: 0.0024677967824052165
Loss at iteration [68]: 0.002467702709957939
Loss at iteration [69]: 0.002467112180332732
Loss at iteration [70]: 0.002466532793897588
Loss at iteration [71]: 0.002466298359142407
Loss at iteration [72]: 0.0024661386721188945
Loss at iteration [73]: 0.0024653918827013664
Loss at iteration [74]: 0.0024653650872223406
Loss at iteration [75]: 0.0024651403753316974
Loss at iteration [76]: 0.0024649072947324877
Loss at iteration [77]: 0.00246393829365701
Loss at iteration [78]: 0.00246393829365701
Loss at iteration [79]: 0.0024637611134491226
Loss at iteration [80]: 0.002463594443387285
Loss at iteration [81]: 0.002463333696470851
Loss at iteration [82]: 0.0024632148550180863
Loss at iteration [83]: 0.0024630963393332986
Loss at iteration [84]: 0.0024628644163560537
Loss at iteration [85]: 0.0024627672807115866
Loss at iteration [86]: 0.00246246037330185
Loss at iteration [87]: 0.0024617721154446466
Loss at iteration [88]: 0.0024611851370678977
Loss at iteration [89]: 0.002458111957519322
Loss at iteration [90]: 0.0024532050431215454
Loss at iteration [91]: 0.0024524975666696124
Loss at iteration [92]: 0.002448756002454446
Loss at iteration [93]: 0.0024458609888756127
Loss at iteration [94]: 0.0024458609888756127
Loss at iteration [95]: 0.002445314452739823
Loss at iteration [96]: 0.0024444388774405423
Loss at iteration [97]: 0.002443723324349088
Loss at iteration [98]: 0.002443591784911277
Loss at iteration [99]: 0.0024432678181038753
Loss at iteration [100]: 0.0024421046302244265
Loss at iteration [101]: 0.0024414767744893114
Loss at iteration [102]: 0.002440990249756456
Loss at iteration [103]: 0.0024402320569499366
Loss at iteration [104]: 0.0024400155704274165
Loss at iteration [105]: 0.0024397396210934837
Loss at iteration [106]: 0.0024373346555339194
Loss at iteration [107]: 0.0024362358872841825
Loss at iteration [108]: 0.0024357323850238343
Loss at iteration [109]: 0.002434514349995133
Loss at iteration [110]: 0.002434514349995133
Loss at iteration [111]: 0.002434068532293049
Loss at iteration [112]: 0.002433951074464799
Loss at iteration [113]: 0.002432693601527538
Loss at iteration [114]: 0.0024325866350266463
Loss at iteration [115]: 0.0024320718866242073
Loss at iteration [116]: 0.002431908438343315
Loss at iteration [117]: 0.0024316421765559083
Loss at iteration [118]: 0.002430034298465537
Loss at iteration [119]: 0.0024298144934414073
Loss at iteration [120]: 0.002429727225824508
Loss at iteration [121]: 0.00242912027257092
Loss at iteration [122]: 0.00242912027257092
Loss at iteration [123]: 0.002428937948478956
Loss at iteration [124]: 0.0024288936305966275
Loss at iteration [125]: 0.002428371251081351
Loss at iteration [126]: 0.0024282896094768793
Loss at iteration [127]: 0.002427906360369718
Loss at iteration [128]: 0.002427619048471109
Loss at iteration [129]: 0.002427466229562751
Loss at iteration [130]: 0.0024271252331909514
Loss at iteration [131]: 0.0024266013040743608
Loss at iteration [132]: 0.0024264508359919377
Loss at iteration [133]: 0.002426168921289003
Loss at iteration [134]: 0.0024258926748304014
Loss at iteration [135]: 0.0024252528983180854
Loss at iteration [136]: 0.0024252528983180854
Loss at iteration [137]: 0.0024248597086015972
Loss at iteration [138]: 0.002424787340196037
Loss at iteration [139]: 0.002424501335547295
Loss at iteration [140]: 0.0024243529269053037
Loss at iteration [141]: 0.0024242584694466086
Loss at iteration [142]: 0.002424054410810503
Loss at iteration [143]: 0.002423896245678458
Loss at iteration [144]: 0.002423824945547528
Loss at iteration [145]: 0.0024235567582655414
Loss at iteration [146]: 0.002423086744107806
Loss at iteration [147]: 0.0024228952707521585
Loss at iteration [148]: 0.002421755354044277
Loss at iteration [149]: 0.002421255412708261
Loss at iteration [150]: 0.002421255412708261
Loss at iteration [151]: 0.0024212047633741353
Loss at iteration [152]: 0.0024209673435314143
Loss at iteration [153]: 0.0024207759952807727
Loss at iteration [154]: 0.0024207028479963453
Loss at iteration [155]: 0.0024200267233352537
Loss at iteration [156]: 0.002419939973395612
Loss at iteration [157]: 0.0024197048551193347
Loss at iteration [158]: 0.0024190815701290425
Loss at iteration [159]: 0.0024190543301567265
Loss at iteration [160]: 0.002418622253266097
Loss at iteration [161]: 0.0024184672659479356
Loss at iteration [162]: 0.0024179512745020194
Loss at iteration [163]: 0.0024179512745020194
Loss at iteration [164]: 0.002417726446664336
Loss at iteration [165]: 0.0024176859968079167
Loss at iteration [166]: 0.0024173249629338475
Loss at iteration [167]: 0.002417203017330431
Loss at iteration [168]: 0.0024165570102948146
Loss at iteration [169]: 0.002416344578692106
Loss at iteration [170]: 0.002416240133396809
Loss at iteration [171]: 0.002415946589835868
Loss at iteration [172]: 0.0024156721195132355
Loss at iteration [173]: 0.002415294882896721
Loss at iteration [174]: 0.00241490478283216
Loss at iteration [175]: 0.0024146136685978593
Loss at iteration [176]: 0.002412457725450367
Loss at iteration [177]: 0.002412457725450367
Loss at iteration [178]: 0.002412328800839194
Loss at iteration [179]: 0.0024117611714163036
Loss at iteration [180]: 0.002411518718548339
Loss at iteration [181]: 0.0024114520159297143
Loss at iteration [182]: 0.0024112486390577116
Loss at iteration [183]: 0.002410928163173714
Loss at iteration [184]: 0.0024108929021878925
Loss at iteration [185]: 0.0024107439616478793
Loss at iteration [186]: 0.002409998052564452
Loss at iteration [187]: 0.0024099219704162727
Loss at iteration [188]: 0.0024096617620316964
Loss at iteration [189]: 0.0024092371121037124
Loss at iteration [190]: 0.0024091720985046604
Loss at iteration [191]: 0.0024091720985046604
Loss at iteration [192]: 0.0024091302365936347
Loss at iteration [193]: 0.00240901366997315
Loss at iteration [194]: 0.0024088901653339777
Loss at iteration [195]: 0.0024087993032837047
Loss at iteration [196]: 0.0024086583958547224
Loss at iteration [197]: 0.0024085792482971616
Loss at iteration [198]: 0.0024084096144984875
Loss at iteration [199]: 0.002408356988931784
Loss at iteration [200]: 0.0024080700063756613
Loss at iteration [201]: 0.002407371639846278
Loss at iteration [202]: 0.002407027443546699
Loss at iteration [203]: 0.002406457461985604
Loss at iteration [204]: 0.002406271482472497
Loss at iteration [205]: 0.002406049804778299
Loss at iteration [206]: 0.0024060171481173984
Loss at iteration [207]: 0.0024059807508790038
Loss at iteration [208]: 0.0024059374105542632
Loss at iteration [209]: 0.0024059374105542632
Loss at iteration [210]: 0.0024059179286338526
Loss at iteration [211]: 0.002405861806518214
Loss at iteration [212]: 0.0024057259703081065
Loss at iteration [213]: 0.002405557203113016
Loss at iteration [214]: 0.0024053710552107113
Loss at iteration [215]: 0.002405189195007581
Loss at iteration [216]: 0.0024049727813027265
Loss at iteration [217]: 0.0024044237581072564
Loss at iteration [218]: 0.002403980289485375
Loss at iteration [219]: 0.002403835843755789
Loss at iteration [220]: 0.002403400835723559
Loss at iteration [221]: 0.0024023973473349626
Loss at iteration [222]: 0.0024019723115895155
Loss at iteration [223]: 0.002401672545429628
Loss at iteration [224]: 0.002401371729500711
Loss at iteration [225]: 0.002401371729500711
Loss at iteration [226]: 0.0024011585292240275
Loss at iteration [227]: 0.0024010969137286007
Loss at iteration [228]: 0.002400982664760074
Loss at iteration [229]: 0.0024008752176356888
Loss at iteration [230]: 0.002400656820065679
Loss at iteration [231]: 0.002400562256808972
Loss at iteration [232]: 0.002400377046091639
Loss at iteration [233]: 0.002400191374123684
Loss at iteration [234]: 0.0024001172906022543
Loss at iteration [235]: 0.002399734780894229
Loss at iteration [236]: 0.0023989417513530175
Loss at iteration [237]: 0.002398739090724484
Loss at iteration [238]: 0.0023985046164353035
Loss at iteration [239]: 0.0023985046164353035
Loss at iteration [240]: 0.0023983343159156988
Loss at iteration [241]: 0.0023981933254130948
Loss at iteration [242]: 0.0023981086714501935
Loss at iteration [243]: 0.002397414777263796
Loss at iteration [244]: 0.002397310045811052
Loss at iteration [245]: 0.0023972581546270436
Loss at iteration [246]: 0.002396973426092434
Loss at iteration [247]: 0.0023968560409003284
Loss at iteration [248]: 0.002396574538201818
Loss at iteration [249]: 0.0023963725849461296
Loss at iteration [250]: 0.0023962080069329476
Loss at iteration [251]: 0.002396002721878081
Loss at iteration [252]: 0.002395911417128481
Loss at iteration [253]: 0.002395911417128481
Loss at iteration [254]: 0.0023958551821870386
Loss at iteration [255]: 0.0023957787257629357
Loss at iteration [256]: 0.0023956733367411125
Loss at iteration [257]: 0.0023956058009455927
Loss at iteration [258]: 0.0023955462000262253
Loss at iteration [259]: 0.002395299926643456
Loss at iteration [260]: 0.0023949763693490557
Loss at iteration [261]: 0.0023949287221736626
Loss at iteration [262]: 0.0023946140093174927
Loss at iteration [263]: 0.002394484011212912
Loss at iteration [264]: 0.002394034777856228
Loss at iteration [265]: 0.002393865169918648
Loss at iteration [266]: 0.0023931613583151813
Loss at iteration [267]: 0.002392923701971828
Loss at iteration [268]: 0.002392631951786674
Loss at iteration [269]: 0.00239230405607361
Loss at iteration [270]: 0.0023922183062423746
Loss at iteration [271]: 0.0023922183062423746
Loss at iteration [272]: 0.0023921822995732742
Loss at iteration [273]: 0.002391977443440551
Loss at iteration [274]: 0.002391947014660678
Loss at iteration [275]: 0.002391841877726333
Loss at iteration [276]: 0.0023912153337731445
Loss at iteration [277]: 0.002391116443474451
Loss at iteration [278]: 0.0023904072010629746
Loss at iteration [279]: 0.002390192996771409
Loss at iteration [280]: 0.0023900819140645715
Loss at iteration [281]: 0.0023898115215945166
Loss at iteration [282]: 0.0023894817178275007
Loss at iteration [283]: 0.0023893403945340758
Loss at iteration [284]: 0.0023892092592521707
Loss at iteration [285]: 0.00238903502667635
Loss at iteration [286]: 0.002388826556734982
Loss at iteration [287]: 0.0023885544700814735
Loss at iteration [288]: 0.0023885544700814735
Loss at iteration [289]: 0.0023884320404317415
Loss at iteration [290]: 0.0023882735876327643
Loss at iteration [291]: 0.002388173762906648
Loss at iteration [292]: 0.0023881452310031866
Loss at iteration [293]: 0.002387833807529512
Loss at iteration [294]: 0.002387746556609279
Loss at iteration [295]: 0.002387672461772753
Loss at iteration [296]: 0.00238747128828512
Loss at iteration [297]: 0.0023873167496246245
Loss at iteration [298]: 0.002387249737505856
Loss at iteration [299]: 0.0023868933779097354
Loss at iteration [300]: 0.002386071003306864
Loss at iteration [301]: 0.002385866784882008
Loss at iteration [302]: 0.002385142970921938
Loss at iteration [303]: 0.0023848881103488376
Loss at iteration [304]: 0.002384661144802485
Loss at iteration [305]: 0.002384661144802485
Loss at iteration [306]: 0.00238452727635794
Loss at iteration [307]: 0.0023843597385793604
Loss at iteration [308]: 0.002383955854622412
Loss at iteration [309]: 0.0023838717389645927
Loss at iteration [310]: 0.0023837851963736043
Loss at iteration [311]: 0.0023835915832533623
Loss at iteration [312]: 0.0023835600189966756
Loss at iteration [313]: 0.0023834696424795414
Loss at iteration [314]: 0.0023833903035042955
Loss at iteration [315]: 0.002383315783674018
Loss at iteration [316]: 0.0023830974437554745
Loss at iteration [317]: 0.0023830531418767287
Loss at iteration [318]: 0.002382975271119958
Loss at iteration [319]: 0.002382927347858496
Loss at iteration [320]: 0.002382713946438462
Loss at iteration [321]: 0.002382713946438462
Loss at iteration [322]: 0.0023826073998092063
Loss at iteration [323]: 0.002382553529575507
Loss at iteration [324]: 0.0023823929602280057
Loss at iteration [325]: 0.002382369152206201
Loss at iteration [326]: 0.0023822783240850793
Loss at iteration [327]: 0.0023822215476571582
Loss at iteration [328]: 0.0023821335193761686
Loss at iteration [329]: 0.0023818889326135072
Loss at iteration [330]: 0.002381804220367294
Loss at iteration [331]: 0.00238163438023258
Loss at iteration [332]: 0.0023815243657249515
Loss at iteration [333]: 0.0023814324028464864
Loss at iteration [334]: 0.0023810114822612792
Loss at iteration [335]: 0.0023806562016445458
Loss at iteration [336]: 0.0023802831805805977
Loss at iteration [337]: 0.002379946010077051
Loss at iteration [338]: 0.002379946010077051
Loss at iteration [339]: 0.0023798367881525447
Loss at iteration [340]: 0.0023798049462434236
Loss at iteration [341]: 0.002379739848251246
Loss at iteration [342]: 0.0023796825640739583
Loss at iteration [343]: 0.0023796319445180524
Loss at iteration [344]: 0.002379362023934885
Loss at iteration [345]: 0.0023792215063393797
Loss at iteration [346]: 0.0023787695542882383
Loss at iteration [347]: 0.002378608911526017
Loss at iteration [348]: 0.002378337162542615
Loss at iteration [349]: 0.0023781313959934662
Loss at iteration [350]: 0.0023779289465315776
Loss at iteration [351]: 0.002377411480855647
Loss at iteration [352]: 0.0023769995334678934
Loss at iteration [353]: 0.0023766034051809753
Loss at iteration [354]: 0.0023766034051809753
Loss at iteration [355]: 0.002376385402333317
Loss at iteration [356]: 0.002376170226196609
Loss at iteration [357]: 0.002376041182483754
Loss at iteration [358]: 0.002376012006197882
Loss at iteration [359]: 0.002375988044496655
Loss at iteration [360]: 0.0023759620379512135
Loss at iteration [361]: 0.002375807646824607
Loss at iteration [362]: 0.0023756730471720315
Loss at iteration [363]: 0.0023756275071305554
Loss at iteration [364]: 0.0023755198878930082
Loss at iteration [365]: 0.0023752642083545916
Loss at iteration [366]: 0.0023751361755629027
Loss at iteration [367]: 0.002374867627253584
Loss at iteration [368]: 0.0023745889816427254
Loss at iteration [369]: 0.0023743044995752837
Loss at iteration [370]: 0.0023741512797465555
Loss at iteration [371]: 0.0023734302168785994
Loss at iteration [372]: 0.0023734302168785994
Loss at iteration [373]: 0.002373266667201578
Loss at iteration [374]: 0.0023731826023823057
Loss at iteration [375]: 0.002372900973847149
Loss at iteration [376]: 0.0023728457192101434
Loss at iteration [377]: 0.0023728134304484188
Loss at iteration [378]: 0.0023727229100283563
Loss at iteration [379]: 0.002372637766727251
Loss at iteration [380]: 0.0023725580938819637
Loss at iteration [381]: 0.00237245739063839
Loss at iteration [382]: 0.002372002171676897
Loss at iteration [383]: 0.0023718048399208073
Loss at iteration [384]: 0.002371746655676323
Loss at iteration [385]: 0.002371596247644484
Loss at iteration [386]: 0.0023715590811836736
Loss at iteration [387]: 0.002371502970626117
Loss at iteration [388]: 0.002371502970626117
Loss at iteration [389]: 0.002371462954480444
Loss at iteration [390]: 0.0023714145938626657
Loss at iteration [391]: 0.0023712871358012224
Loss at iteration [392]: 0.0023712289752421214
Loss at iteration [393]: 0.0023710287209389477
Loss at iteration [394]: 0.0023708294388667113
Loss at iteration [395]: 0.0023706432101147537
Loss at iteration [396]: 0.00237038877914661
Loss at iteration [397]: 0.0023701382188676895
Loss at iteration [398]: 0.002369456077820219
Loss at iteration [399]: 0.002369225279260876
Loss at iteration [400]: 0.0023669072577380593
Loss at iteration [401]: 0.0023655301150471973
Loss at iteration [402]: 0.0023655301150471973
Loss at iteration [403]: 0.002365230860198566
Loss at iteration [404]: 0.002364774449343549
Loss at iteration [405]: 0.00236468022558061
Loss at iteration [406]: 0.0023644049974367366
Loss at iteration [407]: 0.002364200313942392
Loss at iteration [408]: 0.0023640711828888665
Loss at iteration [409]: 0.0023638575661898108
Loss at iteration [410]: 0.002363818898202511
Loss at iteration [411]: 0.002363755277062458
Loss at iteration [412]: 0.0023635951025083443
Loss at iteration [413]: 0.0023632163521712314
Loss at iteration [414]: 0.002362995237098039
Loss at iteration [415]: 0.002362995237098039
Loss at iteration [416]: 0.002362844862812199
Loss at iteration [417]: 0.0023626952348939057
Loss at iteration [418]: 0.002362521511365693
Loss at iteration [419]: 0.002362437717090372
Loss at iteration [420]: 0.0023623754860374697
Loss at iteration [421]: 0.0023621085096586208
Loss at iteration [422]: 0.002362044530337662
Loss at iteration [423]: 0.0023619841845501067
Loss at iteration [424]: 0.0023618046868093268
Loss at iteration [425]: 0.00236172821893597
Loss at iteration [426]: 0.0023616397349900797
Loss at iteration [427]: 0.002361275698218606
Loss at iteration [428]: 0.002361201335623995
Loss at iteration [429]: 0.0023610713677842143
Loss at iteration [430]: 0.002360891110582071
Loss at iteration [431]: 0.002360808552870548
Loss at iteration [432]: 0.002360808552870548
Loss at iteration [433]: 0.002360718887634188
Loss at iteration [434]: 0.002360633426184716
Loss at iteration [435]: 0.0023605316947598602
Loss at iteration [436]: 0.0023605096733644846
Loss at iteration [437]: 0.002360457187874815
Loss at iteration [438]: 0.002360348354962802
Loss at iteration [439]: 0.0023602882709698606
Loss at iteration [440]: 0.0023601951677685467
Loss at iteration [441]: 0.0023601108625036335
Loss at iteration [442]: 0.002359998857633103
Loss at iteration [443]: 0.0023596190582536895
Loss at iteration [444]: 0.002358386365643194
Loss at iteration [445]: 0.002358016428689523
Loss at iteration [446]: 0.0023575594421797325
Loss at iteration [447]: 0.002357121709465714
Loss at iteration [448]: 0.002357121709465714
Loss at iteration [449]: 0.0023569185153712808
Loss at iteration [450]: 0.002356297223717031
Loss at iteration [451]: 0.002356199879976662
Loss at iteration [452]: 0.002355795544377193
Loss at iteration [453]: 0.00235572924489633
Loss at iteration [454]: 0.002355658431060245
Loss at iteration [455]: 0.0023554420629344954
Loss at iteration [456]: 0.0023553612652393013
Loss at iteration [457]: 0.002355086872184529
Loss at iteration [458]: 0.0023549644574366096
Loss at iteration [459]: 0.0023548960401240542
Loss at iteration [460]: 0.0023545955619943388
Loss at iteration [461]: 0.002354245704566893
Loss at iteration [462]: 0.0023541498559147694
Loss at iteration [463]: 0.0023541498559147694
Loss at iteration [464]: 0.0023541236668073637
Loss at iteration [465]: 0.0023540218425519015
Loss at iteration [466]: 0.002353752348185969
Loss at iteration [467]: 0.0023537225569948295
Loss at iteration [468]: 0.0023535908627604347
Loss at iteration [469]: 0.0023535169331621486
Loss at iteration [470]: 0.002353429540838219
Loss at iteration [471]: 0.0023533787249364804
Loss at iteration [472]: 0.0023531105834802618
Loss at iteration [473]: 0.0023530615754180383
Loss at iteration [474]: 0.0023529895425392746
Loss at iteration [475]: 0.002352863812737582
Loss at iteration [476]: 0.002352863812737582
Loss at iteration [477]: 0.0023527588328116403
Loss at iteration [478]: 0.002352725292772388
Loss at iteration [479]: 0.002352640620985182
Loss at iteration [480]: 0.0023525036249625554
Loss at iteration [481]: 0.0023523841910736087
Loss at iteration [482]: 0.0023522591399625058
Loss at iteration [483]: 0.0023522266737816535
Loss at iteration [484]: 0.002352072071111586
Loss at iteration [485]: 0.002351948995282111
Loss at iteration [486]: 0.002351775557394894
Loss at iteration [487]: 0.0023512495592216054
Loss at iteration [488]: 0.0023507579376746096
Loss at iteration [489]: 0.002350495304350715
Loss at iteration [490]: 0.0023496855444740286
Loss at iteration [491]: 0.0023490684286005007
Loss at iteration [492]: 0.0023483103201371734
Loss at iteration [493]: 0.0023483103201371734
Loss at iteration [494]: 0.0023478352617528103
Loss at iteration [495]: 0.002347055159482368
Loss at iteration [496]: 0.002346593875667711
Loss at iteration [497]: 0.0023463342073378607
Loss at iteration [498]: 0.0023460532193133486
Loss at iteration [499]: 0.002345922463752259
Loss at iteration [500]: 0.0023458650976453995
Loss at iteration [501]: 0.002345772483723943
Loss at iteration [502]: 0.002345710586483065
Loss at iteration [503]: 0.002345671631760794
Loss at iteration [504]: 0.0023455208299297133
Loss at iteration [505]: 0.002345483134898926
Loss at iteration [506]: 0.002345380638533267
Loss at iteration [507]: 0.002345296219589782
Loss at iteration [508]: 0.002345242791767854
Loss at iteration [509]: 0.002345242791767854
Loss at iteration [510]: 0.002345153970161063
Loss at iteration [511]: 0.0023451249293653634
Loss at iteration [512]: 0.00234506880778656
Loss at iteration [513]: 0.0023450061932939995
Loss at iteration [514]: 0.00234448454391321
Loss at iteration [515]: 0.0023442836318721366
Loss at iteration [516]: 0.0023442051642502933
Loss at iteration [517]: 0.0023436976827603526
Loss at iteration [518]: 0.0023434117460603815
Loss at iteration [519]: 0.002343087950318893
Loss at iteration [520]: 0.002342849606450744
Loss at iteration [521]: 0.0023424254299205063
Loss at iteration [522]: 0.0023422862226935197
Loss at iteration [523]: 0.0023420894412807336
Loss at iteration [524]: 0.0023420894412807336
Loss at iteration [525]: 0.0023420226537997114
Loss at iteration [526]: 0.0023419761181614246
Loss at iteration [527]: 0.0023417105269295715
Loss at iteration [528]: 0.0023416069743467023
Loss at iteration [529]: 0.0023414221453470496
Loss at iteration [530]: 0.002341219242002317
Loss at iteration [531]: 0.0023410901976596327
Loss at iteration [532]: 0.002340900382276901
Loss at iteration [533]: 0.002340773599237234
Loss at iteration [534]: 0.00234044478321421
Loss at iteration [535]: 0.002340228647006791
Loss at iteration [536]: 0.002340034975501301
Loss at iteration [537]: 0.0023398914470045165
Loss at iteration [538]: 0.002339709513210229
Loss at iteration [539]: 0.002339709513210229
Loss at iteration [540]: 0.0023396461337674935
Loss at iteration [541]: 0.002339532239402133
Loss at iteration [542]: 0.002339431989175349
Loss at iteration [543]: 0.0023393571668866315
Loss at iteration [544]: 0.002339085273548507
Loss at iteration [545]: 0.0023390543429298626
Loss at iteration [546]: 0.002339027270830934
Loss at iteration [547]: 0.002338919438280097
Loss at iteration [548]: 0.002338830022573773
Loss at iteration [549]: 0.0023387771754584223
Loss at iteration [550]: 0.0023385456626112047
Loss at iteration [551]: 0.002338455142250233
Loss at iteration [552]: 0.002338296464578075
Loss at iteration [553]: 0.0023380835405903094
Loss at iteration [554]: 0.0023379498805781045
Loss at iteration [555]: 0.0023379498805781045
Loss at iteration [556]: 0.0023378839424176784
Loss at iteration [557]: 0.002337796665299226
Loss at iteration [558]: 0.0023376954049786707
Loss at iteration [559]: 0.002337653832898567
Loss at iteration [560]: 0.0023375987222377065
Loss at iteration [561]: 0.0023375625294482305
Loss at iteration [562]: 0.0023374932557725663
Loss at iteration [563]: 0.0023373737139142734
Loss at iteration [564]: 0.002337218922891164
Loss at iteration [565]: 0.0023371343608452394
Loss at iteration [566]: 0.0023369062646865463
Loss at iteration [567]: 0.002336810072129614
Loss at iteration [568]: 0.0023360592931433244
Loss at iteration [569]: 0.002335588186167795
Loss at iteration [570]: 0.0023352648870899914
Loss at iteration [571]: 0.0023352648870899914
Loss at iteration [572]: 0.002335107690605479
Loss at iteration [573]: 0.00233491240063163
Loss at iteration [574]: 0.00233428542058575
Loss at iteration [575]: 0.002334215989830333
Loss at iteration [576]: 0.002334088433955585
Loss at iteration [577]: 0.0023340475176246425
Loss at iteration [578]: 0.002333885933653411
Loss at iteration [579]: 0.0023337638150087215
Loss at iteration [580]: 0.0023336714292072763
Loss at iteration [581]: 0.0023336363418017913
Loss at iteration [582]: 0.002333403933639905
Loss at iteration [583]: 0.0023332403145865667
Loss at iteration [584]: 0.0023331075563731026
Loss at iteration [585]: 0.0023330553512801292
Loss at iteration [586]: 0.0023330553512801292
Loss at iteration [587]: 0.002332962100948209
Loss at iteration [588]: 0.002332846758743635
Loss at iteration [589]: 0.0023327039799554603
Loss at iteration [590]: 0.002332652261802099
Loss at iteration [591]: 0.0023325638416174447
Loss at iteration [592]: 0.0023324721759722116
Loss at iteration [593]: 0.0023322890460008546
Loss at iteration [594]: 0.0023322367569879993
Loss at iteration [595]: 0.002332036662725252
Loss at iteration [596]: 0.0023319379951428553
Loss at iteration [597]: 0.0023318874016010705
Loss at iteration [598]: 0.0023316404014256204
Loss at iteration [599]: 0.002331430553912127
Loss at iteration [600]: 0.002330956186575948
Loss at iteration [601]: 0.0023306609110553323
Loss at iteration [602]: 0.0023306609110553323
Loss at iteration [603]: 0.0023305382233044913
Loss at iteration [604]: 0.0023304260777328206
Loss at iteration [605]: 0.0023303312138537712
Loss at iteration [606]: 0.002330228528787228
Loss at iteration [607]: 0.002330054669857568
Loss at iteration [608]: 0.002329979516756399
Loss at iteration [609]: 0.0023299267256109927
Loss at iteration [610]: 0.0023298747238044365
Loss at iteration [611]: 0.002329671014754706
Loss at iteration [612]: 0.002329463896751145
Loss at iteration [613]: 0.0023293295826710796
Loss at iteration [614]: 0.002329036099326747
Loss at iteration [615]: 0.0023288813203557724
Loss at iteration [616]: 0.002327881482005981
Loss at iteration [617]: 0.0023274623584371955
Loss at iteration [618]: 0.0023271507079754426
Loss at iteration [619]: 0.0023259512105861992
Loss at iteration [620]: 0.0023259512105861992
Loss at iteration [621]: 0.0023256032937005993
Loss at iteration [622]: 0.002325336173037711
Loss at iteration [623]: 0.0023247775724692357
Loss at iteration [624]: 0.002324702976129441
Loss at iteration [625]: 0.002324649612316969
Loss at iteration [626]: 0.0023243611889547074
Loss at iteration [627]: 0.0023242791979918263
Loss at iteration [628]: 0.002324206141809963
