Model name                            : MLP_Large
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : SGD
Learning rate                         : 0.3
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 36.09625267982483
Loss at iteration [94]: 0.0028724196816292957
Loss at iteration [95]: 0.002864570171113968
Loss at iteration [96]: 0.002857137783125821
Loss at iteration [97]: 0.002850108919150883
Loss at iteration [98]: 0.0028433697043705615
Loss at iteration [99]: 0.002836905254985223
Loss at iteration [100]: 0.0028302997561767585
Loss at iteration [101]: 0.0028238773685439205
Loss at iteration [102]: 0.0028177103533038868
Loss at iteration [103]: 0.0028117535067047473
Loss at iteration [104]: 0.0028060291168057632
Loss at iteration [105]: 0.0028009028235081593
Loss at iteration [106]: 0.002795782433551822
Loss at iteration [107]: 0.002790950894769377
Loss at iteration [108]: 0.0027864460430712217
Loss at iteration [109]: 0.0027820894140663356
Loss at iteration [110]: 0.0027778725846811536
Loss at iteration [111]: 0.0027738164694074193
Loss at iteration [112]: 0.002769936905567086
Loss at iteration [113]: 0.0027662112708805474
Loss at iteration [114]: 0.002762568179306836
Loss at iteration [115]: 0.0027590187286345045
Loss at iteration [116]: 0.0027555493383342924
Loss at iteration [117]: 0.0027521999790761018
Loss at iteration [118]: 0.0027489555789684257
Loss at iteration [119]: 0.002745803905194268
Loss at iteration [120]: 0.0027427041253302122
Loss at iteration [121]: 0.002739482095144312
Loss at iteration [122]: 0.0027361779704935412
Loss at iteration [123]: 0.002732868635419278
Loss at iteration [124]: 0.0027295783350299195
Loss at iteration [125]: 0.002726350494500343
Loss at iteration [126]: 0.002723218104552124
Loss at iteration [127]: 0.002720150571940112
Loss at iteration [128]: 0.0027171519697931214
Loss at iteration [129]: 0.002714210482157889
Loss at iteration [130]: 0.002711326460679295
Loss at iteration [131]: 0.002708511419164054
Loss at iteration [132]: 0.0027057796333929177
Loss at iteration [133]: 0.0027031230859643532
Loss at iteration [134]: 0.002700555239576192
Loss at iteration [135]: 0.002698044230039143
Loss at iteration [136]: 0.0026955922084794205
Loss at iteration [137]: 0.0026931896089471227
Loss at iteration [138]: 0.002690817952744181
Loss at iteration [139]: 0.002688504738738087
Loss at iteration [140]: 0.0026862336970539737
Loss at iteration [141]: 0.0026840079825955587
Loss at iteration [142]: 0.0026818255554006587
Loss at iteration [143]: 0.002679687382428634
Loss at iteration [144]: 0.00267757083034744
Loss at iteration [145]: 0.0026754538365254617
Loss at iteration [146]: 0.0026732413031595875
Loss at iteration [147]: 0.0026706588054543866
Loss at iteration [148]: 0.0026681294528901303
Loss at iteration [149]: 0.002665690606861393
Loss at iteration [150]: 0.0026632795456120934
Loss at iteration [151]: 0.0026609059921607007
Loss at iteration [152]: 0.0026586268736911683
Loss at iteration [153]: 0.0026564200246111127
Loss at iteration [154]: 0.002654272639896109
Loss at iteration [155]: 0.002652173508104583
Loss at iteration [156]: 0.002650202606393648
Loss at iteration [157]: 0.0026483563007802568
Loss at iteration [158]: 0.002646668969986576
Loss at iteration [159]: 0.0026450663185967425
Loss at iteration [160]: 0.002643602875582686
Loss at iteration [161]: 0.0026422564422876947
Loss at iteration [162]: 0.0026410478032575665
Loss at iteration [163]: 0.0026400389198162253
Loss at iteration [164]: 0.0026391035578701774
Loss at iteration [165]: 0.002638510235743295
Loss at iteration [166]: 0.002637966935211266
Loss at iteration [167]: 0.0026378300035930858
Loss at iteration [168]: 0.0026377257846656845
Loss at iteration [169]: 0.0026380996380491475
***** Warning: Loss has increased *****
Loss at iteration [170]: 0.0026384816552845964
***** Warning: Loss has increased *****
Loss at iteration [171]: 0.002639804563217449
***** Warning: Loss has increased *****
Loss at iteration [172]: 0.002641079325251853
***** Warning: Loss has increased *****
Loss at iteration [173]: 0.002643498826863962
***** Warning: Loss has increased *****
Loss at iteration [174]: 0.002645747923515429
***** Warning: Loss has increased *****
Loss at iteration [175]: 0.0026495647939720457
***** Warning: Loss has increased *****
Loss at iteration [176]: 0.0026530276252479013
***** Warning: Loss has increased *****
Loss at iteration [177]: 0.0026586157159104954
***** Warning: Loss has increased *****
Loss at iteration [178]: 0.0026625334915032694
***** Warning: Loss has increased *****
Loss at iteration [179]: 0.002669613505720258
***** Warning: Loss has increased *****
Loss at iteration [180]: 0.002675030303684359
***** Warning: Loss has increased *****
Loss at iteration [181]: 0.0026843960915879563
***** Warning: Loss has increased *****
Loss at iteration [182]: 0.002691783477469416
***** Warning: Loss has increased *****
Loss at iteration [183]: 0.0027042835102857633
***** Warning: Loss has increased *****
Loss at iteration [184]: 0.0027141545504730242
***** Warning: Loss has increased *****
Loss at iteration [185]: 0.002730977658291784
***** Warning: Loss has increased *****
Loss at iteration [186]: 0.0027439312624029503
***** Warning: Loss has increased *****
Loss at iteration [187]: 0.002766403460960015
***** Warning: Loss has increased *****
Loss at iteration [188]: 0.002784192967210314
***** Warning: Loss has increased *****
Loss at iteration [189]: 0.002814908435867856
***** Warning: Loss has increased *****
Loss at iteration [190]: 0.0028387420240624252
***** Warning: Loss has increased *****
Loss at iteration [191]: 0.0028809109570045615
***** Warning: Loss has increased *****
Loss at iteration [192]: 0.002911186846852668
***** Warning: Loss has increased *****
Loss at iteration [193]: 0.002968113513081222
***** Warning: Loss has increased *****
Loss at iteration [194]: 0.003005211501807649
***** Warning: Loss has increased *****
Loss at iteration [195]: 0.0030810256612219945
***** Warning: Loss has increased *****
Loss at iteration [196]: 0.003123828114596898
***** Warning: Loss has increased *****
Loss at iteration [197]: 0.0032223896765203887
***** Warning: Loss has increased *****
Loss at iteration [198]: 0.0032686939219949184
***** Warning: Loss has increased *****
Loss at iteration [199]: 0.003395060610214206
***** Warning: Loss has increased *****
Loss at iteration [200]: 0.003444988471206369
***** Warning: Loss has increased *****
Loss at iteration [201]: 0.003604624046440194
***** Warning: Loss has increased *****
Loss at iteration [202]: 0.003650309945109579
***** Warning: Loss has increased *****
Loss at iteration [203]: 0.003845188695629888
***** Warning: Loss has increased *****
Loss at iteration [204]: 0.0038792790558869333
***** Warning: Loss has increased *****
Loss at iteration [205]: 0.004110102116236798
***** Warning: Loss has increased *****
Loss at iteration [206]: 0.004119722304624559
***** Warning: Loss has increased *****
Loss at iteration [207]: 0.0043800149513616
***** Warning: Loss has increased *****
Loss at iteration [208]: 0.004346362882262539
Loss at iteration [209]: 0.0046200138646662345
***** Warning: Loss has increased *****
Loss at iteration [210]: 0.00453160681806441
Loss at iteration [211]: 0.004806160906913063
***** Warning: Loss has increased *****
Loss at iteration [212]: 0.004659857249579909
Loss at iteration [213]: 0.004910007463167236
***** Warning: Loss has increased *****
Loss at iteration [214]: 0.00469966175210496
Loss at iteration [215]: 0.004903705719938664
***** Warning: Loss has increased *****
Loss at iteration [216]: 0.004642226233043799
Loss at iteration [217]: 0.004787948369438763
***** Warning: Loss has increased *****
Loss at iteration [218]: 0.0044995688260942215
Loss at iteration [219]: 0.004583542938759557
***** Warning: Loss has increased *****
Loss at iteration [220]: 0.0042950166728332965
Loss at iteration [221]: 0.00433092239794676
***** Warning: Loss has increased *****
Loss at iteration [222]: 0.004065426926203882
Loss at iteration [223]: 0.0040702128400264374
***** Warning: Loss has increased *****
Loss at iteration [224]: 0.003840329537593217
Loss at iteration [225]: 0.003829025334185892
Loss at iteration [226]: 0.003636550150473522
Loss at iteration [227]: 0.0036123273503051623
Loss at iteration [228]: 0.0034549019589946496
Loss at iteration [229]: 0.0034286527588828024
Loss at iteration [230]: 0.003303026345371685
Loss at iteration [231]: 0.0032792930931403114
Loss at iteration [232]: 0.0031788008658702235
Loss at iteration [233]: 0.003156775235991198
Loss at iteration [234]: 0.003076487169011602
Loss at iteration [235]: 0.0030565530622142785
Loss at iteration [236]: 0.0029932386796685554
Loss at iteration [237]: 0.002978293610858727
Loss at iteration [238]: 0.002928897450629722
Loss at iteration [239]: 0.0029164331491561544
Loss at iteration [240]: 0.0028777345837603338
Loss at iteration [241]: 0.002867619822534468
Loss at iteration [242]: 0.0028365128066088277
Loss at iteration [243]: 0.00282948121274805
Loss at iteration [244]: 0.002804774482661563
Loss at iteration [245]: 0.0028000844070954793
Loss at iteration [246]: 0.002780566151577894
Loss at iteration [247]: 0.0027789532108376683
Loss at iteration [248]: 0.0027635008867658477
Loss at iteration [249]: 0.002763383008801531
Loss at iteration [250]: 0.002750378426187389
Loss at iteration [251]: 0.0027512679541558645
***** Warning: Loss has increased *****
Loss at iteration [252]: 0.002740708114474972
Loss at iteration [253]: 0.002742553669428962
***** Warning: Loss has increased *****
Loss at iteration [254]: 0.0027339266458584277
Loss at iteration [255]: 0.002736707573574681
***** Warning: Loss has increased *****
Loss at iteration [256]: 0.0027294227903902697
Loss at iteration [257]: 0.0027330938277701855
***** Warning: Loss has increased *****
Loss at iteration [258]: 0.0027269646544534993
Loss at iteration [259]: 0.0027327119065552645
***** Warning: Loss has increased *****
Loss at iteration [260]: 0.0027280737011462805
Loss at iteration [261]: 0.0027352822373128776
***** Warning: Loss has increased *****
Loss at iteration [262]: 0.002731593533039228
Loss at iteration [263]: 0.0027399906659495202
***** Warning: Loss has increased *****
Loss at iteration [264]: 0.002737131892350966
Loss at iteration [265]: 0.0027480188215619787
***** Warning: Loss has increased *****
Loss at iteration [266]: 0.0027462089871325753
Loss at iteration [267]: 0.0027582169163051016
***** Warning: Loss has increased *****
Loss at iteration [268]: 0.0027566580087420556
Loss at iteration [269]: 0.002770125737825599
***** Warning: Loss has increased *****
Loss at iteration [270]: 0.002768910716000168
Loss at iteration [271]: 0.0027835611932428717
***** Warning: Loss has increased *****
Loss at iteration [272]: 0.002782632948382659
Loss at iteration [273]: 0.0027990322489358423
***** Warning: Loss has increased *****
Loss at iteration [274]: 0.002798351284979821
Loss at iteration [275]: 0.0028163934541008927
***** Warning: Loss has increased *****
Loss at iteration [276]: 0.002815031516130544
Loss at iteration [277]: 0.0028340380979481545
***** Warning: Loss has increased *****
Loss at iteration [278]: 0.002831983213317622
Loss at iteration [279]: 0.0028531322680431927
***** Warning: Loss has increased *****
Loss at iteration [280]: 0.0028511413429908434
Loss at iteration [281]: 0.002873643229753402
***** Warning: Loss has increased *****
Loss at iteration [282]: 0.0028714202270923384
Loss at iteration [283]: 0.002896583928139297
***** Warning: Loss has increased *****
Loss at iteration [284]: 0.002894141985258256
Loss at iteration [285]: 0.002921145655289597
***** Warning: Loss has increased *****
Loss at iteration [286]: 0.0029170113179962827
Loss at iteration [287]: 0.0029459314998350125
***** Warning: Loss has increased *****
Loss at iteration [288]: 0.0029412212171738353
Loss at iteration [289]: 0.002973047436925522
***** Warning: Loss has increased *****
Loss at iteration [290]: 0.0029676487610829313
Loss at iteration [291]: 0.0030014489862571097
***** Warning: Loss has increased *****
Loss at iteration [292]: 0.002993399757371052
Loss at iteration [293]: 0.0030287131491988826
***** Warning: Loss has increased *****
Loss at iteration [294]: 0.0030194834501758934
Loss at iteration [295]: 0.003058099551099619
***** Warning: Loss has increased *****
Loss at iteration [296]: 0.003047795514149293
Loss at iteration [297]: 0.0030882161123299986
***** Warning: Loss has increased *****
Loss at iteration [298]: 0.0030751593564698016
Loss at iteration [299]: 0.003117248036156565
***** Warning: Loss has increased *****
Loss at iteration [300]: 0.0031018284496043525
Loss at iteration [301]: 0.0031454506411013206
***** Warning: Loss has increased *****
Loss at iteration [302]: 0.003127093086027197
Loss at iteration [303]: 0.0031717178442088683
***** Warning: Loss has increased *****
Loss at iteration [304]: 0.0031492225682619767
Loss at iteration [305]: 0.0031944427443853798
***** Warning: Loss has increased *****
Loss at iteration [306]: 0.003168677301220042
Loss at iteration [307]: 0.0032139731758413274
***** Warning: Loss has increased *****
Loss at iteration [308]: 0.0031850098069355435
Loss at iteration [309]: 0.003230096706931586
***** Warning: Loss has increased *****
Loss at iteration [310]: 0.0031982691217626734
Loss at iteration [311]: 0.003243146892783651
***** Warning: Loss has increased *****
Loss at iteration [312]: 0.003208918043077087
Loss at iteration [313]: 0.003253054415176375
***** Warning: Loss has increased *****
Loss at iteration [314]: 0.003216381754466935
Loss at iteration [315]: 0.003259774220500423
***** Warning: Loss has increased *****
Loss at iteration [316]: 0.0032202205985722584
Loss at iteration [317]: 0.003261529638171884
***** Warning: Loss has increased *****
Loss at iteration [318]: 0.003220044372800214
Loss at iteration [319]: 0.003259849719946525
***** Warning: Loss has increased *****
Loss at iteration [320]: 0.0032168994458183007
Loss at iteration [321]: 0.003255091500708732
***** Warning: Loss has increased *****
Loss at iteration [322]: 0.003209664345127951
Loss at iteration [323]: 0.0032442299351627545
***** Warning: Loss has increased *****
Loss at iteration [324]: 0.0031970976245133155
Loss at iteration [325]: 0.003228388054991547
***** Warning: Loss has increased *****
Loss at iteration [326]: 0.003180507378952981
Loss at iteration [327]: 0.003208695148418845
***** Warning: Loss has increased *****
Loss at iteration [328]: 0.003161230060597153
Loss at iteration [329]: 0.003186963240896885
***** Warning: Loss has increased *****
Loss at iteration [330]: 0.00314045513131044
Loss at iteration [331]: 0.003162842051331935
***** Warning: Loss has increased *****
Loss at iteration [332]: 0.00311741475390164
Loss at iteration [333]: 0.0031384476172422035
***** Warning: Loss has increased *****
Loss at iteration [334]: 0.003095259941035479
Loss at iteration [335]: 0.0031146735969906723
***** Warning: Loss has increased *****
Loss at iteration [336]: 0.003072120834644733
Loss at iteration [337]: 0.0030893775299451532
***** Warning: Loss has increased *****
Loss at iteration [338]: 0.003048801449468505
Loss at iteration [339]: 0.0030649555131801245
***** Warning: Loss has increased *****
Loss at iteration [340]: 0.0030264893509833334
Loss at iteration [341]: 0.003039902606861361
***** Warning: Loss has increased *****
Loss at iteration [342]: 0.0030022580798874533
Loss at iteration [343]: 0.0030156250763667056
***** Warning: Loss has increased *****
Loss at iteration [344]: 0.0029801143182892433
Loss at iteration [345]: 0.002991933959702537
***** Warning: Loss has increased *****
Loss at iteration [346]: 0.002958453906918085
Loss at iteration [347]: 0.0029693617173415523
***** Warning: Loss has increased *****
Loss at iteration [348]: 0.002937937951600734
Loss at iteration [349]: 0.0029485570008682543
***** Warning: Loss has increased *****
Loss at iteration [350]: 0.0029188233236014213
Loss at iteration [351]: 0.0029288849548890494
***** Warning: Loss has increased *****
Loss at iteration [352]: 0.002901568372927223
Loss at iteration [353]: 0.002911332646948943
***** Warning: Loss has increased *****
Loss at iteration [354]: 0.0028854245368968245
Loss at iteration [355]: 0.0028940382637291174
***** Warning: Loss has increased *****
Loss at iteration [356]: 0.002868767405938593
Loss at iteration [357]: 0.0028770571762469005
***** Warning: Loss has increased *****
Loss at iteration [358]: 0.002853492578163851
Loss at iteration [359]: 0.0028614306705229448
***** Warning: Loss has increased *****
Loss at iteration [360]: 0.0028394028765435318
Loss at iteration [361]: 0.002847275642128941
***** Warning: Loss has increased *****
Loss at iteration [362]: 0.0028268494245126943
Loss at iteration [363]: 0.0028348554772019
***** Warning: Loss has increased *****
Loss at iteration [364]: 0.0028156456058673974
Loss at iteration [365]: 0.002823962527005156
***** Warning: Loss has increased *****
Loss at iteration [366]: 0.002806420348392428
Loss at iteration [367]: 0.0028141186145490132
***** Warning: Loss has increased *****
Loss at iteration [368]: 0.002797042997717997
Loss at iteration [369]: 0.00280546471870297
***** Warning: Loss has increased *****
Loss at iteration [370]: 0.002789925584957137
Loss at iteration [371]: 0.0027986996179611666
***** Warning: Loss has increased *****
Loss at iteration [372]: 0.002784282192020558
Loss at iteration [373]: 0.002792849760521278
***** Warning: Loss has increased *****
Loss at iteration [374]: 0.002778706591967697
Loss at iteration [375]: 0.0027882382149140446
***** Warning: Loss has increased *****
Loss at iteration [376]: 0.002775403810029293
Loss at iteration [377]: 0.0027853174014245453
***** Warning: Loss has increased *****
Loss at iteration [378]: 0.002773154095967218
Loss at iteration [379]: 0.002783087270697812
***** Warning: Loss has increased *****
Loss at iteration [380]: 0.0027710018828753786
Loss at iteration [381]: 0.0027812082265485797
***** Warning: Loss has increased *****
Loss at iteration [382]: 0.002769923066923687
Loss at iteration [383]: 0.002781393431175549
***** Warning: Loss has increased *****
Loss at iteration [384]: 0.002771147418478868
Loss at iteration [385]: 0.0027828288746425717
***** Warning: Loss has increased *****
Loss at iteration [386]: 0.0027728816911751016
Loss at iteration [387]: 0.00278571923420094
***** Warning: Loss has increased *****
Loss at iteration [388]: 0.00277639299516998
Loss at iteration [389]: 0.0027900412662938013
***** Warning: Loss has increased *****
Loss at iteration [390]: 0.0027807990715021597
Loss at iteration [391]: 0.0027946207136081832
***** Warning: Loss has increased *****
Loss at iteration [392]: 0.0027850287404587166
Loss at iteration [393]: 0.0027995058653147256
***** Warning: Loss has increased *****
Loss at iteration [394]: 0.002790351787255389
Loss at iteration [395]: 0.002806276831292975
***** Warning: Loss has increased *****
Loss at iteration [396]: 0.0027974294290577235
Loss at iteration [397]: 0.002813336094513553
***** Warning: Loss has increased *****
Loss at iteration [398]: 0.0028038180866594245
Loss at iteration [399]: 0.0028208343731919118
***** Warning: Loss has increased *****
Loss at iteration [400]: 0.0028120591851958014
Loss at iteration [401]: 0.002830428803350832
***** Warning: Loss has increased *****
Loss at iteration [402]: 0.0028211844494460308
Loss at iteration [403]: 0.002839744412678148
***** Warning: Loss has increased *****
Loss at iteration [404]: 0.002829492068194908
Loss at iteration [405]: 0.0028488073016441798
***** Warning: Loss has increased *****
Loss at iteration [406]: 0.0028387459601129416
Loss at iteration [407]: 0.0028583165777411003
***** Warning: Loss has increased *****
Loss at iteration [408]: 0.0028474529863801706
Loss at iteration [409]: 0.00286861513453384
***** Warning: Loss has increased *****
Loss at iteration [410]: 0.0028575947256133318
Loss at iteration [411]: 0.002879337360328783
***** Warning: Loss has increased *****
Loss at iteration [412]: 0.00286761199023174
Loss at iteration [413]: 0.002889591283704933
***** Warning: Loss has increased *****
Loss at iteration [414]: 0.0028767502961777416
Loss at iteration [415]: 0.0028994349187089754
***** Warning: Loss has increased *****
Loss at iteration [416]: 0.0028859528139531794
Loss at iteration [417]: 0.0029084399673413755
***** Warning: Loss has increased *****
Loss at iteration [418]: 0.0028941922211150146
Loss at iteration [419]: 0.0029180704407655556
***** Warning: Loss has increased *****
Loss at iteration [420]: 0.0029033384040993283
Loss at iteration [421]: 0.0029269360460177293
***** Warning: Loss has increased *****
Loss at iteration [422]: 0.0029108209902119755
Loss at iteration [423]: 0.002935213279510678
***** Warning: Loss has increased *****
Loss at iteration [424]: 0.0029185290737709074
Loss at iteration [425]: 0.002942789732311638
***** Warning: Loss has increased *****
Loss at iteration [426]: 0.0029255891150032766
Loss at iteration [427]: 0.002951083389176274
***** Warning: Loss has increased *****
Loss at iteration [428]: 0.0029329858378386985
Loss at iteration [429]: 0.0029574408408127592
***** Warning: Loss has increased *****
Loss at iteration [430]: 0.002937543949949823
Loss at iteration [431]: 0.0029628541716913348
***** Warning: Loss has increased *****
Loss at iteration [432]: 0.0029429320509053456
Loss at iteration [433]: 0.0029675326115732557
***** Warning: Loss has increased *****
Loss at iteration [434]: 0.0029462853697411755
Loss at iteration [435]: 0.002970949162194471
***** Warning: Loss has increased *****
Loss at iteration [436]: 0.002949772976471584
Loss at iteration [437]: 0.0029738275935491283
***** Warning: Loss has increased *****
Loss at iteration [438]: 0.002952019591615929
Loss at iteration [439]: 0.002975900802563511
***** Warning: Loss has increased *****
Loss at iteration [440]: 0.002952793754045796
Loss at iteration [441]: 0.002977277214592662
***** Warning: Loss has increased *****
Loss at iteration [442]: 0.002954177391628282
Loss at iteration [443]: 0.002977264165366524
***** Warning: Loss has increased *****
Loss at iteration [444]: 0.002953264119085654
Loss at iteration [445]: 0.0029765342900834606
***** Warning: Loss has increased *****
Loss at iteration [446]: 0.002953159677888576
Loss at iteration [447]: 0.0029759750028703464
***** Warning: Loss has increased *****
Loss at iteration [448]: 0.0029514608380523458
Loss at iteration [449]: 0.0029729255119513216
***** Warning: Loss has increased *****
Loss at iteration [450]: 0.0029473820687571906
Loss at iteration [451]: 0.0029689912555785334
***** Warning: Loss has increased *****
Loss at iteration [452]: 0.0029449165048214434
Loss at iteration [453]: 0.002965642037637973
***** Warning: Loss has increased *****
Loss at iteration [454]: 0.0029407048285201303
Loss at iteration [455]: 0.0029621786241030333
***** Warning: Loss has increased *****
Loss at iteration [456]: 0.0029381682201853774
Loss at iteration [457]: 0.002957824117127401
***** Warning: Loss has increased *****
Loss at iteration [458]: 0.0029323372305558614
Loss at iteration [459]: 0.002951068464782002
***** Warning: Loss has increased *****
Loss at iteration [460]: 0.002925656103802363
Loss at iteration [461]: 0.00294510761784856
***** Warning: Loss has increased *****
Loss at iteration [462]: 0.0029219222690273867
Loss at iteration [463]: 0.002940513354865137
***** Warning: Loss has increased *****
Loss at iteration [464]: 0.002916337833522053
Loss at iteration [465]: 0.0029349393038632862
***** Warning: Loss has increased *****
Loss at iteration [466]: 0.0029105430718275333
Loss at iteration [467]: 0.002927432313593521
***** Warning: Loss has increased *****
Loss at iteration [468]: 0.0029038845966829698
Loss at iteration [469]: 0.0029208662867070095
***** Warning: Loss has increased *****
Loss at iteration [470]: 0.0028975401251617587
Loss at iteration [471]: 0.002915019205175092
***** Warning: Loss has increased *****
Loss at iteration [472]: 0.0028927732818889392
Loss at iteration [473]: 0.0029091694757103002
***** Warning: Loss has increased *****
Loss at iteration [474]: 0.0028867336967366075
Loss at iteration [475]: 0.0029034975817692796
***** Warning: Loss has increased *****
Loss at iteration [476]: 0.0028818386551896762
Loss at iteration [477]: 0.002897811922684188
***** Warning: Loss has increased *****
Loss at iteration [478]: 0.0028762502516560106
Loss at iteration [479]: 0.0028917706924159537
***** Warning: Loss has increased *****
Loss at iteration [480]: 0.0028703350057568294
Loss at iteration [481]: 0.002886122081695283
***** Warning: Loss has increased *****
Loss at iteration [482]: 0.0028659522368195476
Loss at iteration [483]: 0.002882449415790318
***** Warning: Loss has increased *****
Loss at iteration [484]: 0.002862776722065396
Loss at iteration [485]: 0.0028776560842392975
***** Warning: Loss has increased *****
Loss at iteration [486]: 0.0028571546513392857
Loss at iteration [487]: 0.002871621273203597
***** Warning: Loss has increased *****
Loss at iteration [488]: 0.0028523248869021323
Loss at iteration [489]: 0.002867940639925778
***** Warning: Loss has increased *****
Loss at iteration [490]: 0.002849596666013069
Loss at iteration [491]: 0.0028649134037877044
***** Warning: Loss has increased *****
Loss at iteration [492]: 0.002845832626394559
Loss at iteration [493]: 0.0028607632166074825
***** Warning: Loss has increased *****
Loss at iteration [494]: 0.002842057704310946
Loss at iteration [495]: 0.002855870461157059
***** Warning: Loss has increased *****
Loss at iteration [496]: 0.002837069359941288
Loss at iteration [497]: 0.0028512805214723894
***** Warning: Loss has increased *****
Loss at iteration [498]: 0.0028339355647755194
Loss at iteration [499]: 0.0028485281872876566
***** Warning: Loss has increased *****
Loss at iteration [500]: 0.0028311886089631734
Loss at iteration [501]: 0.0028457169044291642
***** Warning: Loss has increased *****
Loss at iteration [502]: 0.002828583225541019
