Model name                            : MLP_Multistep
The number of input features          : 3
The number of output features         : 2
Optimizer name                        : SGD
Learning rate                         : 0.3
Max number of iterations              : 3000
Number of samples in training data    : 171
Number of samples in tests data       : 73
Total training time                   : 4.856489658355713
***** Warning: Loss has increased *****
Loss at iteration [89]: 1.054321776731989
***** Warning: Loss has increased *****
Loss at iteration [90]: 1.2530303713404423
***** Warning: Loss has increased *****
Loss at iteration [91]: 1.033931135740553
Loss at iteration [92]: 1.0140612239978284
Loss at iteration [93]: 0.9564623743157008
Loss at iteration [94]: 0.9113700054187491
Loss at iteration [95]: 0.918014487373388
***** Warning: Loss has increased *****
Loss at iteration [96]: 0.9654844190039465
***** Warning: Loss has increased *****
Loss at iteration [97]: 0.9590701490378414
Loss at iteration [98]: 0.9784351239509252
***** Warning: Loss has increased *****
Loss at iteration [99]: 0.8973783644885874
Loss at iteration [100]: 0.90483150958185
***** Warning: Loss has increased *****
Loss at iteration [101]: 0.940441065576098
***** Warning: Loss has increased *****
Loss at iteration [102]: 0.9179146035967953
Loss at iteration [103]: 0.903486013020353
Loss at iteration [104]: 0.8667458365678719
Loss at iteration [105]: 0.8650770751802337
Loss at iteration [106]: 0.8560491498861826
Loss at iteration [107]: 0.8466676469222421
Loss at iteration [108]: 0.8425157082257034
Loss at iteration [109]: 0.8427565803892866
***** Warning: Loss has increased *****
Loss at iteration [110]: 0.8442759006891128
***** Warning: Loss has increased *****
Loss at iteration [111]: 0.8453819808957854
***** Warning: Loss has increased *****
Loss at iteration [112]: 0.8691533068351082
***** Warning: Loss has increased *****
Loss at iteration [113]: 0.9164548425621326
***** Warning: Loss has increased *****
Loss at iteration [114]: 1.069725590506107
***** Warning: Loss has increased *****
Loss at iteration [115]: 1.0626561788273783
Loss at iteration [116]: 1.0513245878296722
Loss at iteration [117]: 0.9717356686687294
Loss at iteration [118]: 0.9435474899937969
Loss at iteration [119]: 0.9320328210300067
Loss at iteration [120]: 0.9088688549344317
Loss at iteration [121]: 0.9033791555175846
Loss at iteration [122]: 0.8951010715571609
Loss at iteration [123]: 0.8882254599355203
Loss at iteration [124]: 0.8865411131640503
Loss at iteration [125]: 0.8780649783498313
Loss at iteration [126]: 0.8769650469391255
Loss at iteration [127]: 0.8739435511032768
Loss at iteration [128]: 0.8706881171895382
Loss at iteration [129]: 0.8674246384749472
Loss at iteration [130]: 0.8654001990813335
Loss at iteration [131]: 0.8638276323511348
Loss at iteration [132]: 0.8608138451042096
Loss at iteration [133]: 0.8576442826817593
Loss at iteration [134]: 0.8543859392131526
Loss at iteration [135]: 0.852845165101753
Loss at iteration [136]: 0.8487679536275795
Loss at iteration [137]: 0.8488073332889094
***** Warning: Loss has increased *****
Loss at iteration [138]: 0.8462184247503173
Loss at iteration [139]: 0.8429225245689977
Loss at iteration [140]: 0.8421145019388552
Loss at iteration [141]: 0.8395572746270028
Loss at iteration [142]: 0.8388554969327917
Loss at iteration [143]: 0.8436297288767215
***** Warning: Loss has increased *****
Loss at iteration [144]: 0.8538752266692514
***** Warning: Loss has increased *****
Loss at iteration [145]: 0.8711656687881778
***** Warning: Loss has increased *****
Loss at iteration [146]: 0.8510576692739514
Loss at iteration [147]: 0.8449292231149353
Loss at iteration [148]: 0.8338862707263043
Loss at iteration [149]: 0.8447638185095727
***** Warning: Loss has increased *****
Loss at iteration [150]: 0.8456970926407312
***** Warning: Loss has increased *****
Loss at iteration [151]: 0.8404790447301879
Loss at iteration [152]: 0.8345472111411949
Loss at iteration [153]: 0.829039534623423
Loss at iteration [154]: 0.8242819056491907
Loss at iteration [155]: 0.8229033718920541
Loss at iteration [156]: 0.8215816311659848
Loss at iteration [157]: 0.8190125580335712
Loss at iteration [158]: 0.8166992274401095
Loss at iteration [159]: 0.8150464970003712
Loss at iteration [160]: 0.8133893611676345
Loss at iteration [161]: 0.8119557761855423
Loss at iteration [162]: 0.8115640207786022
Loss at iteration [163]: 0.8305006965268149
***** Warning: Loss has increased *****
Loss at iteration [164]: 0.847334962278989
***** Warning: Loss has increased *****
Loss at iteration [165]: 0.9488543709976681
***** Warning: Loss has increased *****
Loss at iteration [166]: 0.9760626412881444
***** Warning: Loss has increased *****
Loss at iteration [167]: 0.9706437474621356
Loss at iteration [168]: 0.8976013234179818
Loss at iteration [169]: 0.9575523719488196
***** Warning: Loss has increased *****
Loss at iteration [170]: 1.1595627523927476
***** Warning: Loss has increased *****
Loss at iteration [171]: 0.9485929659619411
Loss at iteration [172]: 0.9185952615142814
Loss at iteration [173]: 0.8943374982038923
Loss at iteration [174]: 0.8872541564075367
Loss at iteration [175]: 0.8844797505036818
Loss at iteration [176]: 0.8742145960078628
Loss at iteration [177]: 0.869970219954936
Loss at iteration [178]: 0.8654880941310978
Loss at iteration [179]: 0.8649634058794096
Loss at iteration [180]: 0.8608189734815035
Loss at iteration [181]: 0.8616703859028582
***** Warning: Loss has increased *****
Loss at iteration [182]: 0.8576164525508024
Loss at iteration [183]: 0.8535410143733507
Loss at iteration [184]: 0.8523420265466327
Loss at iteration [185]: 0.8506057630334126
Loss at iteration [186]: 0.8485636298190217
Loss at iteration [187]: 0.8457980363580736
Loss at iteration [188]: 0.8426673590723093
Loss at iteration [189]: 0.8405197297352097
Loss at iteration [190]: 0.8373193670097138
Loss at iteration [191]: 0.8387549764271099
***** Warning: Loss has increased *****
Loss at iteration [192]: 0.8349817554926156
Loss at iteration [193]: 0.8320492445665132
Loss at iteration [194]: 0.8299020848400823
Loss at iteration [195]: 0.8300586155879023
***** Warning: Loss has increased *****
Loss at iteration [196]: 0.8373189067410668
***** Warning: Loss has increased *****
Loss at iteration [197]: 0.8436619785853309
***** Warning: Loss has increased *****
Loss at iteration [198]: 0.8410253494500507
Loss at iteration [199]: 0.8377544362956465
Loss at iteration [200]: 0.8336270394588997
Loss at iteration [201]: 0.8262439541177592
Loss at iteration [202]: 0.8229125079088564
Loss at iteration [203]: 0.8203645981641232
Loss at iteration [204]: 0.8185959036708573
Loss at iteration [205]: 0.8167470058374805
Loss at iteration [206]: 0.8143818269796975
Loss at iteration [207]: 0.8127886226584163
Loss at iteration [208]: 0.8106774484131763
Loss at iteration [209]: 0.8108557862137633
***** Warning: Loss has increased *****
Loss at iteration [210]: 0.8101218149889583
Loss at iteration [211]: 0.8087646218840301
Loss at iteration [212]: 0.8140264579968953
***** Warning: Loss has increased *****
Loss at iteration [213]: 0.8354701894137255
***** Warning: Loss has increased *****
Loss at iteration [214]: 0.8793356877764315
***** Warning: Loss has increased *****
Loss at iteration [215]: 0.9108928187374942
***** Warning: Loss has increased *****
Loss at iteration [216]: 0.8525323422208702
Loss at iteration [217]: 0.8361675358360525
Loss at iteration [218]: 0.8187656877680831
Loss at iteration [219]: 0.8149640035669219
Loss at iteration [220]: 0.8092880889159393
Loss at iteration [221]: 0.8059018892097048
Loss at iteration [222]: 0.8023821497591582
Loss at iteration [223]: 0.8012766100903596
Loss at iteration [224]: 0.8015905182498594
***** Warning: Loss has increased *****
Loss at iteration [225]: 0.8131305214884456
***** Warning: Loss has increased *****
Loss at iteration [226]: 0.8151807371733882
***** Warning: Loss has increased *****
Loss at iteration [227]: 0.8223320516096719
***** Warning: Loss has increased *****
Loss at iteration [228]: 0.8098169407721025
Loss at iteration [229]: 0.7981594600230882
Loss at iteration [230]: 0.7984939510877055
***** Warning: Loss has increased *****
Loss at iteration [231]: 0.8029828741748851
***** Warning: Loss has increased *****
Loss at iteration [232]: 0.7979118684631682
Loss at iteration [233]: 0.7909790311678
Loss at iteration [234]: 0.8008140210343755
***** Warning: Loss has increased *****
Loss at iteration [235]: 0.8198421842019563
***** Warning: Loss has increased *****
Loss at iteration [236]: 0.808039876745342
Loss at iteration [237]: 0.8227916863024736
***** Warning: Loss has increased *****
Loss at iteration [238]: 0.8044442226780103
Loss at iteration [239]: 0.7953676164157517
Loss at iteration [240]: 0.8104474077939715
***** Warning: Loss has increased *****
Loss at iteration [241]: 0.8143560540538956
***** Warning: Loss has increased *****
Loss at iteration [242]: 0.8286700423559911
***** Warning: Loss has increased *****
Loss at iteration [243]: 0.8184346079396926
Loss at iteration [244]: 0.8018560752822361
Loss at iteration [245]: 0.7813762098549094
Loss at iteration [246]: 0.7765364852533324
Loss at iteration [247]: 0.7862380800025813
***** Warning: Loss has increased *****
Loss at iteration [248]: 0.8107787913440178
***** Warning: Loss has increased *****
Loss at iteration [249]: 0.8171545418458758
***** Warning: Loss has increased *****
Loss at iteration [250]: 0.7834845389459508
Loss at iteration [251]: 0.7763740360704282
Loss at iteration [252]: 0.7806061499154716
***** Warning: Loss has increased *****
Loss at iteration [253]: 0.7708854055102196
Loss at iteration [254]: 0.7756723900771265
***** Warning: Loss has increased *****
Loss at iteration [255]: 0.8212503678619153
***** Warning: Loss has increased *****
Loss at iteration [256]: 0.8448171369938938
***** Warning: Loss has increased *****
Loss at iteration [257]: 0.8310832497767128
Loss at iteration [258]: 0.8220132216127157
Loss at iteration [259]: 0.8021133967108725
Loss at iteration [260]: 0.7865518411877558
Loss at iteration [261]: 0.7761729687214329
Loss at iteration [262]: 0.7873652132370804
***** Warning: Loss has increased *****
Loss at iteration [263]: 0.8248235799845562
***** Warning: Loss has increased *****
Loss at iteration [264]: 0.8080779071225473
Loss at iteration [265]: 0.7831565236670194
Loss at iteration [266]: 0.7633818364114191
Loss at iteration [267]: 0.771008242074852
***** Warning: Loss has increased *****
Loss at iteration [268]: 0.7746166043790133
***** Warning: Loss has increased *****
Loss at iteration [269]: 0.7901061280273518
***** Warning: Loss has increased *****
Loss at iteration [270]: 0.7780887347838923
Loss at iteration [271]: 0.7898080209573457
***** Warning: Loss has increased *****
Loss at iteration [272]: 0.7864642908672085
Loss at iteration [273]: 0.7812379845281548
Loss at iteration [274]: 0.7813515042501672
***** Warning: Loss has increased *****
Loss at iteration [275]: 0.8088030562314145
***** Warning: Loss has increased *****
Loss at iteration [276]: 0.8238740307008287
***** Warning: Loss has increased *****
Loss at iteration [277]: 0.8304120672826045
***** Warning: Loss has increased *****
Loss at iteration [278]: 0.801571231529926
Loss at iteration [279]: 0.7708552047430316
Loss at iteration [280]: 0.7591541361875169
Loss at iteration [281]: 0.7703096723942
***** Warning: Loss has increased *****
Loss at iteration [282]: 0.7674366940611331
Loss at iteration [283]: 0.7899162134650519
***** Warning: Loss has increased *****
Loss at iteration [284]: 0.7852313477296772
Loss at iteration [285]: 0.7692035059214685
Loss at iteration [286]: 0.7808485667055813
***** Warning: Loss has increased *****
Loss at iteration [287]: 0.7679337291870943
Loss at iteration [288]: 0.7686390966925922
***** Warning: Loss has increased *****
Loss at iteration [289]: 0.7942413434941257
***** Warning: Loss has increased *****
Loss at iteration [290]: 0.7781340757364156
Loss at iteration [291]: 0.7869348365845578
***** Warning: Loss has increased *****
Loss at iteration [292]: 0.7511943439253714
Loss at iteration [293]: 0.7490450570500901
Loss at iteration [294]: 0.7254130747926495
Loss at iteration [295]: 0.7339813764678433
***** Warning: Loss has increased *****
Loss at iteration [296]: 0.805946458827089
***** Warning: Loss has increased *****
Loss at iteration [297]: 0.9230954889731905
***** Warning: Loss has increased *****
Loss at iteration [298]: 0.7738300260026107
Loss at iteration [299]: 0.8039976052224284
***** Warning: Loss has increased *****
Loss at iteration [300]: 0.8311769473326307
***** Warning: Loss has increased *****
Loss at iteration [301]: 0.73785436781911
Loss at iteration [302]: 0.8259770873560084
***** Warning: Loss has increased *****
Loss at iteration [303]: 0.8777808345444945
***** Warning: Loss has increased *****
Loss at iteration [304]: 0.8536524882176475
Loss at iteration [305]: 0.787300039807286
Loss at iteration [306]: 0.7680516158252151
Loss at iteration [307]: 0.7437691026747881
Loss at iteration [308]: 0.7582691005100171
***** Warning: Loss has increased *****
Loss at iteration [309]: 0.79465324457664
***** Warning: Loss has increased *****
Loss at iteration [310]: 0.8593702705887297
***** Warning: Loss has increased *****
Loss at iteration [311]: 0.7622070253877409
Loss at iteration [312]: 0.755091062045196
Loss at iteration [313]: 0.8346802287845669
***** Warning: Loss has increased *****
Loss at iteration [314]: 0.8966312089675845
***** Warning: Loss has increased *****
Loss at iteration [315]: 0.9179194056054789
***** Warning: Loss has increased *****
Loss at iteration [316]: 0.8403881561681827
Loss at iteration [317]: 0.7717426509141219
Loss at iteration [318]: 0.7329919082014121
Loss at iteration [319]: 0.7167938132347531
Loss at iteration [320]: 0.7144343205848293
Loss at iteration [321]: 0.7407148788629855
***** Warning: Loss has increased *****
Loss at iteration [322]: 0.8882161018924731
***** Warning: Loss has increased *****
Loss at iteration [323]: 0.9283535378232163
***** Warning: Loss has increased *****
Loss at iteration [324]: 0.8699437092016353
Loss at iteration [325]: 0.774756796209165
Loss at iteration [326]: 0.7963187135513164
***** Warning: Loss has increased *****
Loss at iteration [327]: 0.7394760258812756
Loss at iteration [328]: 0.7406124881584755
***** Warning: Loss has increased *****
Loss at iteration [329]: 0.7159499586211953
Loss at iteration [330]: 0.6975904579959634
Loss at iteration [331]: 0.6884549112559699
Loss at iteration [332]: 0.7313412266903299
***** Warning: Loss has increased *****
Loss at iteration [333]: 0.7773673370924892
***** Warning: Loss has increased *****
Loss at iteration [334]: 0.7738548691191742
Loss at iteration [335]: 0.7304006771883527
Loss at iteration [336]: 0.7788160986193833
***** Warning: Loss has increased *****
Loss at iteration [337]: 0.7545816349701738
Loss at iteration [338]: 0.7020670644720476
Loss at iteration [339]: 0.7200534757446202
***** Warning: Loss has increased *****
Loss at iteration [340]: 0.7925697168674989
***** Warning: Loss has increased *****
Loss at iteration [341]: 0.7608908147333968
Loss at iteration [342]: 0.7403649104692493
Loss at iteration [343]: 0.7281667280015752
Loss at iteration [344]: 0.7023784298392792
Loss at iteration [345]: 0.6958541364631076
Loss at iteration [346]: 0.7292343289967844
***** Warning: Loss has increased *****
Loss at iteration [347]: 0.7526420350608674
***** Warning: Loss has increased *****
Loss at iteration [348]: 0.8342106298577289
***** Warning: Loss has increased *****
Loss at iteration [349]: 0.771030396400124
Loss at iteration [350]: 0.7474862451208188
Loss at iteration [351]: 0.7931049536538103
***** Warning: Loss has increased *****
Loss at iteration [352]: 0.6801767547026887
Loss at iteration [353]: 0.7102766928849705
***** Warning: Loss has increased *****
Loss at iteration [354]: 0.8172571359518677
***** Warning: Loss has increased *****
Loss at iteration [355]: 0.7326106712872461
Loss at iteration [356]: 0.7293418500326434
Loss at iteration [357]: 0.776985055968441
***** Warning: Loss has increased *****
Loss at iteration [358]: 0.7114112402817891
Loss at iteration [359]: 0.6880663805372218
Loss at iteration [360]: 0.7165399180753449
***** Warning: Loss has increased *****
Loss at iteration [361]: 0.6585074476113094
Loss at iteration [362]: 0.6697060189639604
***** Warning: Loss has increased *****
Loss at iteration [363]: 0.6656169003831216
Loss at iteration [364]: 0.6504464234465237
Loss at iteration [365]: 0.6409087324247732
Loss at iteration [366]: 0.6492695387210139
***** Warning: Loss has increased *****
Loss at iteration [367]: 0.641522095518608
Loss at iteration [368]: 0.6377509523160623
Loss at iteration [369]: 0.6527488105666026
***** Warning: Loss has increased *****
Loss at iteration [370]: 0.7597025973865889
***** Warning: Loss has increased *****
Loss at iteration [371]: 0.696213258942149
Loss at iteration [372]: 0.7972766303496855
***** Warning: Loss has increased *****
Loss at iteration [373]: 0.8821095804164015
***** Warning: Loss has increased *****
Loss at iteration [374]: 0.7302312222990932
Loss at iteration [375]: 0.7024214222486693
Loss at iteration [376]: 0.6535027273623905
Loss at iteration [377]: 0.6384606650635382
Loss at iteration [378]: 0.6472283917194479
***** Warning: Loss has increased *****
Loss at iteration [379]: 0.7156008787056434
***** Warning: Loss has increased *****
Loss at iteration [380]: 0.9953371473652484
***** Warning: Loss has increased *****
Loss at iteration [381]: 0.8002873271944076
Loss at iteration [382]: 0.7042379169248157
Loss at iteration [383]: 0.7189237096763504
***** Warning: Loss has increased *****
Loss at iteration [384]: 0.6479149932823086
Loss at iteration [385]: 0.6451570933591965
Loss at iteration [386]: 0.6913225601452229
***** Warning: Loss has increased *****
Loss at iteration [387]: 0.6823806206278468
Loss at iteration [388]: 0.6864634907703288
***** Warning: Loss has increased *****
Loss at iteration [389]: 0.706726861401569
***** Warning: Loss has increased *****
Loss at iteration [390]: 0.748521732587937
***** Warning: Loss has increased *****
Loss at iteration [391]: 0.6770181708816759
Loss at iteration [392]: 0.730820197423469
***** Warning: Loss has increased *****
Loss at iteration [393]: 0.7367075757647018
***** Warning: Loss has increased *****
Loss at iteration [394]: 0.7107701528881691
Loss at iteration [395]: 0.6360318355122907
Loss at iteration [396]: 0.6638939374654615
***** Warning: Loss has increased *****
Loss at iteration [397]: 0.6284815487972235
Loss at iteration [398]: 0.6278237897332822
Loss at iteration [399]: 0.6296230483211522
***** Warning: Loss has increased *****
Loss at iteration [400]: 0.6172381757495002
Loss at iteration [401]: 0.6269396068473352
***** Warning: Loss has increased *****
Loss at iteration [402]: 0.7176996843321448
***** Warning: Loss has increased *****
Loss at iteration [403]: 0.7728593130058398
***** Warning: Loss has increased *****
Loss at iteration [404]: 0.8116736758250324
***** Warning: Loss has increased *****
Loss at iteration [405]: 0.6544969906905054
Loss at iteration [406]: 0.6366021293476601
Loss at iteration [407]: 0.6346966845657485
Loss at iteration [408]: 0.6160933646070521
Loss at iteration [409]: 0.6122726349383083
Loss at iteration [410]: 0.6639112947231914
***** Warning: Loss has increased *****
Loss at iteration [411]: 0.6518464143456738
Loss at iteration [412]: 0.7132139378598913
***** Warning: Loss has increased *****
Loss at iteration [413]: 0.7033133296295719
Loss at iteration [414]: 0.6746308782843937
Loss at iteration [415]: 0.6175497859975213
Loss at iteration [416]: 0.6088397787905417
Loss at iteration [417]: 0.6328032013816404
***** Warning: Loss has increased *****
Loss at iteration [418]: 0.6403661430463411
***** Warning: Loss has increased *****
Loss at iteration [419]: 0.6152629034596185
Loss at iteration [420]: 0.6350396715752458
***** Warning: Loss has increased *****
Loss at iteration [421]: 0.7472420898240654
***** Warning: Loss has increased *****
Loss at iteration [422]: 0.6315384057418427
Loss at iteration [423]: 0.6664426842205287
***** Warning: Loss has increased *****
Loss at iteration [424]: 0.6927531532139887
***** Warning: Loss has increased *****
Loss at iteration [425]: 0.6769935904761039
Loss at iteration [426]: 0.7638735890957625
***** Warning: Loss has increased *****
Loss at iteration [427]: 0.7919622332015034
***** Warning: Loss has increased *****
Loss at iteration [428]: 0.825046480782071
***** Warning: Loss has increased *****
Loss at iteration [429]: 0.7041378715790468
Loss at iteration [430]: 0.6737735918876248
Loss at iteration [431]: 0.643072561857246
Loss at iteration [432]: 0.6214332896669739
Loss at iteration [433]: 0.5804504054918332
Loss at iteration [434]: 0.5825004739632984
***** Warning: Loss has increased *****
Loss at iteration [435]: 0.5776047355627854
Loss at iteration [436]: 0.5922658490598616
***** Warning: Loss has increased *****
Loss at iteration [437]: 0.5980173000038906
***** Warning: Loss has increased *****
Loss at iteration [438]: 0.6049032034843059
***** Warning: Loss has increased *****
Loss at iteration [439]: 0.5891470525668221
Loss at iteration [440]: 0.6037442441784238
***** Warning: Loss has increased *****
Loss at iteration [441]: 0.6202592183678994
***** Warning: Loss has increased *****
Loss at iteration [442]: 0.636513614862998
***** Warning: Loss has increased *****
Loss at iteration [443]: 0.75349061733991
***** Warning: Loss has increased *****
Loss at iteration [444]: 0.6656910748092677
Loss at iteration [445]: 0.7247736173785436
***** Warning: Loss has increased *****
Loss at iteration [446]: 0.8291248316932411
***** Warning: Loss has increased *****
Loss at iteration [447]: 0.7570239047198694
Loss at iteration [448]: 0.6199852219196845
Loss at iteration [449]: 0.679577095332928
***** Warning: Loss has increased *****
Loss at iteration [450]: 0.6555079000630714
Loss at iteration [451]: 0.6107512703415341
Loss at iteration [452]: 0.5967092219461453
Loss at iteration [453]: 0.6185556636671836
***** Warning: Loss has increased *****
Loss at iteration [454]: 0.6051967111397067
Loss at iteration [455]: 0.6176720879645495
***** Warning: Loss has increased *****
Loss at iteration [456]: 0.598597089884751
Loss at iteration [457]: 0.6120617391899645
***** Warning: Loss has increased *****
Loss at iteration [458]: 0.6414179086094725
***** Warning: Loss has increased *****
Loss at iteration [459]: 0.5886190166673796
Loss at iteration [460]: 0.5816456670230071
Loss at iteration [461]: 0.6059544963684529
***** Warning: Loss has increased *****
Loss at iteration [462]: 0.5997000630200697
Loss at iteration [463]: 0.5856941009859368
Loss at iteration [464]: 0.565280609132483
Loss at iteration [465]: 0.5573154569308523
Loss at iteration [466]: 0.6315615821347976
***** Warning: Loss has increased *****
Loss at iteration [467]: 0.5767563194224389
Loss at iteration [468]: 0.5903078285215784
***** Warning: Loss has increased *****
Loss at iteration [469]: 0.6286958668961206
***** Warning: Loss has increased *****
Loss at iteration [470]: 0.6469757703822507
***** Warning: Loss has increased *****
Loss at iteration [471]: 0.6852887394478983
***** Warning: Loss has increased *****
Loss at iteration [472]: 0.6558668682954539
Loss at iteration [473]: 0.6086412367836
Loss at iteration [474]: 0.5596021893575732
Loss at iteration [475]: 0.5544031657453874
Loss at iteration [476]: 0.5458381431678289
Loss at iteration [477]: 0.5460904150907818
***** Warning: Loss has increased *****
Loss at iteration [478]: 0.5439476119418327
Loss at iteration [479]: 0.5372316866369988
Loss at iteration [480]: 0.5356870494601863
Loss at iteration [481]: 0.5418413505192763
***** Warning: Loss has increased *****
Loss at iteration [482]: 0.5330986713650506
Loss at iteration [483]: 0.5354622940819859
***** Warning: Loss has increased *****
Loss at iteration [484]: 0.5324053278919542
Loss at iteration [485]: 0.5346582009640783
***** Warning: Loss has increased *****
Loss at iteration [486]: 0.5337568197433004
Loss at iteration [487]: 0.5478691870236753
***** Warning: Loss has increased *****
Loss at iteration [488]: 0.5654576433782393
***** Warning: Loss has increased *****
Loss at iteration [489]: 0.6587667822474997
***** Warning: Loss has increased *****
Loss at iteration [490]: 0.9154929210535289
***** Warning: Loss has increased *****
Loss at iteration [491]: 1.2142291309179984
***** Warning: Loss has increased *****
Loss at iteration [492]: 1.247647114994503
***** Warning: Loss has increased *****
Loss at iteration [493]: 1.1335447402802654
Loss at iteration [494]: 1.1016560697911508
Loss at iteration [495]: 1.0257136162292704
Loss at iteration [496]: 0.9475018329794058
Loss at iteration [497]: 0.9493293171762422
***** Warning: Loss has increased *****
Loss at iteration [498]: 1.111839305125021
***** Warning: Loss has increased *****
Loss at iteration [499]: 0.899530346930512
Loss at iteration [500]: 0.883183537111581
Loss at iteration [501]: 0.8705564086027682
Loss at iteration [502]: 0.8597534255094929
Loss at iteration [503]: 0.8529758808784139
Loss at iteration [504]: 0.848584109516645
Loss at iteration [505]: 0.8455186129048656
Loss at iteration [506]: 0.8422087526024501
Loss at iteration [507]: 0.8392123084308015
Loss at iteration [508]: 0.8352009322281361
Loss at iteration [509]: 0.8326925926988666
Loss at iteration [510]: 0.8283858350945573
Loss at iteration [511]: 0.8296615372620036
***** Warning: Loss has increased *****
Loss at iteration [512]: 0.8681686157346834
***** Warning: Loss has increased *****
Loss at iteration [513]: 0.8475584004640372
Loss at iteration [514]: 0.8685477344089667
***** Warning: Loss has increased *****
