Model name                            : MLP_Large
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : SGD
Learning rate                         : 0.0001
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 35.902098655700684
Loss at iteration [87]: 0.7981067063882031
Loss at iteration [88]: 0.7962047016783157
Loss at iteration [89]: 0.7943064395841372
Loss at iteration [90]: 0.7924118628958262
Loss at iteration [91]: 0.7905212613377868
Loss at iteration [92]: 0.7886346145519754
Loss at iteration [93]: 0.7867519138436893
Loss at iteration [94]: 0.7848731611773601
Loss at iteration [95]: 0.7829986500270011
Loss at iteration [96]: 0.7811283048392919
Loss at iteration [97]: 0.7792621490643139
Loss at iteration [98]: 0.7774005404568876
Loss at iteration [99]: 0.7755424954600934
Loss at iteration [100]: 0.7736879770739775
Loss at iteration [101]: 0.7718366434162978
Loss at iteration [102]: 0.769988636869669
Loss at iteration [103]: 0.7681438225189232
Loss at iteration [104]: 0.7663019594968434
Loss at iteration [105]: 0.7644634976945917
Loss at iteration [106]: 0.7626288636622154
Loss at iteration [107]: 0.7607980071375076
Loss at iteration [108]: 0.7589709580096797
Loss at iteration [109]: 0.757147870753071
Loss at iteration [110]: 0.7553287101509448
Loss at iteration [111]: 0.7535134307210068
Loss at iteration [112]: 0.7517017794005295
Loss at iteration [113]: 0.7498933902033859
Loss at iteration [114]: 0.7480881047625356
Loss at iteration [115]: 0.7462860809592343
Loss at iteration [116]: 0.7444871883265518
Loss at iteration [117]: 0.7426914247561167
Loss at iteration [118]: 0.7408989956142936
Loss at iteration [119]: 0.7391100712670101
Loss at iteration [120]: 0.7373244554216003
Loss at iteration [121]: 0.7355422415594429
Loss at iteration [122]: 0.7337635242496395
Loss at iteration [123]: 0.731988573979738
Loss at iteration [124]: 0.7302175386872699
Loss at iteration [125]: 0.7284502967966642
Loss at iteration [126]: 0.7266869108039994
Loss at iteration [127]: 0.7249274609965441
Loss at iteration [128]: 0.7231718586523369
Loss at iteration [129]: 0.7214200692321742
Loss at iteration [130]: 0.7196718188095035
Loss at iteration [131]: 0.7179269087306698
Loss at iteration [132]: 0.7161850751465204
Loss at iteration [133]: 0.7144465214380091
Loss at iteration [134]: 0.7127112129677629
Loss at iteration [135]: 0.7109789548595914
Loss at iteration [136]: 0.7092496117849204
Loss at iteration [137]: 0.7075230614462129
Loss at iteration [138]: 0.7057993907159333
Loss at iteration [139]: 0.7040783912055472
Loss at iteration [140]: 0.7023602075026266
Loss at iteration [141]: 0.7006450063167672
Loss at iteration [142]: 0.6989327223168649
Loss at iteration [143]: 0.697223372370058
Loss at iteration [144]: 0.6955169048592612
Loss at iteration [145]: 0.693813082223086
Loss at iteration [146]: 0.6921120671893791
Loss at iteration [147]: 0.6904140822435662
Loss at iteration [148]: 0.6887187254049024
Loss at iteration [149]: 0.6870260936568986
Loss at iteration [150]: 0.6853364354860533
Loss at iteration [151]: 0.6836499658929687
Loss at iteration [152]: 0.6819665845486941
Loss at iteration [153]: 0.6802863071719792
Loss at iteration [154]: 0.6786087489062322
Loss at iteration [155]: 0.6769338352318839
Loss at iteration [156]: 0.6752614463777968
Loss at iteration [157]: 0.6735914167314836
Loss at iteration [158]: 0.6719237366243366
Loss at iteration [159]: 0.6702591875343131
Loss at iteration [160]: 0.6685977208543162
Loss at iteration [161]: 0.6669391728594721
Loss at iteration [162]: 0.6652835302935373
Loss at iteration [163]: 0.6636311361078813
Loss at iteration [164]: 0.6619820851610675
Loss at iteration [165]: 0.6603359943311412
Loss at iteration [166]: 0.6586931333222593
Loss at iteration [167]: 0.6570529464401831
Loss at iteration [168]: 0.6554158428556361
Loss at iteration [169]: 0.6537816135087291
Loss at iteration [170]: 0.6521503309856476
Loss at iteration [171]: 0.6505216764674772
Loss at iteration [172]: 0.6488956503641767
Loss at iteration [173]: 0.6472722330577029
Loss at iteration [174]: 0.6456518243141007
Loss at iteration [175]: 0.6440341425608256
Loss at iteration [176]: 0.6424189226081682
Loss at iteration [177]: 0.6408064689115518
Loss at iteration [178]: 0.6391968590636611
Loss at iteration [179]: 0.6375899109004511
Loss at iteration [180]: 0.6359857266898258
Loss at iteration [181]: 0.6343841264904848
Loss at iteration [182]: 0.6327848813820656
Loss at iteration [183]: 0.6311880315811443
Loss at iteration [184]: 0.6295935672512791
Loss at iteration [185]: 0.6280014239057147
Loss at iteration [186]: 0.6264116024076463
Loss at iteration [187]: 0.6248238526646249
Loss at iteration [188]: 0.6232387688939887
Loss at iteration [189]: 0.6216561564550461
Loss at iteration [190]: 0.6200760277716904
Loss at iteration [191]: 0.6184985446915305
Loss at iteration [192]: 0.6169235500150697
Loss at iteration [193]: 0.6153511135625424
Loss at iteration [194]: 0.6137816424690318
Loss at iteration [195]: 0.6122151002080691
Loss at iteration [196]: 0.6106516450106891
Loss at iteration [197]: 0.6090913138554461
Loss at iteration [198]: 0.6075340335066208
Loss at iteration [199]: 0.6059805717220048
Loss at iteration [200]: 0.6044302577879296
Loss at iteration [201]: 0.6028829165188871
Loss at iteration [202]: 0.6013389390194882
Loss at iteration [203]: 0.5997984520810725
Loss at iteration [204]: 0.5982617445106345
Loss at iteration [205]: 0.5967283468360126
Loss at iteration [206]: 0.5951983821990889
Loss at iteration [207]: 0.5936717488530922
Loss at iteration [208]: 0.5921485130398404
Loss at iteration [209]: 0.5906288497298623
Loss at iteration [210]: 0.5891126072555347
Loss at iteration [211]: 0.5875998580010093
Loss at iteration [212]: 0.5860905643134589
Loss at iteration [213]: 0.5845842958979189
Loss at iteration [214]: 0.5830812438595436
Loss at iteration [215]: 0.5815811205789712
Loss at iteration [216]: 0.5800842278055055
Loss at iteration [217]: 0.5785900868348656
Loss at iteration [218]: 0.5770986804590229
Loss at iteration [219]: 0.5756098637644806
Loss at iteration [220]: 0.5741234016159017
Loss at iteration [221]: 0.5726391860173525
Loss at iteration [222]: 0.5711572543277365
Loss at iteration [223]: 0.5696775790719951
Loss at iteration [224]: 0.5682003672856358
Loss at iteration [225]: 0.5667256225427781
Loss at iteration [226]: 0.5652534236527534
Loss at iteration [227]: 0.5637838356010315
Loss at iteration [228]: 0.5623168981090495
Loss at iteration [229]: 0.5608523795956795
Loss at iteration [230]: 0.5593904040953347
Loss at iteration [231]: 0.557930935043664
Loss at iteration [232]: 0.5564740445332189
Loss at iteration [233]: 0.5550197973351789
Loss at iteration [234]: 0.5535682484582364
Loss at iteration [235]: 0.5521190699921239
Loss at iteration [236]: 0.5506722364173267
Loss at iteration [237]: 0.5492277669361934
Loss at iteration [238]: 0.5477856353360506
Loss at iteration [239]: 0.5463458204237139
Loss at iteration [240]: 0.544908373467923
Loss at iteration [241]: 0.5434731984662708
Loss at iteration [242]: 0.5420403604239836
Loss at iteration [243]: 0.5406100377817649
Loss at iteration [244]: 0.539182081331206
Loss at iteration [245]: 0.5377566073828274
Loss at iteration [246]: 0.5363335859277004
Loss at iteration [247]: 0.5349129468336769
Loss at iteration [248]: 0.5334945609265757
Loss at iteration [249]: 0.5320786957373624
Loss at iteration [250]: 0.5306653064530218
Loss at iteration [251]: 0.5292544613044377
Loss at iteration [252]: 0.5278460847574812
Loss at iteration [253]: 0.5264401631083018
Loss at iteration [254]: 0.52503666330995
Loss at iteration [255]: 0.5236355295798343
Loss at iteration [256]: 0.5222367841412341
Loss at iteration [257]: 0.520840410322601
Loss at iteration [258]: 0.5194463379141193
Loss at iteration [259]: 0.5180544884935967
Loss at iteration [260]: 0.5166649964187948
Loss at iteration [261]: 0.5152777942083053
Loss at iteration [262]: 0.5138929055228274
Loss at iteration [263]: 0.5125104167478146
Loss at iteration [264]: 0.5111302271324173
Loss at iteration [265]: 0.509752326412571
Loss at iteration [266]: 0.508376850656498
Loss at iteration [267]: 0.5070038517550081
Loss at iteration [268]: 0.5056332572420831
Loss at iteration [269]: 0.5042652363262061
Loss at iteration [270]: 0.5028997882786173
Loss at iteration [271]: 0.5015371601326706
Loss at iteration [272]: 0.5001774315605878
Loss at iteration [273]: 0.4988206656511468
Loss at iteration [274]: 0.4974673045849255
Loss at iteration [275]: 0.496117395251858
Loss at iteration [276]: 0.4947712206870158
Loss at iteration [277]: 0.4934287407868138
Loss at iteration [278]: 0.4920895527189797
Loss at iteration [279]: 0.4907532560049186
Loss at iteration [280]: 0.48941977847992046
Loss at iteration [281]: 0.48808945329074804
Loss at iteration [282]: 0.48676195864132243
Loss at iteration [283]: 0.48543749144478976
Loss at iteration [284]: 0.4841161589489718
Loss at iteration [285]: 0.4827977129385319
Loss at iteration [286]: 0.4814822845327977
Loss at iteration [287]: 0.4801699722440907
Loss at iteration [288]: 0.47886083876212465
Loss at iteration [289]: 0.4775545724400633
Loss at iteration [290]: 0.4762510669913356
Loss at iteration [291]: 0.4749503913094567
Loss at iteration [292]: 0.47365248683509487
Loss at iteration [293]: 0.4723573267923026
Loss at iteration [294]: 0.4710650151251457
Loss at iteration [295]: 0.469775324676192
Loss at iteration [296]: 0.46848818807767784
Loss at iteration [297]: 0.4672037923752119
Loss at iteration [298]: 0.46592216418359444
Loss at iteration [299]: 0.46464335400380696
Loss at iteration [300]: 0.46336719532355786
Loss at iteration [301]: 0.4620937219850109
Loss at iteration [302]: 0.4608228063867923
Loss at iteration [303]: 0.4595544935034742
Loss at iteration [304]: 0.4582887532347138
Loss at iteration [305]: 0.45702566230499714
Loss at iteration [306]: 0.4557652754183594
Loss at iteration [307]: 0.45450750327928197
Loss at iteration [308]: 0.4532521812663894
Loss at iteration [309]: 0.45199920719959336
Loss at iteration [310]: 0.4507487476653584
Loss at iteration [311]: 0.44950082022630355
Loss at iteration [312]: 0.44825539004767806
Loss at iteration [313]: 0.44701252872152275
Loss at iteration [314]: 0.44577230636933785
Loss at iteration [315]: 0.44453464339734583
Loss at iteration [316]: 0.4432993642581864
Loss at iteration [317]: 0.44206661392735075
Loss at iteration [318]: 0.4408365050893326
Loss at iteration [319]: 0.43960883871788736
Loss at iteration [320]: 0.4383838147267684
Loss at iteration [321]: 0.43716127171871577
Loss at iteration [322]: 0.4359410761257676
Loss at iteration [323]: 0.4347231287854549
Loss at iteration [324]: 0.43350739084689677
Loss at iteration [325]: 0.43229377474036185
Loss at iteration [326]: 0.4310823365197733
Loss at iteration [327]: 0.42987316080217475
Loss at iteration [328]: 0.4286663013530515
Loss at iteration [329]: 0.42746172921349934
Loss at iteration [330]: 0.42625936551147303
Loss at iteration [331]: 0.4250591474494942
Loss at iteration [332]: 0.4238609295020975
Loss at iteration [333]: 0.4226647933124564
Loss at iteration [334]: 0.421470804138349
Loss at iteration [335]: 0.42027901397127565
Loss at iteration [336]: 0.41908950121881994
Loss at iteration [337]: 0.41790214843419526
Loss at iteration [338]: 0.416716931597438
Loss at iteration [339]: 0.4155337663748062
Loss at iteration [340]: 0.4143527824022517
Loss at iteration [341]: 0.4131739047863001
Loss at iteration [342]: 0.41199703010457966
Loss at iteration [343]: 0.4108222530028617
Loss at iteration [344]: 0.40964955729447
Loss at iteration [345]: 0.40847886825453517
Loss at iteration [346]: 0.4073103062332054
Loss at iteration [347]: 0.4061439241457405
Loss at iteration [348]: 0.4049796167009608
Loss at iteration [349]: 0.4038174441772937
Loss at iteration [350]: 0.4026574985087853
Loss at iteration [351]: 0.40149979920335227
Loss at iteration [352]: 0.40034415902949866
Loss at iteration [353]: 0.3991906185811957
Loss at iteration [354]: 0.398039171136286
Loss at iteration [355]: 0.39688969267062535
Loss at iteration [356]: 0.3957421804632755
Loss at iteration [357]: 0.3945966195567839
Loss at iteration [358]: 0.39345313120892744
Loss at iteration [359]: 0.39231172919115204
Loss at iteration [360]: 0.39117241532849095
Loss at iteration [361]: 0.39003507794068487
Loss at iteration [362]: 0.3888996774844302
Loss at iteration [363]: 0.38776642260669175
Loss at iteration [364]: 0.3866352126346502
Loss at iteration [365]: 0.38550599467058655
Loss at iteration [366]: 0.38437872278542895
Loss at iteration [367]: 0.3832534203738119
Loss at iteration [368]: 0.3821301144087194
Loss at iteration [369]: 0.3810088093591447
Loss at iteration [370]: 0.37988953688307564
Loss at iteration [371]: 0.3787723034424188
Loss at iteration [372]: 0.3776571552000341
Loss at iteration [373]: 0.376544068664402
Loss at iteration [374]: 0.37543300260254536
Loss at iteration [375]: 0.37432394253753415
Loss at iteration [376]: 0.3732168386911315
Loss at iteration [377]: 0.3721116958749377
Loss at iteration [378]: 0.3710085278338402
Loss at iteration [379]: 0.36990731995538645
Loss at iteration [380]: 0.3688080715661057
Loss at iteration [381]: 0.3677108133590714
Loss at iteration [382]: 0.36661558968772745
Loss at iteration [383]: 0.3655222688076014
Loss at iteration [384]: 0.3644308371048273
Loss at iteration [385]: 0.3633413837770866
Loss at iteration [386]: 0.362253941345115
Loss at iteration [387]: 0.3611684559573487
Loss at iteration [388]: 0.3600849256687938
Loss at iteration [389]: 0.3590033303573253
Loss at iteration [390]: 0.35792369123165824
Loss at iteration [391]: 0.3568460109197568
Loss at iteration [392]: 0.35577035438985866
Loss at iteration [393]: 0.35469669446472685
Loss at iteration [394]: 0.35362503452116373
Loss at iteration [395]: 0.35255534060132093
Loss at iteration [396]: 0.35148762133179845
Loss at iteration [397]: 0.35042186630093114
Loss at iteration [398]: 0.34935811702479147
Loss at iteration [399]: 0.34829636139686987
Loss at iteration [400]: 0.34723659476628016
Loss at iteration [401]: 0.34617876922496255
Loss at iteration [402]: 0.34512292100576564
Loss at iteration [403]: 0.34406909614118675
Loss at iteration [404]: 0.34301737441812347
Loss at iteration [405]: 0.34196772811239295
Loss at iteration [406]: 0.3409201140821732
Loss at iteration [407]: 0.33987448080277455
Loss at iteration [408]: 0.3388308794683463
Loss at iteration [409]: 0.33778928377354606
Loss at iteration [410]: 0.33674968627759644
Loss at iteration [411]: 0.3357121155920674
Loss at iteration [412]: 0.3346766431443197
Loss at iteration [413]: 0.33364320926299174
Loss at iteration [414]: 0.3326120055807074
Loss at iteration [415]: 0.33158330299204075
Loss at iteration [416]: 0.33055683228356414
Loss at iteration [417]: 0.3295323945150309
Loss at iteration [418]: 0.32850993724576805
Loss at iteration [419]: 0.3274896123131863
Loss at iteration [420]: 0.3264714066725564
Loss at iteration [421]: 0.3254552240195231
Loss at iteration [422]: 0.3244410130690348
Loss at iteration [423]: 0.3234288228483244
Loss at iteration [424]: 0.3224187158086304
Loss at iteration [425]: 0.3214107372581593
Loss at iteration [426]: 0.3204048765056892
Loss at iteration [427]: 0.3194011625613532
Loss at iteration [428]: 0.3183995074553672
Loss at iteration [429]: 0.31739978676008734
Loss at iteration [430]: 0.31640196243789637
Loss at iteration [431]: 0.3154060589441472
Loss at iteration [432]: 0.3144121399042859
Loss at iteration [433]: 0.3134202381240507
Loss at iteration [434]: 0.3124302917238725
Loss at iteration [435]: 0.31144242729779914
Loss at iteration [436]: 0.31045652073229474
Loss at iteration [437]: 0.30947266009993474
Loss at iteration [438]: 0.30849078459426466
Loss at iteration [439]: 0.3075108627963294
Loss at iteration [440]: 0.3065329546687997
Loss at iteration [441]: 0.3055570327199454
Loss at iteration [442]: 0.3045830824561269
Loss at iteration [443]: 0.303611079617207
Loss at iteration [444]: 0.3026410623780496
Loss at iteration [445]: 0.3016730639580302
Loss at iteration [446]: 0.3007071860589454
Loss at iteration [447]: 0.29974331876440125
Loss at iteration [448]: 0.2987814974213028
Loss at iteration [449]: 0.2978216704128538
Loss at iteration [450]: 0.2968638635759378
Loss at iteration [451]: 0.2959080746639101
Loss at iteration [452]: 0.29495429281027796
Loss at iteration [453]: 0.2940025792406266
Loss at iteration [454]: 0.2930528275669114
Loss at iteration [455]: 0.2921050755302465
Loss at iteration [456]: 0.29115944688638584
Loss at iteration [457]: 0.2902158312671825
Loss at iteration [458]: 0.2892741678686155
Loss at iteration [459]: 0.2883344374693096
Loss at iteration [460]: 0.28739670005498613
Loss at iteration [461]: 0.28646097789120184
Loss at iteration [462]: 0.2855272612785082
Loss at iteration [463]: 0.28459561156692204
Loss at iteration [464]: 0.28366598975457114
Loss at iteration [465]: 0.2827383612116548
Loss at iteration [466]: 0.2818127654722578
Loss at iteration [467]: 0.28088923424528967
Loss at iteration [468]: 0.27996773718229767
Loss at iteration [469]: 0.2790482915960528
Loss at iteration [470]: 0.2781309651285789
Loss at iteration [471]: 0.27721570761129405
Loss at iteration [472]: 0.2763024329101694
Loss at iteration [473]: 0.2753912448993288
Loss at iteration [474]: 0.2744822679358371
Loss at iteration [475]: 0.27357555899442937
Loss at iteration [476]: 0.2726710068181786
Loss at iteration [477]: 0.2717686260855139
Loss at iteration [478]: 0.27086844821505784
Loss at iteration [479]: 0.26997055949128873
Loss at iteration [480]: 0.2690749113110701
Loss at iteration [481]: 0.2681813833040296
Loss at iteration [482]: 0.2672900092866624
Loss at iteration [483]: 0.26640074066112734
Loss at iteration [484]: 0.2655136360032892
Loss at iteration [485]: 0.2646286505755636
Loss at iteration [486]: 0.2637457289266138
Loss at iteration [487]: 0.26286483945217654
Loss at iteration [488]: 0.261986015023755
Loss at iteration [489]: 0.2611092128774256
Loss at iteration [490]: 0.2602344953235078
Loss at iteration [491]: 0.2593618448599051
Loss at iteration [492]: 0.25849121415207915
Loss at iteration [493]: 0.2576225871728453
Loss at iteration [494]: 0.25675599073937616
Loss at iteration [495]: 0.25589149550328083
Loss at iteration [496]: 0.25502908102826494
Loss at iteration [497]: 0.2541687778597112
Loss at iteration [498]: 0.25331051828596013
Loss at iteration [499]: 0.25245440818433024
Loss at iteration [500]: 0.2516005081714937
Loss at iteration [501]: 0.25074891208192696
Loss at iteration [502]: 0.24989956495887264
Loss at iteration [503]: 0.24905239924223097
Loss at iteration [504]: 0.24820748643764942
Loss at iteration [505]: 0.2473646691866493
Loss at iteration [506]: 0.2465238703329911
Loss at iteration [507]: 0.24568512988665014
Loss at iteration [508]: 0.2448484982232537
Loss at iteration [509]: 0.24401396731650565
Loss at iteration [510]: 0.2431815933120896
Loss at iteration [511]: 0.24235148479509094
Loss at iteration [512]: 0.2415235203604337
Loss at iteration [513]: 0.2406977267310874
Loss at iteration [514]: 0.2398740073372885
Loss at iteration [515]: 0.23905239778631043
Loss at iteration [516]: 0.23823291959880713
Loss at iteration [517]: 0.2374154951361459
Loss at iteration [518]: 0.23660011579405743
Loss at iteration [519]: 0.23578677240462106
Loss at iteration [520]: 0.2349755122169905
Loss at iteration [521]: 0.23416625849699263
Loss at iteration [522]: 0.23335911940526113
Loss at iteration [523]: 0.23255416565793233
Loss at iteration [524]: 0.23175128960882457
Loss at iteration [525]: 0.2309504964587615
Loss at iteration [526]: 0.2301518445707909
Loss at iteration [527]: 0.22935537740823542
Loss at iteration [528]: 0.22856117898710915
Loss at iteration [529]: 0.22776916443191556
Loss at iteration [530]: 0.22697937235112534
Loss at iteration [531]: 0.22619192038610045
Loss at iteration [532]: 0.22540663421013965
Loss at iteration [533]: 0.22462360517710345
Loss at iteration [534]: 0.22384293190962837
Loss at iteration [535]: 0.2230646085355494
Loss at iteration [536]: 0.22228863399075544
Loss at iteration [537]: 0.22151488793710702
Loss at iteration [538]: 0.22074351097963427
Loss at iteration [539]: 0.21997448873566403
Loss at iteration [540]: 0.21920764933199047
Loss at iteration [541]: 0.21844298861641406
Loss at iteration [542]: 0.21768045062229738
Loss at iteration [543]: 0.21691990229875718
Loss at iteration [544]: 0.21616143752896408
Loss at iteration [545]: 0.21540500941010246
Loss at iteration [546]: 0.2146506112876965
Loss at iteration [547]: 0.21389816715328622
Loss at iteration [548]: 0.21314764744527082
Loss at iteration [549]: 0.21239905510271048
Loss at iteration [550]: 0.2116524782916807
Loss at iteration [551]: 0.21090784669507032
Loss at iteration [552]: 0.2101652189157748
Loss at iteration [553]: 0.20942464616623407
Loss at iteration [554]: 0.20868609109255257
Loss at iteration [555]: 0.20794952082691165
Loss at iteration [556]: 0.20721492980072684
Loss at iteration [557]: 0.2064823244127094
Loss at iteration [558]: 0.20575169456704484
Loss at iteration [559]: 0.20502299024284226
Loss at iteration [560]: 0.20429621000814746
Loss at iteration [561]: 0.20357135721236416
Loss at iteration [562]: 0.20284847697965758
Loss at iteration [563]: 0.20212760430864457
Loss at iteration [564]: 0.20140872165738335
Loss at iteration [565]: 0.20069187370714134
Loss at iteration [566]: 0.19997709089949017
Loss at iteration [567]: 0.19926430487196858
Loss at iteration [568]: 0.19855354974900144
Loss at iteration [569]: 0.197844812650741
Loss at iteration [570]: 0.19713807460745789
Loss at iteration [571]: 0.19643348678245137
Loss at iteration [572]: 0.19573104573893843
Loss at iteration [573]: 0.19503067566715937
Loss at iteration [574]: 0.1943323154245078
Loss at iteration [575]: 0.19363598161639028
Loss at iteration [576]: 0.19294164038066133
Loss at iteration [577]: 0.1922493751581956
Loss at iteration [578]: 0.191559313695142
Loss at iteration [579]: 0.19087140342687775
Loss at iteration [580]: 0.19018562402168698
Loss at iteration [581]: 0.18950202948709138
Loss at iteration [582]: 0.18882053952225963
Loss at iteration [583]: 0.18814118872476962
Loss at iteration [584]: 0.18746400299635596
Loss at iteration [585]: 0.1867889010831221
Loss at iteration [586]: 0.1861158016685285
Loss at iteration [587]: 0.1854447579042328
Loss at iteration [588]: 0.18477572300237047
Loss at iteration [589]: 0.18410863210151293
Loss at iteration [590]: 0.18344352439745942
Loss at iteration [591]: 0.1827803761777899
Loss at iteration [592]: 0.18211918983226266
Loss at iteration [593]: 0.18146002168787748
Loss at iteration [594]: 0.18080281713178942
Loss at iteration [595]: 0.18014756015063396
Loss at iteration [596]: 0.17949421496351856
Loss at iteration [597]: 0.1788427822666048
Loss at iteration [598]: 0.1781932436498928
Loss at iteration [599]: 0.1775455711737945
Loss at iteration [600]: 0.17689979342768103
Loss at iteration [601]: 0.17625587785797042
Loss at iteration [602]: 0.1756138297421751
Loss at iteration [603]: 0.1749736392232525
Loss at iteration [604]: 0.17433534750356874
Loss at iteration [605]: 0.17369895461297996
Loss at iteration [606]: 0.1730644174232793
Loss at iteration [607]: 0.17243173852606591
Loss at iteration [608]: 0.1718010068757987
Loss at iteration [609]: 0.17117217571908674
Loss at iteration [610]: 0.1705452139970843
Loss at iteration [611]: 0.16992010698183796
Loss at iteration [612]: 0.169296835417223
Loss at iteration [613]: 0.16867542192196772
Loss at iteration [614]: 0.1680558832904858
Loss at iteration [615]: 0.1674381805858413
Loss at iteration [616]: 0.16682233302991506
Loss at iteration [617]: 0.16620835173576615
Loss at iteration [618]: 0.165596191713311
Loss at iteration [619]: 0.16498586669714743
Loss at iteration [620]: 0.1643773566443653
Loss at iteration [621]: 0.16377068388045926
Loss at iteration [622]: 0.16316582435220517
Loss at iteration [623]: 0.16256280191893413
Loss at iteration [624]: 0.16196160073873822
Loss at iteration [625]: 0.16136219896733803
Loss at iteration [626]: 0.16076460982966256
Loss at iteration [627]: 0.16016878874759616
Loss at iteration [628]: 0.15957475353925565
Loss at iteration [629]: 0.15898253418655156
Loss at iteration [630]: 0.15839211066769174
Loss at iteration [631]: 0.15780343245833023
Loss at iteration [632]: 0.15721649779007849
Loss at iteration [633]: 0.15663130810788806
Loss at iteration [634]: 0.15604789181781037
Loss at iteration [635]: 0.15546625426510766
Loss at iteration [636]: 0.15488638194980803
Loss at iteration [637]: 0.15430828678083927
Loss at iteration [638]: 0.15373195980076607
Loss at iteration [639]: 0.1531574168759595
Loss at iteration [640]: 0.15258465232240154
Loss at iteration [641]: 0.15201362094159337
Loss at iteration [642]: 0.1514443584505931
Loss at iteration [643]: 0.15087684910204535
Loss at iteration [644]: 0.15031108767316897
Loss at iteration [645]: 0.14974705792837928
Loss at iteration [646]: 0.14918475220470817
Loss at iteration [647]: 0.14862418576573327
Loss at iteration [648]: 0.14806534552473866
Loss at iteration [649]: 0.14750819582241054
Loss at iteration [650]: 0.14695273424237926
Loss at iteration [651]: 0.14639895282588997
