Model name                            : MLP
The number of input features          : 2
The number of output features         : 1
Optimizer name                        : LBFGS
Learning rate                         : 0.01
Total number of function evaluations  : 3022
Total number of iterations            : 1110
Max number of iterations              : 3000
Number of samples in training data    : 858
Number of samples in tests data       : 368
Total training time                   : 27.951364755630493
Loss at iteration [69]: 0.001753544244967937
Loss at iteration [70]: 0.0017479000122424674
Loss at iteration [71]: 0.0017442353433745875
Loss at iteration [72]: 0.0017398071802086064
Loss at iteration [73]: 0.001735949317342911
Loss at iteration [74]: 0.0017324561132103988
Loss at iteration [75]: 0.0017277940953310245
Loss at iteration [76]: 0.001723613133930748
Loss at iteration [77]: 0.0017200457825332386
Loss at iteration [78]: 0.0017167361149516562
Loss at iteration [79]: 0.0017138059994954047
Loss at iteration [80]: 0.0017106984375244317
Loss at iteration [81]: 0.00170664529928265
Loss at iteration [82]: 0.0016993055358453246
Loss at iteration [83]: 0.0016923627255530686
Loss at iteration [84]: 0.0016848774710962282
Loss at iteration [85]: 0.001680110553300624
Loss at iteration [86]: 0.0016763299209265907
Loss at iteration [87]: 0.0016708312820824685
Loss at iteration [88]: 0.001666519305435008
Loss at iteration [89]: 0.0016628335856265035
Loss at iteration [90]: 0.0016568451818796432
Loss at iteration [91]: 0.0016519074537218114
Loss at iteration [92]: 0.001646227463058026
Loss at iteration [93]: 0.0016412141701621643
Loss at iteration [94]: 0.0016373922845111075
Loss at iteration [95]: 0.0016342220902823437
Loss at iteration [96]: 0.0016305573558612406
Loss at iteration [97]: 0.0016241339381545192
Loss at iteration [98]: 0.0016197000721939014
Loss at iteration [99]: 0.0016147899470387403
Loss at iteration [100]: 0.0016075929244531817
Loss at iteration [101]: 0.0016001542247079616
Loss at iteration [102]: 0.001595234404324799
Loss at iteration [103]: 0.0015897942734997609
Loss at iteration [104]: 0.0015843890604090123
Loss at iteration [105]: 0.0015786193399467826
Loss at iteration [106]: 0.0015730641776679664
Loss at iteration [107]: 0.0015662532906214883
Loss at iteration [108]: 0.0015586062511399907
Loss at iteration [109]: 0.0015540366168692817
Loss at iteration [110]: 0.0015481285814751035
Loss at iteration [111]: 0.0015437846752846417
Loss at iteration [112]: 0.0015408383700094219
Loss at iteration [113]: 0.0015390632892867495
Loss at iteration [114]: 0.0015366468793263919
Loss at iteration [115]: 0.0015324948694642846
Loss at iteration [116]: 0.001528748680006914
Loss at iteration [117]: 0.0015259708204898815
